state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,31.19123740519858,26.366856628785644,0.5754108681620603,0.28109151605617894,62.240328484207055,50.76820327162746
2,Alaska,AK,3,732673,0.0,27.238813027288924,0.0,0.0,71.39133010224207,63.27993525078719
3,Arizona,AZ,2,7276316,0.0,7.197519812419991,0.0,0.10994574727100913,75.56304591499324,63.177643741695654
4,Arkansas,AR,3,3025891,27.793466453352085,26.292137706593813,0.09914435120101814,0.13770048777919186,68.07323859319453,55.48742502621542
5,California,CA,2,39237836,4.1617993408199165,16.497560452329008,0.033131286852822364,0.13252514741128948,84.72605115124085,74.06199974942554
6,Colorado,CO,2,5812069,16.001186496581507,12.333940682003995,0.10323346126826781,0.0831602882438824,80.68930358534972,70.97610162577217
7,Connecticut,CT,3,3605597,86.25478665530285,26.44301544039923,0.47148918750487095,0.1386732904426091,97.0136984249765,79.90959610849465
8,Delaware,DE,2,1003384,14.650422968674008,18.807783033642725,0.0,0.16610456880582775,82.85143075831387,68.84393213365969
9,District of Columbia,DC,2,1340100,0.0,4.466617629814407,0.0,0.0,55.130512648309825,41.34803372882621
10,Florida,FL,2,21781128,16.505113968385842,18.05560430898843,0.009182260900353739,0.2701115081520724,79.80116548601156,67.25440023124605
11,Georgia,GA,2,10799566,0.0,15.9278887424074,0.0,0.15432718932100298,65.83393258580946,55.117224155118826
12,Hawaii,HI,2,1441553,0.0,11.723467676873483,0.0,0.12717765724418967,87.90623723165226,78.32400196177318
13,Idaho,ID,2,1900923,1.2099385403827507,15.060353011969147,0.0,0.10521204698980442,58.735729958551715,51.86948655995008
14,Illinois,IL,3,12671469,19.539960205087507,21.573775587615653,0.14994315181609963,0.1052232644323506,77.27766212425726,69.64194127768454
15,Indiana,IN,3,6805985,0.0,22.85593383722457,0.11754360316691852,0.16162245435451297,62.51073136364538,56.238810399964144
16,Iowa,IA,2,3193079,35.85880587357845,18.580364415841707,0.0,0.1461494271412222,68.41193092936317,62.23760827715192
17,Kansas,KS,3,2934582,0.0,21.307488231227286,0.0,0.17606141749205395,73.67754589921154,62.91253745848642
18,Kentucky,KY,3,4509394,4.05819495923399,35.741261147601776,0.0,0.24023922800565514,66.85166565618351,57.88717951902185
19,Louisiana,LA,3,4624047,20.436643485673912,21.891769575130063,0.17300862210094317,0.12975646657570739,62.3967489949821,54.66815108064429
20,Maine,ME,2,1372247,30.97110068376903,17.645719549239832,0.7287317807945655,0.46153012783655806,91.38675471689864,79.62465940898396
21,Maryland,MD,2,6165129,35.6359128900628,19.904577132820044,0.27574443292265255,0.13787221646132627,87.2505344170414,75.87550884985538
22,Massachusetts,MA,2,6984723,0.0,15.010309949708404,0.0,0.1741896803447562,100.04512705800931,79.79962841761943
23,Michigan,MI,3,10050811,100.111324349846,25.94673348108071,1.492416880588044,0.07627908500783337,67.6958904112315,60.74806301700429
24,Minnesota,MN,2,5707390,0.0,16.11945214888066,0.0,0.11096724305388862,75.92134057774219,69.56999609278498
25,Mississippi,MS,2,2949965,122.67942162025652,17.525631660036645,1.0847586327295409,0.0,61.427033880062986,53.4598546084445
26,Missouri,MO,3,6168187,3.8260837422730534,20.543197817168274,0.0,0.1026773885638249,67.33832810192038,57.055906378973276
27,Montana,MT,2,1104271,0.0,14.476260162328165,0.0,0.10565039439292227,64.47547748695746,56.02347612135065
28,Nebraska,NE,3,1963692,50.82263409944126,15.219145510453925,0.1018489661311448,0.2800846568606482,0.0,0.0
29,Nevada,NV,1,3143991,8.428777308840896,7.988027228540322,0.031806706825814705,0.07951676706453677,75.43167267336325,60.73557462473652
30,New Hampshire,NH,2,1388992,9.43129982030134,12.177381665470872,0.35997327558402065,0.05999554593067011,88.80900681933373,70.88219370593927
31,New Jersey,NJ,2,9267130,28.9302081658507,19.861288538861853,0.11869910101617222,0.08093120523829923,88.60146561017272,73.96065448526134
32,New Mexico,NM,2,2115877,10.44484154797278,12.591874264362788,0.37809381169132233,0.11027736174330234,89.70748299641235,72.17073582254545
33,New York,NY,2,19835913,14.99804924532589,19.394836311002457,0.27223349890675563,0.12099266618078026,90.29119052901675,76.99572991674243
