state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25906.683833752293,25883.17702424654,389.51347423756573,389.29190798373315,61.136372971007034,49.84103778723171
2,Alaska,AK,3,732673,34731.319428994924,34699.73254488311,167.60546655875132,167.26425021803726,69.71991597888825,62.43344575274372
3,Arizona,AZ,3,7276316,27911.445847046773,27900.667237180376,415.45749250032577,415.36358050786515,73.33122970470221,61.815058609329235
4,Arkansas,AR,3,3025891,27716.9270142249,27699.92139741414,377.3434006710751,377.18917612476235,66.66961896512466,54.43900656038172
5,California,CA,3,39237836,23852.602370834113,23806.39769663721,231.88332812237658,231.63229491045328,82.91336708782818,72.91685759632615
6,Colorado,CO,3,5812069,24386.668499634125,24265.29052857818,218.61405981243513,218.49935596658145,78.80648010200842,69.74998060071206
7,Connecticut,CT,3,3605597,21908.521667840305,21606.039562538856,302.69605837812713,302.2661711777551,94.82346474106784,78.58504430750303
8,Delaware,DE,3,1003384,26803.795954490008,26607.488829230457,292.1114947019287,291.96200059000347,80.90551573475359,67.34769539877055
9,District of Columbia,DC,4,1340100,10834.042235654055,10768.801901777051,100.06715916722634,100.01741163594757,53.489291843892254,41.05581673009477
10,Florida,FL,3,21781128,27646.777522266064,27530.698003466903,340.8409334906806,340.46140004013256,78.40381361332618,66.22174480587047
11,Georgia,GA,3,10799566,22786.823100113466,22775.035589393123,338.9488059057188,338.7836758131454,64.42337590232793,53.96927061698591
12,Hawaii,HI,3,1441553,17464.42898734906,17408.44769495121,99.26794228169204,99.19857265046794,86.01688595563257,77.02165650517185
13,Idaho,ID,4,1900923,23587.173178503286,23559.855622017003,259.71593799433225,259.584422935595,58.079732845570284,51.381986540222826
14,Illinois,IL,3,12671469,25505.369582642707,25342.932671364764,299.9888963150208,299.87052014253436,76.77675729625349,69.11374679605025
15,Indiana,IN,3,6805985,25217.907474083473,25166.326822222327,347.2825755566608,347.16992960362586,60.901662286943036,54.35355793467074
16,Iowa,IA,3,3193079,24118.66414830325,24087.373257688178,299.2409520716525,299.12612037889863,67.24368548350981,61.341075494843686
17,Kansas,KS,3,2934582,26638.989811836916,26601.111455445054,297.14623752207297,296.6521296729824,74.14596014014944,61.23090102781248
18,Kentucky,KY,3,4509394,29951.275049374704,29847.282615548153,351.04495193810965,348.9604146366451,65.66418902406842,56.97923046866165
19,Louisiana,LA,3,4624047,26941.248650803074,26901.75325392917,374.0662670600018,373.95813667118864,61.44223880077343,53.8788208683865
20,Maine,ME,3,1372247,18621.35606782161,18508.5379777006,170.23174399361048,169.98883340001228,88.98048237671497,78.20742184169468
