state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,425.05005578509156,397.40198875034906,14.464638720349722,13.495699729709012,0.0,0.0
2,Alaska,AK,4,732673,84.62165249708943,78.3237737513383,1.228378826570653,1.0918922902850248,0.0,0.0
3,Arizona,AZ,4,7276316,390.2524299384469,349.5293104760313,14.760216571132974,14.075346187090647,0.0,0.0
4,Arkansas,AR,4,3025891,333.12502003542096,299.74642179774486,5.320746847787974,5.001281716140249,0.0,0.0
5,California,CA,4,39237836,349.7771895473542,328.58590876418367,12.169376517094369,11.644373048503489,0.0,0.0
6,Colorado,CO,4,5812069,487.4856096856386,477.61698237630304,26.720260891603317,26.172550027652232,0.0,0.0
7,Connecticut,CT,4,3605597,1225.2894596928054,1211.7945674857333,113.62889418867388,112.06650844968715,0.0,0.0
8,Delaware,DE,4,1003384,998.6206676606364,982.5322537105861,40.86172392623362,38.78541681616077,0.0,0.0
9,District of Columbia,DC,4,1340100,706.9621670024625,690.769345571226,36.937541974479515,35.94259134890431,0.0,0.0
10,Florida,FL,4,21781128,302.9778806680719,287.2598176340021,12.689884564288866,12.187155779994498,0.0,0.0
11,Georgia,GA,4,10799566,470.10222447828,451.866041918457,20.834170558335398,19.787832214739,0.0,0.0
12,Hawaii,HI,4,1441553,46.47765292014931,45.56593776691824,1.1792837308097588,1.179283730809759,0.0,0.0
13,Idaho,ID,4,1900923,169.70703179455455,164.35624769050165,4.471511997066688,4.3662999500768835,0.0,0.0
14,Illinois,IL,4,12671469,1028.4600783066273,1004.4274605076513,49.22081251984281,46.364000890504485,0.0,0.0
15,Indiana,IN,4,6805985,572.8046711827899,556.0379157881944,34.366810975927805,33.32116267275543,0.0,0.0
16,Iowa,IA,4,3193079,697.4772625418914,672.6780908691222,19.698854929677594,18.74888365325965,0.0,0.0
17,Kansas,KS,4,2934582,367.54808691663754,358.6882220363923,8.110184005763001,7.922763787142428,0.0,0.0
18,Kentucky,KY,4,4509394,263.69396863525344,249.19724721959787,10.954908797057875,10.537262139140351,0.0,0.0
19,Louisiana,LA,4,4624047,945.6002501704676,918.8889546939542,63.94831194406112,62.96792975215578,0.0,0.0
20,Maine,ME,4,1372247,189.90750207506375,183.5779460361624,7.287317807945654,7.092989333067105,0.0,0.0
21,Maryland,MD,4,6165129,965.8029864419706,937.9319440958052,45.5951529967986,44.0001606887166,0.0,0.0
22,Massachusetts,MA,4,6984723,1487.374660383812,1473.2049605157674,106.06003988991404,103.90772356565417,0.0,0.0
23,Michigan,MI,4,10050811,648.604376303564,626.6175222789769,59.15940514651007,57.615582795590655,0.0,0.0
24,Minnesota,MN,4,5707390,499.9483126262617,478.91292817607655,21.515964390027666,20.347888147355153,0.0,0.0
25,Mississippi,MS,4,2949965,613.8716900031018,580.307127130564,28.712205060060032,27.36755633823904,0.0,0.0
26,Missouri,MO,4,6168187,249.603327525576,238.5975466882385,13.84523523686944,13.242681088192256,0.0,0.0
27,Montana,MT,4,1104271,50.168844423153374,49.00453395433341,1.6300346563479435,1.5998488293785371,0.0,0.0
28,Nebraska,NE,4,1963692,809.0881869458144,786.9942362215081,10.133972130048909,9.870862300876782,0.0,0.0
29,Nevada,NV,4,3143991,319.5301767721345,301.71842094967826,14.153984537487545,13.8412185870337,0.0,0.0
30,New Hampshire,NH,4,1388992,369.4765700594388,358.91392565873053,21.166428604340414,20.05051145002995,0.0,0.0
31,New Jersey,NJ,4,9267130,1778.2851864601014,1765.5088468598153,132.75954907290605,130.2003245161483,0.0,0.0
32,New Mexico,NM,4,2115877,430.3180194311862,412.3383083502221,19.09373749041178,18.37693463908031,0.0,0.0
33,New York,NY,4,19835913,1937.299281359018,1924.9162581309683,152.7986133030529,151.6945552241533,0.0,0.0
34,North Carolina,NC,4,10551162,354.39698490080997,326.5070303563315,10.131585506885402,9.556609341542982,0.0,0.0
35,North Dakota,ND,4,774948,374.73482091701635,361.48047537198806,9.67806872203038,9.398480070060616,0.0,0.0
36,Ohio,OH,4,11780017,332.4443419733605,323.08709134897083,20.55175302378596,20.011289740357192,0.0,0.0
37,Oklahoma,OK,4,3986639,184.71700096246488,177.36745163030812,8.85457649915129,8.66644810327697,0.0,0.0
38,Oregon,OR,4,4246155,118.38946058257412,110.66818938882015,3.980071382226979,3.807366115148097,0.0,0.0
39,Pennsylvania,PA,4,12964056,624.5267684743109,612.8053486611642,46.82176627438203,45.69814673226754,0.0,0.0
40,Rhode Island,RI,4,1095610,1432.1702065516013,1410.8252806329676,73.7488704922372,70.17399743826117,0.0,0.0
41,South Carolina,SC,4,5190705,293.37055371091213,267.8936951449067,10.942636886511563,10.367891580559224,0.0,0.0
42,South Dakota,SD,4,895376,616.8358320973534,598.0568099722511,7.594574793159522,7.185063407253861,0.0,0.0
43,Tennessee,TN,4,6975218,399.4857221666764,377.7639228316181,6.164681878043095,5.820606610431387,0.0,0.0
44,Texas,TX,4,29527941,268.46098073685533,252.45870391998255,6.387170714002713,6.164782479527893,0.0,0.0
45,Utah,UT,4,3337975,378.6427399845715,349.77151459449857,3.8047019525311003,3.594993970895528,0.0,0.0
46,Vermont,VT,4,645570,167.91362671747447,161.78393844642278,8.519602831606178,8.519602831606178,0.0,0.0
47,Virginia,VA,4,8642274,598.6618799635373,572.5344972862466,17.310258850853373,16.845489200334693,0.0,0.0
48,Washington,WA,4,7738692,333.3379852822673,320.3586785540945,15.260976919613805,14.965922751114356,0.0,0.0
49,West Virginia,WV,4,1782959,122.21256910562722,119.52842758262287,4.711269300079251,4.608443978053712,0.0,0.0
50,Wisconsin,WI,4,5895908,368.6963907849308,354.77874775909953,11.228126354753162,10.80693027548372,0.0,0.0
51,Wyoming,WY,4,578803,167.58724471020366,162.52754144575712,2.9370960413128473,2.9370960413128473,0.0,0.0
