state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,9.484358447636717,9.030832640218344,0.2579428029691994,0.18849666370826115,55.33519964872159,45.10746988468171
2,Alaska,AK,3,732673,0.0,36.519897494711635,0.0,0.1364865362856281,63.14099195684841,54.46522527785247
3,Arizona,AZ,3,7276316,83.05026884483851,50.37871205310882,2.253887819055687,0.3962627974559287,64.71864333544613,54.99664940335192
4,Arkansas,AR,3,3025891,26.603734238939868,27.193879186564978,0.7270585754741331,0.253368897513713,60.61616231384409,49.43628174312955
5,California,CA,2,39237836,5.836203607151016,17.146715226599145,0.048422650015663454,0.26037793385615526,79.82699912400878,64.00868284377354
6,Colorado,CO,3,5812069,0.0,42.76569030015694,-0.41293384507307124,0.8115297094144386,71.1953522919291,63.036656997705975
7,Connecticut,CT,3,3605597,0.0,26.950163474017916,0.0,0.2773465808852182,83.57611790779724,71.46727712498097
8,Delaware,DE,3,1003384,77.03929901214292,50.04493365878439,0.0,0.3488195944922383,71.2673313507092,60.03314782775089
9,District of Columbia,DC,2,1340100,0.0,9.807370452098457,0.0,0.012436882819690074,43.25729423177375,34.18371763301246
10,Florida,FL,3,21781128,9.182260900353736,10.02965240630067,0.0,0.42391437823299755,71.0972957874358,60.789615670960664
11,Georgia,GA,3,10799566,0.0,12.824589432575346,0.0,0.46143829606979886,58.32129735583818,48.979727518679915
12,Hawaii,HI,2,1441553,8.116246853220105,7.3036311731663215,0.27747852489641384,0.15030086765222414,81.02657342463301,60.27881042181592
13,Idaho,ID,3,1900923,36.14033814099782,23.357074431736585,0.9469084229082398,0.46468654087163613,47.89005130665471,42.65943439055659
14,Illinois,IL,3,12671469,0.0,56.301962418767026,0.0,0.34592148182135257,69.2948070977406,61.726923689747416
15,Indiana,IN,4,6805985,0.0,71.09288998684876,0.0,0.798316971508655,55.37070681172527,50.213099206066424
16,Iowa,IA,3,3193079,142.9028220097279,64.00002720168929,0.0,0.47498563820897216,62.13513665023635,56.351502734507974
17,Kansas,KS,3,2934582,0.0,64.36058988006761,0.0,0.31236703103428926,66.02040767645954,54.483534622648136
18,Kentucky,KY,4,4509394,2.461528090027174,53.459828210049636,0.31046300234576973,1.094012484456522,59.98491149808599,51.90608760290185
19,Louisiana,LA,2,4624047,0.0,11.548325525237956,0.0,0.17661296839471285,56.080398836776524,49.2741963911699
20,Maine,ME,3,1372247,63.836903997603926,48.18999161854348,0.29149271231782614,0.3522203607173733,80.74741646365415,71.20627700406705
21,Maryland,MD,3,6165129,30.267006578451156,21.73514941860908,0.24330391140234048,0.167609361188279,75.84110567678309,66.72170201142588
22,Massachusetts,MA,3,6984723,0.0,53.461574025811146,0.0,0.32929008065173093,85.14540948867979,70.65836397520704
23,Michigan,MI,3,10050811,0.0,99.37080130719232,0.0,1.4327202053645223,61.12650014013794,54.55142873545229
24,Minnesota,MN,3,5707390,0.0,79.35075652543708,0.0,0.8118129886573957,68.52330049286977,62.16309030923066
25,Mississippi,MS,2,2949965,0.0,13.908155326782326,0.0,0.1920926745458562,54.552816728334065,47.527445240875736
26,Missouri,MO,3,6168187,67.45904428643296,46.56149367715343,0.22697106945687606,0.28911790990340164,59.82808238466182,50.961619678521416
27,Montana,MT,4,1104271,0.0,28.926646758682555,0.0,1.6300346563479435,58.19939127261333,50.44078853832076
28,Nebraska,NE,3,1963692,0.0,62.397041607630634,0.0,0.4073958645245792,63.368033276094216,56.81934845179386
29,Nevada,NV,3,3143991,0.0,24.427550842225692,0.0,0.5195095448216401,65.38692381753,53.62722094306249
30,New Hampshire,NH,3,1388992,0.0,101.44046905957701,0.0,0.6719501144235052,86.64448751324701,63.61138149103811
31,New Jersey,NJ,3,9267130,47.63071198958038,36.82446915680937,0.19423489257191817,0.1780486515242583,76.39235664116075,65.37684266865793
32,New Mexico,NM,3,2115877,0.0,83.50471898211205,0.0,0.7640645777928805,76.45987928409828,63.30103309407872
33,New York,NY,3,19835913,38.52608145639679,42.376961135376746,0.15124083272597535,0.24702669345242642,77.31858876372367,67.47494809036519
