state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,207.62411463613103,190.78413449942755,8.631163022430904,7.543173507342871,0.0,0.0
2,Alaska,AK,4,732673,52.27434339739556,51.416428026457325,1.0918922902850248,1.0918922902850248,0.0,0.0
3,Arizona,AZ,4,7276316,161.29041124657036,147.9810858760316,7.72368874578839,6.878480813642508,0.0,0.0
4,Arkansas,AR,4,3025891,137.6123594670132,127.55628955948134,3.1395711213655746,2.952298457985874,0.0,0.0
5,California,CA,4,39237836,181.33008150602393,168.72308073841208,7.3959226497608075,6.80040900658572,0.0,0.0
6,Colorado,CO,4,5812069,345.8837119793313,328.03907081724503,17.360427069947036,16.457134283849694,0.0,0.0
7,Connecticut,CT,4,3605597,952.2140161532195,910.5922185503736,84.34109524719484,79.9497743831789,0.0,0.0
8,Delaware,DE,4,1003384,671.8265389920509,624.0311357793797,23.620069684188707,21.228163893384785,0.0,0.0
9,District of Columbia,DC,4,1340100,483.91911051414075,450.52075005063585,25.072755764495188,22.73462179439346,0.0,0.0
10,Florida,FL,4,21781128,192.43723281916346,183.30088322331147,8.163029940414471,7.631223996602318,0.0,0.0
11,Georgia,GA,4,10799566,308.4475802083158,292.1334325577792,13.61165809811246,12.657916068108664,0.0,0.0
12,Hawaii,HI,4,1441553,43.28664988384055,43.0289912535796,1.1792837308097588,1.179283730809759,0.0,0.0
13,Idaho,ID,4,1900923,120.67821789730569,116.92064479052695,3.6298156211482526,3.542138915323416,0.0,0.0
14,Illinois,IL,4,12671469,656.3406342232302,595.9563849418608,28.544441058885912,25.8402031629745,0.0,0.0
15,Indiana,IN,4,6805985,377.256194364225,353.7432757450139,23.185475724674678,21.490888779018274,0.0,0.0
16,Iowa,IA,4,3193079,404.3745864101702,366.12668479903834,9.050825237959975,7.730260771291075,0.0,0.0
17,Kansas,KS,4,2934582,250.52971769062853,230.57554947957055,6.065599802629471,5.747553371030922,0.0,0.0
18,Kentucky,KY,4,4509394,155.29802895910183,142.82882102815338,7.384584270081523,6.804314134744787,0.0,0.0
19,Louisiana,LA,4,4624047,694.5431134242364,677.4677803108094,50.75640450886421,48.525314153020794,0.0,0.0
20,Maine,ME,4,1372247,107.6336840233573,101.40823252456946,4.736756575164676,4.615301278365581,0.0,0.0
21,Maryland,MD,4,6165129,554.3111912175723,510.5188043452596,28.482777894833994,25.538800566865675,0.0,0.0
22,Massachusetts,MA,4,6984723,1135.7930729679615,1090.9707616792493,73.60349150567603,68.2465622950736,0.0,0.0
23,Michigan,MI,4,10050811,477.0361317111624,463.87727887260615,46.50370999912345,44.187147352255124,0.0,0.0
24,Minnesota,MN,4,5707390,218.89164749561533,186.1746662785316,10.757982195013833,9.50230023414088,0.0,0.0
25,Mississippi,MS,4,2949965,335.8683916588841,313.1320444237716,15.491709223668755,13.926718904574573,0.0,0.0
26,Missouri,MO,4,6168187,164.13250765581523,157.34653588531884,8.560051762373611,7.741334690404166,0.0,0.0
27,Montana,MT,4,1104271,41.746998698689005,41.47532625596434,1.4489196945315053,1.4489196945315053,0.0,0.0
28,Nebraska,NE,4,1963692,444.6725861285782,404.9151147066706,5.1942972726883845,4.744464338942495,0.0,0.0
29,Nevada,NV,4,3143991,200.73212677771662,191.62632099501192,10.209952891086521,9.563216518961621,0.0,0.0
30,New Hampshire,NH,4,1388992,233.1906879233286,216.10738475918407,10.223241026586185,8.915338125297577,0.0,0.0
