state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,24651.792097307138,24450.962366173393,344.67111002907416,341.9527897208602,59.69367903224623,48.27665437073166
2,Alaska,AK,3,732673,30514.704376986734,30057.045522744414,145.22167460790828,144.90320602324184,67.90764775008769,59.69088529262031
3,Arizona,AZ,3,7276316,26359.960177650337,26039.142413747362,366.1055951940515,363.06605338928847,70.49049271636912,59.13566700511632
4,Arkansas,AR,3,3025891,26251.507407239722,26031.628842073766,324.89603888573646,321.03491720840793,64.98069494241531,52.722322119336084
5,California,CA,3,39237836,21972.05778626528,21751.843952716597,207.28462191441955,205.9224163126631,81.31169364182061,69.83903495595425
6,Colorado,CO,3,5812069,21968.717164231875,21847.427678999877,196.60812698541605,196.06041612146495,76.87788978417153,67.75432294420455
7,Connecticut,CT,3,3605597,19584.551462628795,19516.312317448992,281.75639152129315,279.98137340362774,91.91448739279514,76.03611829053551
8,Delaware,DE,3,1003384,25034.48330848409,24879.279945236747,256.7312215462874,254.48880986740866,78.37886591773439,64.59411351984883
9,District of Columbia,DC,4,1340100,9815.909260502947,9795.036617736416,96.48533691515559,96.3360943213193,49.32445339900007,37.03917618088202
10,Florida,FL,3,21781128,25846.237164576603,25660.792879308836,304.2955351072727,301.7597007219583,76.31195684631209,64.36828707861227
11,Georgia,GA,3,10799566,21614.683404870157,21506.976695703725,297.317503314485,295.6461398541386,62.772402150234555,52.19334739933068
12,Hawaii,HI,3,1441553,15342.689446728633,15106.386752937382,84.83905898707852,82.72328523474337,83.80711635298876,74.83685996976871
13,Idaho,ID,4,1900923,20576.898696054497,20346.341525368767,235.7275912806568,234.39490535211928,56.176341703477725,49.27064378725493
