state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,133.495321413598,220.65731252681647,0.0,0.34392373729226594,58.04492847742117,47.08523640557101
2,Alaska,AK,3,732673,0.0,194.29833344089775,0.0,0.1592342923332328,65.81339833732102,56.910654548482064
3,Arizona,AZ,3,7276316,327.5833539939717,275.08818630589593,2.515008968824334,0.5176612267343346,68.92296871108951,58.04431803126747
4,Arkansas,AR,3,3025891,106.18360013629044,274.6015258693343,0.4957217560050907,0.4351335413822463,63.84962313579703,51.84284562794893
5,California,CA,3,39237836,189.31727019808125,279.38085066668816,0.2089819632254949,0.2952082610604044,85.59313515658712,67.87655160187734
6,Colorado,CO,3,5812069,201.02996024307353,205.06098111164397,0.17205576878044634,0.41006624892673044,75.18966137532091,66.53456798258934
7,Connecticut,CT,3,3605597,118.26058208945705,181.51541300135,0.2773465808852182,0.5500707187556827,90.18206970995372,74.93039294186234
8,Delaware,DE,3,1003384,111.32328201366576,291.00096701334115,0.0,0.8471333009097215,76.11452843577334,63.190862122577194
9,District of Columbia,DC,3,1340100,286.2472949779867,86.57136461031693,0.37310648459070217,0.22386389075442129,48.0193269159018,36.22669950003731
10,Florida,FL,3,21781128,512.4665719791923,227.42951735885435,1.36356574370253,0.26399000088516994,74.8701536486081,63.27299945163538
11,Georgia,GA,3,10799566,109.14327483159971,140.42760078110015,0.28704857213706547,0.37038525437040715,61.227738225776854,50.948343664921346
12,Hawaii,HI,3,1441553,428.70432096495927,301.648886404355,0.0,0.24279370928436206,82.56068281915407,73.3626859366253
13,Idaho,ID,3,1900923,205.00567355963392,101.47701932166638,0.4734542114541199,0.2717977880569948,49.668713567040854,43.87442310919485
14,Illinois,IL,3,12671469,737.2704774797618,219.56637951200221,2.5174666015439886,0.6629065659238088,74.1946494127871,65.26045243846629
15,Indiana,IN,4,6805985,173.8469890838725,200.98486846503482,1.131357180481591,0.9795300263909876,58.45660841156717,52.117070490164174
16,Iowa,IA,3,3193079,367.54493077058225,170.3908448777586,0.0,0.9499712764179443,65.02281966716139,58.96080241046337
17,Kansas,KS,3,2934582,44.674164838467625,205.62675414371503,0.20445842031335298,0.2839700282129902,70.28210491306768,57.45383840015376
18,Kentucky,KY,3,4509394,739.5672234451015,238.24550641235987,1.99583358650852,0.2735031211141305,63.01057303930418,54.43216982148821
19,Louisiana,LA,3,4624047,629.8595148362463,234.20115385011073,1.254312510231838,0.12615212028193776,58.83772375151031,51.26898580399377
20,Maine,ME,3,1372247,39.20576980674762,64.96123303082983,0.0,0.4250935387968298,85.69310044037262,75.21933004772464
21,Maryland,MD,3,6165129,52.14813834390164,136.9847364797349,1.1029777316906102,1.0543169494101419,80.69886291105993,70.30143245988852
22,Massachusetts,MA,3,6984723,873.2486599683338,248.8471728125183,0.8590176017001676,0.41996416083119303,91.99911005776464,74.68251783213164
23,Michigan,MI,3,10050811,3.333064366646632,112.71869361728976,0.0,1.1524774800096564,64.11525398298704,57.26234430236525
24,Minnesota,MN,3,5707390,186.46001061781305,111.11909296543604,0.5081131655625426,0.3883853506886102,71.63784146518812,65.52800842416586
25,Mississippi,MS,3,2949965,761.2293705179553,233.9785629417879,0.5762780236375686,0.3502866418189143,57.409223499261856,49.54197761668359
26,Missouri,MO,3,6168187,426.90015720989,192.4043019911222,0.405305481172993,0.2702036541153286,63.22271033611659,53.433691293730234
27,Montana,MT,3,1104271,365.3088779837558,127.49199633578557,0.9961322899904099,0.28676535620936044,60.75492338384328,52.795735829338994
28,Nebraska,NE,3,1963692,252.73820945443583,211.78765014356335,0.1527734491967172,0.45832034759015167,66.39141983569725,59.733501995221246
29,Nevada,NV,3,3143991,754.7095395629314,201.00929950862727,0.8587810842969971,0.3498737750839618,69.93938595880205,56.26600076145256
