state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,12220.55617627176,12021.755973126214,231.11675146040272,230.19080293692355,43.998454724192676,33.9495190061186
2,Alaska,AK,4,732673,10651.409291730417,10518.822370767235,52.27434339739556,51.910379300633885,52.08858522151082,45.81498158114193
3,Arizona,AZ,4,7276316,13067.423130056473,12963.557775272933,252.87521872332098,252.14911868405204,54.21397311496642,45.868582398015704
4,Arkansas,AR,4,3025891,13480.062566695231,13277.425676319093,209.72335090722038,207.42650677106346,49.14178997194546,37.56473713031963
5,California,CA,3,39237836,10594.462956621766,10502.331037245347,165.2435674587151,164.9432620766004,66.55185571395936,54.056923526567566
6,Colorado,CO,3,5812069,10127.495045224,10070.111988396166,123.3123694849459,122.75892342870213,60.65192963125524,54.511861438671836
7,Connecticut,CT,3,3605597,9974.436965639808,9934.059265556934,230.11445816046552,230.06823373031798,70.19408991076929,63.21205614493245
8,Delaware,DE,4,1003384,11270.859411750636,11214.037411684574,182.98079299649984,182.78146751393285,59.91733972237947,51.77499342225907
9,District of Columbia,DC,4,1340100,3859.8612043877324,3821.218032769409,85.73987015894336,85.73987015894336,34.2801283486307,29.333333333333332
10,Florida,FL,4,21781128,12772.80038021906,12475.580433011288,184.4119367922543,181.91665739258315,59.026580257918695,48.98912030634961
11,Georgia,GA,4,10799566,11149.466561897025,10988.547396917882,195.87824177378982,195.2300675786416,46.42686567219461,38.40467292852324
12,Hawaii,HI,3,1441553,3153.543435447743,3046.010597103065,37.459600861015865,37.28617678295561,70.84803680475154,52.957608912055264
13,Idaho,ID,4,1900923,10829.791632801538,10744.607450470867,117.20622034664214,116.66262477052813,39.40675135184329,35.50654076993124
14,Illinois,IL,3,12671469,11454.25995991467,11379.897175750837,205.45368496738618,205.0972411591216,63.49714464834345,49.194193664523034
15,Indiana,IN,4,6805985,11634.216061304867,11542.2759736992,207.03836402813113,206.46044131256045,47.600545696177704,44.23682979025079
16,Iowa,IA,4,3193079,12074.740399470229,12011.469628083561,193.95072906119768,193.95072906119768,53.39917991380732,49.41700471551126
17,Kansas,KS,4,2934582,11704.937875308988,11617.181400475922,182.51321653305308,181.74081805631374,54.21685268975275,45.549689870652784
18,Kentucky,KY,4,4509394,11173.896093355337,11023.207489584123,165.2993728203834,164.81150238812575,53.05391367443164,45.83141326750335
19,Louisiana,LA,4,4624047,12900.690672045503,12477.61353389605,245.520860839001,242.14358836173884,45.265543364935525,37.839710539274364
20,Maine,ME,3,1372247,5222.529180242333,5190.277593715167,65.65873344959034,65.6222968605506,67.6627458467754,62.91447530947417
21,Maryland,MD,3,6165129,7711.193066681979,7675.723990759735,160.0777534419799,159.7560516035701,64.50508983672523,58.34585131957498
22,Massachusetts,MA,3,6984723,10456.835582456168,10406.016510195588,259.3087800332239,259.05823323272807,72.49996886061194,63.58292232920332
23,Michigan,MI,4,10050811,10150.11624435083,10115.246279273242,211.1371908197259,211.01945571025726,53.3979397284458,48.91402295794837
24,Minnesota,MN,4,5707390,10875.093519104179,10828.614931068067,136.6298781054037,136.39918304747587,59.12818293475651,53.63272879547394
25,Mississippi,MS,4,2949965,12493.334666682485,12189.021128822109,260.51156539145376,258.3194489878129,42.29738318929208,35.48025146061055
26,Missouri,MO,4,6168187,11701.898791330419,11590.120171685548,172.254829498522,169.8202945749429,49.83076874939103,41.98463827377477
