state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,41.667683556562984,84.76680794279022,0.2579428029691994,1.5079733096660892,0.0,0.0
2,Alaska,AK,3,732673,24.021630386270548,39.015651301077405,0.0,0.1364865362856281,0.0,0.0
3,Arizona,AZ,4,7276316,126.78118982188239,130.02851600020827,0.08245931045325684,2.466907704393267,0.0,0.0
4,Arkansas,AR,4,3025891,41.90501244096367,101.80236404512164,1.2558284485462299,1.338448741213745,0.0,0.0
5,California,CA,4,39237836,103.53272285454273,107.71054171867611,0.9710015608404092,1.2764040640093743,0.0,0.0
6,Colorado,CO,4,5812069,30.90121607296816,48.11662470922882,0.20646692253653562,0.768515767219327,0.0,0.0
7,Connecticut,CT,4,3605597,204.23802216387466,74.17832410475793,2.5515885441440074,0.7211011103015673,0.0,0.0
8,Delaware,DE,4,1003384,55.21315867105714,78.2210143730758,1.395278377968953,0.5813659908203972,0.0,0.0
9,District of Columbia,DC,3,1340100,15.07350197746437,22.26912703742791,0.29848518767256177,0.2487376563938015,0.0,0.0
10,Florida,FL,4,21781128,53.14692609124744,73.38856437029865,0.7299897415781221,0.6289848716742311,0.0,0.0
11,Georgia,GA,4,10799566,73.67888672563323,88.93082237881463,0.14815410174816285,0.7315108773815541,0.0,0.0
12,Hawaii,HI,3,1441553,11.23788025830476,13.576627825288815,0.0,0.21967049887632759,0.0,0.0
13,Idaho,ID,4,1900923,42.873909148345305,50.53184313996036,0.8416963759184355,0.6488076231037939,0.0,0.0
14,Illinois,IL,4,12671469,40.73718682498454,55.23206729791381,0.5524221382698407,1.158771199561261,0.0,0.0
15,Indiana,IN,4,6805985,54.143522208761844,79.09844895968139,0.4554814622718093,1.153396606075388,0.0,0.0
16,Iowa,IA,4,3193079,34.198965951046,51.0836987479125,0.03131773438740476,0.7620648700935159,0.0,0.0
17,Kansas,KS,4,2934582,166.7017653621538,78.03983181055624,3.646175162254795,1.425529541629211,0.0,0.0
18,Kentucky,KY,4,4509394,57.457831362706386,86.53997790897338,0.5100463609966217,0.5802701353367363,0.0,0.0
19,Louisiana,LA,4,4624047,30.384639256478145,80.48917199278345,0.9731734993178054,1.0380517326056589,0.0,0.0
20,Maine,ME,4,1372247,22.809304738869898,37.92528396335145,0.43723906847673927,0.8744781369534785,0.0,0.0
21,Maryland,MD,4,6165129,49.00140775643138,50.75551309863682,0.470387562044525,0.662327314373038,0.0,0.0
22,Massachusetts,MA,4,6984723,60.86139708045688,90.93314897997489,0.7874328015584869,1.1501291222763355,0.0,0.0
23,Michigan,MI,4,10050811,53.1797881782873,34.21614434894856,0.487522847658761,1.2486554567586636,0.0,0.0
24,Minnesota,MN,4,5707390,17.17072076728592,34.72440367413376,0.07008457456035071,0.7972120356239892,0.0,0.0
25,Mississippi,MS,4,2949965,41.59371382372333,80.54332848016841,0.6440754381831649,1.5988890263669795,0.0,0.0
26,Missouri,MO,4,6168187,139.538571058238,68.89729973676683,0.32424438493839436,1.0132637029324825,0.0,0.0
27,Montana,MT,4,1104271,39.21138923325886,51.79887907950131,0.09055748090821908,1.2225259922609577,0.0,0.0
28,Nebraska,NE,4,1963692,33.304611924884355,50.029667148848766,1.018489661311448,0.746892418295062,0.0,0.0
29,Nevada,NV,4,3143991,54.48488879262059,77.91280027746355,1.0496213252518853,1.3835917469229397,0.0,0.0
30,New Hampshire,NH,4,1388992,50.90022116758052,51.20876968950967,0.0,1.055921608379794,0.0,0.0
31,New Jersey,NJ,4,9267130,57.59064564757374,69.38501995763522,0.496378058794902,1.1546185280664023,0.0,0.0
32,New Mexico,NM,4,2115877,43.95340560911622,65.97737014013573,0.7089258969212293,1.3784670217912793,0.0,0.0
33,New York,NY,4,19835913,71.48145890738682,82.55732922401909,0.9881067738097057,0.8746761492652241,0.0,0.0
34,North Carolina,NC,4,10551162,74.32356739475709,80.3256145084846,0.24641835657532318,0.9619793535536654,0.0,0.0
35,North Dakota,ND,4,774948,14.710664457486178,29.329156831905404,0.0,0.8817795946738792,0.0,0.0
36,Ohio,OH,4,11780017,66.99480993957818,69.77190998232733,0.636671407180482,0.6847754690563406,0.0,0.0
37,Oklahoma,OK,4,3986639,97.45050906289735,102.04084192223073,0.3511730056320625,0.8737518830607268,0.0,0.0
38,Oregon,OR,4,4246155,21.760863651939225,27.365934592590236,0.49456508299861873,0.353260773570442,0.0,0.0
39,Pennsylvania,PA,4,12964056,49.83779767689988,67.4370075890711,0.6248044593451308,1.7818497544287064,0.0,0.0
40,Rhode Island,RI,4,1095610,273.1811502268143,102.99546110646777,2.8294739916576153,0.927945771457605,0.0,0.0
41,South Carolina,SC,4,5190705,60.28082890474415,88.57040751552191,0.2889780867916786,1.049953715343099,0.0,0.0
42,South Dakota,SD,4,895376,20.214971140615784,45.56744875895713,0.0,1.340219081145798,0.0,0.0
43,Tennessee,TN,4,6975218,61.001677653658994,98.66972718886451,1.1469175587056921,1.4670987105110311,0.0,0.0
44,Texas,TX,4,29527941,80.39842669693766,76.60299007738372,0.4097813660627404,1.0825904409205729,0.0,0.0
45,Utah,UT,4,3337975,45.027299485466486,93.59395613037418,0.20970798163557244,0.42940205763474354,0.0,0.0
