state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,8.531954252058135,5.246726684571299,0.4166768355656299,0.0892878933354921,35.08131250028523,28.479345825304865
2,Alaska,AK,2,732673,7.233786423138289,4.738032616772519,0.0,0.0,46.16370468135171,39.324910294224026
3,Arizona,AZ,2,7276316,4.425316327658117,7.046344409922353,0.0687160920443807,0.12368896567988526,46.46365001190163,36.16435844732417
4,Arkansas,AR,2,3025891,6.510479062200192,4.593688272313841,0.23133681946904236,0.03304811706700605,39.529084160665406,31.168406264468878
5,California,CA,1,39237836,2.7600910508928167,2.373802090993426,0.1427193895198502,0.05139597063066034,57.4095752885047,43.65167334916227
6,Colorado,CO,2,5812069,14.332245539411181,10.016103682575984,0.24087807629262487,0.12617423043899398,53.92284571982886,45.19044767018423
7,Connecticut,CT,1,3605597,1.9414260661965272,2.4208394417266903,-0.055469316177043634,0.07858153125081181,62.780282987810345,53.13505641368128
8,Delaware,DE,2,1003384,4.584486099040846,4.983137064174833,0.1993254825669933,0.09966274128349666,53.321360516013804,42.20398172583975
9,District of Columbia,DC,1,1340100,2.238638907544213,2.1000564989819526,0.07462129691814044,0.03731064845907022,30.127826281620774,24.475710767853144
10,Florida,FL,2,21781128,8.62214298543216,7.468457490880573,0.22496539205866656,0.14615098599729698,48.723009203196455,38.7446141448689
11,Georgia,GA,2,10799566,4.444623052444886,3.7289858288220628,0.27778894077780536,0.13272138281606255,39.22854862871341,31.55580511290917
12,Hawaii,HI,1,1441553,2.8441548801882415,3.4189318246165277,0.06936963122410346,0.023123210408034486,65.68582632757865,46.928555523105985
13,Idaho,ID,2,1900923,7.996115571225136,5.673935391235881,0.21042409397960887,0.06137369407738592,35.449621052509755,30.89172996486444
14,Illinois,IL,2,12671469,5.595247086190244,5.028168850374469,0.1894018759782311,0.1841407127566136,55.22575953900846,40.22008024483981
15,Indiana,IN,2,6805985,17.88132063176748,7.008537338827517,0.2938590079172963,0.13223655356278333,41.44468434767341,35.15001869677938
16,Iowa,IA,1,3193079,3.9460345328129995,2.7872783604790237,0.12527093754961904,0.06785509117271031,48.784856246901505,43.454108088149404
17,Kansas,KS,2,2934582,-0.13630561354223533,3.105820765712362,0.0,0.09087040902815689,46.57337910475836,38.22401282363212
18,Kentucky,KY,3,4509394,6.963241624040835,5.163823406363313,0.17740742991186842,0.7798534939875882,46.0969256622952,38.19619665081383
19,Louisiana,LA,2,4624047,6.768962339699401,7.06245910933493,0.21626077762617896,0.09010865734424123,36.08181318226221,31.51823500063905
20,Maine,ME,1,1372247,7.724556876422393,5.933958786470032,0.7287317807945655,0.024291059359818845,62.313490209852894,53.84934344910209
21,Maryland,MD,1,6165129,2.1735149418609083,2.5442637592359034,0.06488104304062413,0.11083844852773289,56.500277609762904,47.28843467833357
22,Massachusetts,MA,1,6984723,3.693775687310721,2.558645285064071,0.10021872019835289,0.08590176017001676,65.77825634602833,53.2377733519282
23,Michigan,MI,2,10050811,5.243357973799328,4.731672186169141,0.6367645357175655,0.20064715839017042,48.6050727647749,41.9916959934875
