state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,15.278150637406428,10.915799277300959,0.019841754074553804,0.056218303211235776,61.22796250781517,49.93348051946506
2,Alaska,AK,3,732673,334.6649869723601,47.8092838531943,0.0,0.0,69.83006061367077,62.52898632814367
3,Arizona,AZ,3,7276316,158.01952526525784,22.574217895036835,0.5497287363550456,0.0,73.47013241316073,61.9102303968107
4,Arkansas,AR,2,3025891,18.374753089255364,10.584839780603938,0.33048117067006044,0.13770048777919186,66.79632544595955,54.55467497011624
5,California,CA,3,39237836,12.347775753994181,39.110938009643846,0.06116545265136437,0.10576526187631756,83.04641723870807,73.01910839323556
6,Colorado,CO,3,5812069,29.524769922724595,30.24248827249445,0.051616730634133905,0.020073173024385407,78.92605886131084,69.8549690308219
7,Connecticut,CT,2,3605597,45.540308581352825,40.14789863014165,-0.027734658088521817,0.06933664522130455,95.03164108468029,78.75555698543127
8,Delaware,DE,3,1003384,51.32631176100077,55.58333456725298,0.0,0.09966274128349666,81.06607241096131,67.4983854635912
9,District of Columbia,DC,3,1340100,33.65420491008134,22.461010372360274,0.0,0.0,53.679426908439666,41.212969181404375
10,Florida,FL,3,21781128,55.47922035993729,41.411340784816765,0.1010048699038911,0.08110997128645801,78.5615694467247,66.34654091376719
11,Georgia,GA,2,10799566,126.34766989710513,18.184593185107097,0.3703852543704071,0.0,64.54338072474394,54.090182883275126
12,Hawaii,HI,3,1441553,611.9095170278165,87.41564528968807,0.3468481561205172,0.0,86.15444593434997,77.14000109604018
13,Idaho,ID,2,1900923,34.14130924819153,11.91902189470213,0.0,0.026303011747451106,58.16432333135009,52.18396536840262
14,Illinois,IL,3,12671469,50.420357734371606,41.86345155178366,0.08680919315668925,0.08154802993507172,76.32347914831342,68.97510462283418
15,Indiana,IN,2,6805985,43.91722873323994,19.56891093437824,0.0,0.10285065277105372,60.97974062534666,54.424025324769296
16,Iowa,IA,2,3193079,31.568276262503996,17.716889739160408,0.5010837501984762,0.0,67.32533081705778,61.43045630878534
17,Kansas,KS,2,2934582,103.35373146839993,15.266228716730355,4.66846726382156,0.0,74.24665591215376,61.34447768029655
18,Kentucky,KY,3,4509394,8.515556635769684,28.80336344211978,0.0,0.2919830617299501,65.74828014584665,57.05609223767097
19,Louisiana,LA,3,4624047,33.455542298769885,20.745587453711316,0.021626077762617896,0.039647809231466144,61.52370423570521,53.95245766316822
20,Maine,ME,3,1372247,40.808979724495664,42.401779188232354,0.07287317807945654,0.08501870775936597,89.20522325791202,78.3641720477436
21,Maryland,MD,3,6165129,32.16477708738941,36.81767474544559,0.1946431291218724,0.06488104304062413,85.1710158862856,74.53096277466375
22,Massachusetts,MA,3,6984723,53.1016047450987,52.097372263111126,0.1574865603116974,0.19089280037781506,97.57024007967102,78.42634561170142
23,Michigan,MI,3,10050811,196.47170760648072,36.77030923886924,0.9650962494469352,0.06964612109410871,66.75900084082768,60.005854253950254
24,Minnesota,MN,3,5707390,26.772307482053968,30.63947418547332,0.3329017291616659,0.07592495577371326,74.42818871673393,68.59045903644223
25,Mississippi,MS,2,2949965,17.118847172763065,12.053411771713513,0.03389870727279815,0.022599138181865434,60.334309051124336,52.48133452430792
26,Missouri,MO,2,6168187,8.057472965719102,17.54625328780911,0.0,0.08646516931690516,66.08700417156614,56.03617400056127
27,Montana,MT,2,1104271,5.7051212972178025,14.321018766485505,0.0,0.06037165393881272,63.3631599489618,55.1602822133335
28,Nebraska,NE,2,1963692,65.79443212071955,16.324934285592068,1.7823569072950343,0.0,69.45544413278661,62.85787180474331
29,Nevada,NV,3,3143991,84.41499991571223,27.85813136415285,0.9542012047744411,0.09542012047744412,74.06500209447164,59.85697796208704
30,New Hampshire,NH,3,1388992,30.381744459291344,35.98704260767109,0.14398931023360825,0.13199020104747425,86.95579240197208,69.49442473390775
31,New Jersey,NJ,3,9267130,52.357094375497056,54.34414815744311,0.11869910101617222,0.09711744628595909,87.03162683592438,72.85070998248648
32,New Mexico,NM,3,2115877,44.00066733557764,27.641358304719173,1.5123752467652893,0.3938477205117941,87.44501688897796,70.85279531844242
33,New York,NY,3,19835913,41.07196880728404,45.71290178864683,0.1562821938168412,0.12687425412012376,88.78236156813149,75.82629546721645
