state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,20.893367040505154,18.279924575256782,0.35715157334196845,0.28770543408103016,0.0,0.0
2,Alaska,AK,2,732673,19.108115079987936,11.737842120564014,0.1364865362856281,0.02274775604760468,0.0,0.0
3,Arizona,AZ,2,7276316,7.806148056241648,8.224334559254594,0.4672694259017887,0.26341168617012606,0.0,0.0
4,Arkansas,AR,4,3025891,35.890255134768566,27.56212963388304,0.5618179901391028,0.34700522920356347,0.0,0.0
5,California,CA,2,39237836,8.468866631686824,9.003336182235651,0.19369060006265382,0.21492860445548864,0.0,0.0
6,Colorado,CO,2,5812069,9.61791747482695,10.156206237154349,0.06882230751217853,0.06308711521949699,0.0,0.0
7,Connecticut,CT,2,3605597,4.354341319897926,4.302834097733528,0.055469316177043634,0.04160198713278273,0.0,0.0
8,Delaware,DE,2,1003384,11.660540730169107,8.955409181045628,0.09966274128349666,0.16610456880582775,0.0,0.0
9,District of Columbia,DC,2,1340100,4.178792627415865,3.3686185465903398,0.0,0.02487376563938015,0.0,0.0
10,Florida,FL,3,21781128,11.666062473899423,12.188795469440992,0.8126300896813057,0.4070802332490157,0.0,0.0
11,Georgia,GA,3,10799566,14.232053399182892,13.380167314130956,0.4352026738852284,0.4506353928173286,0.0,0.0
12,Hawaii,HI,2,1441553,6.104527547721104,6.907233280457158,0.13873926244820692,0.1734240780602586,0.0,0.0
13,Idaho,ID,3,1900923,27.197314146864443,19.71222851816122,0.21042409397960887,0.16658574106719035,0.0,0.0
14,Illinois,IL,3,12671469,18.06420392142379,14.93794557566406,0.24464408980521518,0.15651960584312152,0.0,0.0
15,Indiana,IN,3,6805985,13.267734207465928,11.792142189138364,0.26447310712556665,0.1273389034308284,0.0,0.0
16,Iowa,IA,3,3193079,32.476490559738735,27.41643947514519,0.1565886719370238,0.21400451831393252,0.0,0.0
17,Kansas,KS,3,2934582,3.6120987588692355,21.52655082442016,0.13630561354223533,0.2442142242631716,0.0,0.0
18,Kentucky,KY,3,4509394,14.192594392949474,15.263374952060394,0.11087964369491776,0.12566359618757347,0.0,0.0
19,Louisiana,LA,3,4624047,12.478246869030528,12.675971008574463,0.34601724420188634,0.34601724420188634,0.0,0.0
20,Maine,ME,1,1372247,3.2064198354960878,2.6338448648717865,0.0,0.024291059359818845,0.0,0.0
21,Maryland,MD,2,6165129,8.110130380078017,7.591082035753024,0.11354182532109222,0.11083844852773289,0.0,0.0
22,Massachusetts,MA,2,6984723,6.886457773629678,5.859727211597573,0.2147544004250419,0.20759592041087385,0.0,0.0
23,Michigan,MI,2,10050811,11.023986024610352,7.968084792930072,0.06964612109410873,0.09451973577057614,0.0,0.0
24,Minnesota,MN,3,5707390,15.979282999759961,15.743999070878784,0.05256343092026302,0.125568196087295,0.0,0.0
25,Mississippi,MS,3,2949965,24.983347260052238,16.344019577956253,0.1355948290911926,0.5084806090919722,0.0,0.0
26,Missouri,MO,4,6168187,22.064830395057736,25.31653836972563,0.32424438493839436,0.46204824853721194,0.0,0.0
27,Montana,MT,4,1104271,31.42344587515202,21.47505975823481,0.0,0.33204409666346996,0.0,0.0
28,Nebraska,NE,3,1963692,23.068790828704298,20.442542487751208,0.0509244830655724,0.16974827688524133,0.0,0.0
29,Nevada,NV,3,3143991,13.708690641926136,11.568553654074892,0.28626036143233236,0.2491525368022152,0.0,0.0
30,New Hampshire,NH,1,1388992,2.6638022393217526,2.365538668123564,0.0,0.0,0.0,0.0
31,New Jersey,NJ,2,9267130,6.086026633920103,4.91907573172215,0.09711744628595909,0.04496178068794402,0.0,0.0
32,New Mexico,NM,2,2115877,11.201029171355424,6.920467088992953,0.09452345292283058,0.1654160426149535,0.0,0.0
33,New York,NY,2,19835913,4.80441711959515,4.023006150510945,0.025206805454329226,0.0184849906665081,0.0,0.0
34,North Carolina,NC,3,10551162,17.10712052378686,12.089392889346486,0.3317170184667812,0.21640586442832865,0.0,0.0
35,North Dakota,ND,4,774948,60.64923065805705,50.2890885213312,1.1613682466436457,0.4516432070280845,0.0,0.0
36,Ohio,OH,2,11780017,8.412551526878103,7.46906513680874,0.23769065868071326,0.15138631237402572,0.0,0.0
37,Oklahoma,OK,3,3986639,27.165740364251693,28.402012679997217,0.2759216472823348,0.1672252407771726,0.0,0.0
38,Oregon,OR,2,4246155,8.384055692738489,6.059263363813009,0.04710143647605893,0.06672703500775014,0.0,0.0
39,Pennsylvania,PA,2,12964056,6.541162734872481,5.959334243630454,0.10027725890724323,0.20441133546476506,0.0,0.0
40,Rhode Island,RI,3,1095610,12.230629512326468,10.73113868725446,0.36509341827840197,0.25860783794720144,0.0,0.0
41,South Carolina,SC,3,5190705,19.669775107620254,19.983522744708363,0.3275084983639024,0.3339302336259397,0.0,0.0
42,South Dakota,SD,3,895376,51.71011954754204,38.46747862669665,0.893479387430532,0.16752738514322474,0.0,0.0
43,Tennessee,TN,3,6975218,15.096302366463672,19.29074372401592,0.5017764319337403,0.26522468545069133,0.0,0.0
44,Texas,TX,4,29527941,16.350615168189343,23.20126941074944,0.44703421752298955,0.3081826802620609,0.0,0.0
45,Utah,UT,3,3337975,36.5191470876804,27.839804500804057,0.0,0.034951330272595414,0.0,0.0
46,Vermont,VT,1,645570,0.30980373933113375,0.4204479319493958,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,10.437067836543948,9.970920682615313,0.2777046874468456,0.3259173067952563,0.0,0.0
48,Washington,WA,2,7738692,7.171754606592432,6.453656140192314,0.0,0.111991363226068,0.0,0.0
49,West Virginia,WV,3,1782959,11.329480935904865,10.223774875682182,0.33651923571994646,0.23369391369440726,0.0,0.0
50,Wisconsin,WI,3,5895908,41.84257963319645,34.2222823984751,0.10176549566241534,0.08197776039472347,0.0,0.0
51,Wyoming,WY,2,578803,23.49676833050278,16.117006008212517,0.0,0.028795059228557327,0.0,0.0
