state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,1,5039877,9.365307923189395,7.330110862399448,0.27778455704375327,0.09353969778003934,62.480790701836575,51.01852684103203
2,Alaska,AK,2,732673,0.0,11.3088844350949,0.0,0.0,71.80638565908666,64.25540452562058
3,Arizona,AZ,1,7276316,0.0,4.711960597328963,0.0,0.09620252886213299,76.20055258732579,63.713120760560706
4,Arkansas,AR,2,3025891,12.921813773199366,8.838010735633619,0.4626736389380847,0.3068753727650561,68.52384966940316,55.86318211726727
5,California,CA,1,39237836,0.01274280263570091,9.236711510506632,0.0,0.07318009513645377,85.59434317427699,74.5705981339032
6,Colorado,CO,2,5812069,11.562147662045994,10.227486484220533,0.10323346126826781,0.06882230751217853,81.34536943728644,71.59455608665348
7,Connecticut,CT,2,3605597,28.039739327495557,17.365858057427303,0.2773465808852182,0.1386732904426091,98.02554195602005,80.5427783526556
8,Delaware,DE,2,1003384,8.072682043963228,14.39414734823073,0.0,0.21356301703606426,83.68899643606036,69.6187102843976
9,District of Columbia,DC,1,1340100,0.0,4.583879667828627,0.0,0.0,57.08656070442504,43.01484963808671
10,Florida,FL,1,21781128,7.524862807839888,6.4997289658932536,0.018364521800707478,0.1711835782137375,80.21133708043035,67.62173657856471
11,Georgia,GA,1,10799566,0.0,4.570289478034845,0.0,0.09788753151217902,66.11823104743283,55.420051139092074
12,Hawaii,HI,2,1441553,0.0,10.187425842625478,0.0,0.04954973658864532,88.46951863719197,78.98655130959459
13,Idaho,ID,1,1900923,0.21042409397960887,7.920964109089561,0.0,0.0901817545626895,59.10050012546536,52.277972332388
14,Illinois,IL,2,12671469,10.740664716932189,12.861289292617025,0.08680919315668925,0.0856818010377712,78.0042156122546,70.25491677405358
15,Indiana,IN,2,6805985,0.0,9.187291983242899,0.0,0.14273151813125823,62.79462855119428,56.470371298202984
16,Iowa,IA,1,3193079,0.0,5.265853339139342,0.0,0.12527093754961904,68.78746188240254,62.62882941511939
17,Kansas,KS,2,2934582,0.0,13.825283659283865,0.0,0.09249309490365966,74.21632791314062,63.55971651158495
18,Kentucky,KY,2,4509394,0.0,15.59601388314515,0.0,0.25343918558838346,67.2218706105521,58.24705049059807
19,Louisiana,LA,1,4624047,0.0,3.0183825677253835,0.0,0.04634159520560975,62.602845516059844,54.88730975269066
20,Maine,ME,3,1372247,41.7563310395286,25.297403247582768,0.14574635615891307,0.16656726418161494,92.36405690812222,80.2395632856184
21,Maryland,MD,2,6165129,25.14140417824185,13.351591785717005,0.2595241721624965,0.15525106727577917,88.05460518344384,76.64047256756508
22,Massachusetts,MA,2,6984723,0.0,18.333889956286438,0.0,0.1431696002833613,101.51606584828059,80.93075416161814
23,Michigan,MI,2,10050811,37.79794486235986,17.620468636809505,1.213832396211609,0.24589344794450632,68.120005440357,61.14580206512689
24,Minnesota,MN,2,5707390,0.0,13.481268520787461,0.0,0.10762988236053858,76.45550768389754,70.09224882126506
25,Mississippi,MS,1,2949965,0.0,0.0,0.0,0.0,61.62096838437067,53.68446744283407
26,Missouri,MO,1,6168187,1.4266752937289353,9.178432125077547,0.0,0.08569315887657565,67.79457237596719,57.59609752428063
27,Montana,MT,2,1104271,0.0,12.69098411013756,0.0,0.14230461285577287,64.891317439288,56.402006391547
28,Nebraska,NE,1,1963692,0.0,3.4337651438500245,0.0,0.007274926152224629,71.09414307335366,64.19474133418072
29,Nevada,NV,1,3143991,4.580165782917318,4.566534337134825,0.031806706825814705,0.027262891564984033,75.8943966442652,61.221676525155445
30,New Hampshire,NH,2,1388992,8.351379993549278,18.8934544927956,0.14398931023360825,0.08227960584777613,89.42700893885637,71.26088559185366
31,New Jersey,NJ,2,9267130,20.966577570402055,19.303248609409202,0.08632661892085253,0.06936960448997075,89.21735208203619,74.5805011907678
32,New Mexico,NM,2,2115877,12.571619238736467,13.591122195261283,0.0,0.03375837604386805,90.6644384338031,72.85763775493565
33,New York,NY,3,19835913,15.87020471404568,21.520130108023185,0.3024816654519507,0.1750072492972,90.96098576354917,77.74230003932766
34,North Carolina,NC,2,10551162,0.0,13.567903028798426,0.0,0.0446802514669542,88.40210206231313,64.3886521693061
35,North Dakota,ND,2,774948,0.0,14.692230040872788,0.0,0.07373766645356482,66.67853843096569,56.345328976912
36,Ohio,OH,2,11780017,0.0,10.350458019591263,0.0,0.10550554747562273,64.34536554573734,59.217427275359626
37,Oklahoma,OK,2,3986639,24.406523891428346,13.849833334366549,0.0,0.14333592066614798,72.76618224022792,58.83610229067643
38,Oregon,OR,2,4246155,0.0,11.122667784989344,0.0,0.10766042623099184,79.47931717047541,70.71929781178503
39,Pennsylvania,PA,2,12964056,0.0,14.520367479348835,0.0,0.13113180010947192,87.14665379415207,70.44116440101772
40,Rhode Island,RI,2,1095610,0.0,21.27973066536972,0.0,0.09127335456960049,99.97681656793932,83.04789112914267
41,South Carolina,SC,2,5190705,60.993641518830295,8.713377359832899,1.1366471413806025,0.16237816305437178,69.25679652378626,58.405784955993454
42,South Dakota,SD,1,895376,0.0,9.955913174225927,0.0,0.20741485779637348,79.54189078107969,63.64510551991566
43,Tennessee,TN,2,6975218,18.393690347742535,9.605434554160171,0.04300940845146345,0.126980158285273,62.387053709289084,54.575856983968094
44,Texas,TX,1,29527941,1.1379052809676098,6.331049535179481,0.0,0.04112327758598926,73.5887002754442,61.242834371688836
45,Utah,UT,1,3337975,0.0,6.445310619248411,0.0,0.025678528363539486,71.18869973561816,63.15610512361537
46,Vermont,VT,2,645570,0.0,14.029683623995625,0.0,0.08851535409460964,93.64329197453414,80.94226807317564
47,Virginia,VA,2,8642274,10.89990898228869,12.179334149454514,0.18513645829789707,0.11736329052813115,87.63008439676872,74.40572932540671
48,Washington,WA,1,7738692,0.0775324822334317,7.712635970744706,0.0,0.1033766429779089,82.23080851389356,73.4599464612366
49,West Virginia,WV,2,1782959,12.563384800211335,14.069708998195855,0.16825961785997323,0.23235851990186776,66.97091744678369,59.335015555601665
50,Wisconsin,WI,2,5895908,57.24309131010863,17.5254721458631,0.37314015076218965,0.12841836357400033,72.84358914691342,66.32159117815272
51,Wyoming,WY,1,578803,68.58983108242354,9.798547297489078,0.34554071074268794,0.049362958677526846,59.695440417551396,52.24558269393904
