state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,80.67657206713577,71.57771055580466,0.31746806519286086,0.6911544335969575,0.0,0.0
2,Alaska,AK,4,732673,70.97299886852662,82.0869025374992,2.456757653141306,0.34121634071407025,0.0,0.0
3,Arizona,AZ,4,7276316,103.15659737702431,87.30870323467457,1.2368896567988525,0.7100662844586005,0.0,0.0
4,Arkansas,AR,4,3025891,86.8504516520919,70.20364296948286,1.1897322144122178,1.404544975347757,0.0,0.0
5,California,CA,4,39237836,68.00324054568148,77.08558210425846,0.2650502948225789,0.4154153659238496,0.0,0.0
6,Colorado,CO,4,5812069,65.2607530984233,71.87015255914643,0.9979234589265887,1.2703450928289624,0.0,0.0
7,Connecticut,CT,4,3605597,0.0,75.46204256485521,0.0,1.0030701342015391,0.0,0.0
8,Delaware,DE,4,1003384,105.44318027793946,82.2929492312301,0.7973019302679732,0.4152614220145694,0.0,0.0
9,District of Columbia,DC,3,1340100,21.341690918588167,18.87918812028953,0.29848518767256177,0.17411635947566104,0.0,0.0
10,Florida,FL,4,21781128,48.56038677152074,44.1633955518085,0.3259702619625577,0.48206869726857127,0.0,0.0
11,Georgia,GA,4,10799566,57.94677304625019,50.064181150559996,0.37964488572966726,0.35803907922472694,0.0,0.0
12,Hawaii,HI,2,1441553,13.596447719924276,7.343270962437237,0.13873926244820692,0.09249284163213795,0.0,0.0
13,Idaho,ID,4,1900923,40.4540320675798,82.20818443010504,0.21042409397960887,1.1573325168878486,0.0,0.0
14,Illinois,IL,4,12671469,68.34251024881172,69.77091606348088,1.2311121938585021,1.3784247640637928,0.0,0.0
15,Indiana,IN,4,6805985,108.8306835821707,93.56890610669454,1.2489007836485095,1.141152480745501,0.0,0.0
16,Iowa,IA,4,3193079,43.75087493920445,52.00533493131327,0.46976601581107136,2.667227045327305,0.0,0.0
17,Kansas,KS,4,2934582,0.0,82.67909072861873,0.0,1.6243085613783041,0.0,0.0
18,Kentucky,KY,4,4509394,72.22699990286942,69.75913583320254,0.6652778621695066,0.646797921553687,0.0,0.0
