state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,9786.984880781813,9738.352741545083,197.0087762062447,193.87377906246525,12.762374954785601,0.0
2,Alaska,AK,4,732673,7895.200177978444,7867.6688938019715,38.07974362369024,38.07974362369024,22.34816896487246,0.0
3,Arizona,AZ,4,7276316,11231.397866722666,11184.861365873296,219.61663017384072,216.52669656824506,16.424657752631962,0.0
4,Arkansas,AR,4,3025891,10655.208664158756,10519.300643300483,173.2712777823127,178.17341514725192,13.413470610805215,0.0
5,California,CA,4,39237836,9097.285589347995,9058.894073567155,133.0679908035703,129.76887920118733,15.278487835057977,0.0
6,Colorado,CO,4,5812069,7415.087467130896,7355.644656956805,104.0077122277798,103.47720694070676,15.088568287816267,0.0
7,Connecticut,CT,4,3605597,7764.206593249329,7722.937422013609,211.3935639507133,210.72330971357403,18.618886137302642,0.0
8,Delaware,DE,4,1003384,8650.626280666225,8557.313479755934,141.72041810513224,139.37834368497008,14.08334197077091,0.0
9,District of Columbia,DC,4,1340100,3029.4754122826657,2995.7679064462145,75.88985896574883,74.84516080889486,5.946795015297366,0.0
10,Florida,FL,4,21781128,8765.44594017353,8684.115376000203,141.64096551840657,139.60709472897824,13.952573989740108,0.0
11,Georgia,GA,4,10799566,9091.513492301448,9006.790510973178,155.1636426871228,153.3194327747368,11.654829462591367,0.0
12,Hawaii,HI,4,1441553,1905.791878619794,1892.4233596881775,30.245159213709105,29.94455747840466,16.85772219266305,0.0
13,Idaho,ID,4,1900923,9006.624676538713,8975.42178946002,97.95241574750793,97.24223443032675,13.150453753255656,0.0
14,Illinois,IL,4,12671469,9390.560794490362,9347.823614046418,179.41881876521185,178.35474850363968,15.503064403977154,0.0
15,Indiana,IN,4,6805985,9769.0488592026,9730.217490299241,184.7344653272083,183.42924156704234,14.509979084585112,0.0
16,Iowa,IA,4,3193079,10537.008323314267,10493.686948732375,171.30800709910403,169.95090527564983,16.14927159647475,0.0
17,Kansas,KS,4,2934582,10113.80837202709,10087.54033307445,161.35177003062105,160.18181351438355,14.18832392483836,0.0
18,Kentucky,KY,4,4509394,9056.471889570972,8988.64205953806,106.13399494477527,104.17142525137524,15.013258987793037,0.0
