state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,7.162873220913923,9.045005321700168,0.019841754074553804,0.2513288849443482,22.10220606574327,12.527845421624376
2,Alaska,AK,3,732673,88.8527351219439,23.066224632271147,0.0,0.02274775604760468,33.64597849245161,21.965051257518702
3,Arizona,AZ,2,7276316,7.929837021921532,7.5273570542330175,0.3160940234041512,0.2748643681775228,28.93106896401971,16.56773839948677
4,Arkansas,AR,2,3025891,5.8825648379270765,5.854237880441071,0.4957217560050907,0.29743305360305444,25.417505124936756,13.477947487202943
5,California,CA,2,39237836,6.0655740545936325,6.6845101826133915,0.2574046132411583,0.45831613479737604,30.08023429222753,15.626080908233572
6,Colorado,CO,3,5812069,17.584099569361616,22.158325079367483,0.10323346126826781,0.04588153834145236,28.64301851887856,16.795000197003855
7,Connecticut,CT,3,3605597,44.84694212913978,37.604234274022936,0.055469316177043634,0.17565283456063818,33.98826879432172,19.352800659641108
8,Delaware,DE,3,1003384,17.042328759477925,27.962517697255347,0.6976391889844765,0.2823777669699072,28.95471723687043,15.23853280498792
9,District of Columbia,DC,2,1340100,12.312513991493171,9.860671378468558,0.14924259383628088,0.0994950625575206,13.534363107230805,6.81419297067383
10,Florida,FL,4,21781128,23.24030233879531,23.56430497342208,0.4177928709660951,0.3267354503709205,26.816462398090678,14.92993383997376
11,Georgia,GA,3,10799566,12.352348233253077,13.496574108361656,0.23149078398150447,0.5555778815556107,22.662197721649186,11.806659637989156
12,Hawaii,HI,2,1441553,4.370286767118517,7.323451067801777,0.0,0.09249284163213795,30.464991575058285,17.998852626299552
13,Idaho,ID,2,1900923,17.675623894287142,14.872474356630212,0.0,0.05260602349490221,23.82148040714958,15.09156341419405
14,Illinois,IL,3,12671469,18.758677466677305,19.312226997066062,0.11837617248639444,0.17887954953499605,30.241844887913157,16.118557366947748
15,Indiana,IN,3,6805985,10.623003136210261,13.39157478937393,0.14692950395864815,0.16896892955244536,24.590018931866588,16.1373555774807
16,Iowa,IA,3,3193079,16.817623366036354,16.87131091070048,0.0,0.24010263030343648,29.944890182798485,18.75728724532027
17,Kansas,KS,2,2934582,1.2267505218801178,7.370239246533724,0.0,0.2953288293415099,29.107552625893568,16.25509186657589
18,Kentucky,KY,3,4509394,14.769168540163045,12.383672205812386,0.4878704322576382,0.8870371495593421,30.280720646721043,16.68989225603263
19,Louisiana,LA,2,4624047,11.00767358117251,8.165389075228443,0.21626077762617896,0.30636943497042024,25.757610162699475,15.896378215878862
20,Maine,ME,2,1372247,16.250718711718807,15.407471936799382,0.14574635615891307,0.06072764839954712,32.97955834481694,18.898128398167387
21,Maryland,MD,3,6165129,14.646895466420897,19.814207108584892,0.2108633898820284,0.175719491568357,29.418443636783593,15.902294988474694
22,Massachusetts,MA,4,6984723,29.34976805808906,31.46867814228281,0.2577052805100503,0.5130244010153779,32.84259089444206,17.99092104296763
23,Michigan,MI,3,10050811,62.13428946181557,53.26080509466208,0.517371185270522,0.20728012230389503,27.650932845120657,16.39618932243378
24,Minnesota,MN,3,5707390,22.30441585383161,26.68219874333352,0.017521143640087677,0.16353067397415164,30.18751127923622,17.838398987978742
25,Mississippi,MS,2,2949965,5.525489285466099,7.845129397419002,0.4067844872735778,0.1355948290911926,24.49334144642394,14.840684550494668
26,Missouri,MO,3,6168187,9.403087163213437,11.378661880016654,0.8268231815929057,0.10537942510497815,25.044312048256646,14.409420466662246
27,Montana,MT,3,1104271,14.760869388039712,11.345558679501163,0.09055748090821908,0.25657952923995403,28.749736251336856,17.63498271710477
28,Nebraska,NE,3,1963692,15.786589750327446,12.818419880219794,0.0509244830655724,0.3055468983934344,29.47921568148162,17.17041165315131
29,Nevada,NV,2,3143991,7.251929156285753,9.151243935312975,0.06361341365162941,0.2597547724108201,26.800967305567987,15.39320564212811
30,New Hampshire,NH,3,1388992,26.926001013684743,26.555742787369756,0.0,0.22798307453654643,29.54415864166244,16.630477353361286
31,New Jersey,NJ,3,9267130,52.583701750164295,48.25657997675656,0.8848478439387383,0.2913523388578772,30.851104926768052,16.90502884927696
32,New Mexico,NM,2,2115877,6.947473789828048,8.864949549119753,0.33083208522990704,0.1732929970251894,37.138879055824134,22.929499210020243
33,New York,NY,4,19835913,28.987826272478607,49.82089088326094,0.24198533236156058,0.563792215328497,29.551253829354867,15.482629914741006
34,North Carolina,NC,3,10551162,14.112189728486776,17.559338826513002,0.05686577459430534,0.36646832516330113,28.195690673690727,15.909925371252948
35,North Dakota,ND,2,774948,31.098860826790958,18.729367279205462,0.0,0.08602727752915895,30.62837764598399,19.61215462198754
36,Ohio,OH,3,11780017,20.86584425132833,15.468083425880092,0.7045830239464,0.2037348502977542,28.22117319525091,16.297879705946094
37,Oklahoma,OK,2,3986639,3.035138120105683,8.385151358969654,0.0,0.2591991232046175,30.146371417126055,17.191122647423054
38,Oregon,OR,2,4246155,7.677534145597606,8.347047421221587,0.1177535911901473,0.03925119706338245,27.276748022622822,16.00308985423283
39,Pennsylvania,PA,3,12964056,41.453076105194235,31.640230054985434,0.25454996491838666,0.25326435903496053,30.637764909377125,15.854644564941713
40,Rhode Island,RI,3,1095610,31.58058068108177,31.671854035651375,0.4563667728480024,0.10648558033120058,30.725988262246602,19.434105201668476
41,South Carolina,SC,3,5190705,11.578388677453255,21.348600183267155,0.07706082314444763,0.2953998220537159,26.56246116856959,14.573877729518436
42,South Dakota,SD,3,895376,17.757902825181823,22.257209740457004,0.223369846857633,0.18614153904802752,33.906090848984114,21.672236021514983
43,Tennessee,TN,3,6975218,18.393690347742535,16.01998061463558,0.4014211455469922,0.28195056651514927,23.931452751727615,13.076308152662754
44,Texas,TX,3,29527941,11.534837461237137,13.056882535184458,0.3759151374625139,0.3431777831489616,24.421692660521096,12.720768440982729
45,Utah,UT,3,3337975,11.11452302668534,12.655234728497712,0.11983313236318426,0.18474274572657576,23.491877560497006,10.48827507695534
46,Vermont,VT,3,645570,16.574500054215655,26.023514103815234,0.0,0.12908489138797238,31.486283439441117,17.21749771519742
47,Virginia,VA,3,8642274,16.569713017661787,17.69871481246057,0.26613365880322704,0.15813739146278707,29.54239821602509,16.047107508972754
48,Washington,WA,3,7738692,10.169677252951791,12.047070929889887,0.0775324822334317,0.10122296291586914,28.854372289270593,17.032413229522508
49,West Virginia,WV,3,1782959,18.564644503883713,23.179765450900124,0.11217307857331549,0.23369391369440726,29.447283981291772,18.573674436708863
50,Wisconsin,WI,3,5895908,14.603348627556604,13.285243159929129,0.2544137391560384,0.10459231498637135,30.86084450435794,17.956572592381022
51,Wyoming,WY,2,578803,7.947436347081823,10.785806471039615,0.0,0.0,27.057219813995438,18.103396146875532
