state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,658.8652857996336,610.5392764829097,17.77821165080021,16.848956168308604,0.0,0.0
2,Alaska,AK,4,732673,132.5284267333449,120.8100826893931,1.364865362856281,1.364865362856281,0.0,0.0
3,Arizona,AZ,4,7276316,869.904495626633,758.7159687480786,20.54611152126983,18.869438875386937,0.0,0.0
4,Arkansas,AR,4,3025891,596.9150904642632,536.0026895501902,7.9315480960814515,7.529462671766211,0.0,0.0
5,California,CA,4,39237836,513.3132214528854,472.3811549065623,14.807136662684455,14.171270811162982,0.0,0.0
6,Colorado,CO,4,5812069,541.3390653139184,528.9436761430642,28.716107809456496,28.44655377170046,0.0,0.0
7,Connecticut,CT,4,3605597,1275.6278641234724,1270.306771864489,119.20356046446678,118.223602545339,0.0,0.0
8,Delaware,DE,4,1003384,1094.2968992927931,1076.4003184651708,50.529009830732804,45.612314594080296,0.0,0.0
9,District of Columbia,DC,4,1340100,758.0777553913887,750.4237423646424,40.51936422655026,39.88508320274605,0.0,0.0
10,Florida,FL,4,21781128,523.4347826246648,464.0531013820772,15.270099877288265,14.611272657687886,0.0,0.0
11,Georgia,GA,4,10799566,627.765967632403,585.5354346117772,25.038043195439517,24.247887986115984,0.0,0.0
12,Hawaii,HI,4,1441553,57.99301170335048,55.87228297735646,1.1792837308097588,1.179283730809759,0.0,0.0
13,Idaho,ID,4,1900923,256.1387283966789,226.20590102807952,4.787148138036101,4.7433097851236825,0.0,0.0
14,Illinois,IL,4,12671469,1112.223057958,1095.219730020478,55.431615702962304,54.337293752865854,0.0,0.0
15,Indiana,IN,4,6805985,657.9356257764306,642.6003835489752,37.99596972370641,37.44743290892746,0.0,0.0
16,Iowa,IA,4,3193079,857.604838464692,823.0479555492185,21.98504953995814,21.520503146544968,0.0,0.0
17,Kansas,KS,4,2934582,450.0470595130755,429.34321042753527,8.962094090401973,8.814429675731217,0.0,0.0
18,Kentucky,KY,4,4509394,328.0485138357837,313.81790356499596,12.618103452481641,12.185672842071462,0.0,0.0
19,Louisiana,LA,4,4624047,1157.6006904774108,1100.4336986317705,68.42491004092302,67.38685830831737,0.0,0.0
20,Maine,ME,4,1372247,223.72065670393158,217.1620706767805,7.505937342184023,7.445209693784477,0.0,0.0
21,Maryland,MD,4,6165129,1076.9766536920802,1058.3789661405067,50.75319591852823,49.80160728726573,0.0,0.0
22,Massachusetts,MA,4,6984723,1543.898018575683,1535.4816913590253,113.99163574561224,112.58380134282588,0.0,0.0
23,Michigan,MI,4,10050811,688.0937269639237,678.3830677942308,61.059749307792174,60.67172091883929,0.0,0.0
24,Minnesota,MN,4,5707390,598.4872244581148,581.2764553625087,25.24796798536634,24.769056725870612,0.0,0.0
25,Mississippi,MS,4,2949965,831.0607074999195,756.3818553779453,34.44108658916292,32.80829885552314,0.0,0.0
26,Missouri,MO,4,6168187,325.47651360116026,305.53548392744904,16.30949256240124,15.933909483180933,0.0,0.0
27,Montana,MT,4,1104271,72.71765716929993,66.32688637377704,1.9017070990726008,1.8564283586184913,0.0,0.0
28,Nebraska,NE,4,1963692,934.2605663209913,914.6182657099849,13.54591249544226,12.985743181720961,0.0,0.0
