state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,0.0,34.147658762307096,0.0,0.2744775980313276,61.96718689761674,50.501649147389905
2,Alaska,AK,3,732673,0.0,72.57184115072968,0.0,0.0,71.0547543037617,62.95127567141139
3,Arizona,AZ,3,7276316,0.0,29.51650650843484,0.0,0.1694996937094724,75.03288752165244,62.826023498704565
4,Arkansas,AR,3,3025891,14.574219626549667,31.80173093762182,0.03304811706700605,0.24235285849137767,67.7126836359935,55.19233838892412
5,California,CA,3,39237836,26.423475545389408,38.085688517582874,0.07900537634134563,0.11383570354559479,84.28746682156478,73.71579054461617
6,Colorado,CO,3,5812069,32.656184914528716,22.760520270099047,0.20646692253653562,0.12904182658533475,80.21329409544174,70.57636445816455
7,Connecticut,CT,3,3605597,44.90241144531682,21.34380044612386,0.027734658088521817,0.16640794853113092,96.48657351334606,79.57519933592134
8,Delaware,DE,3,1003384,79.92951850936431,29.671021833543858,0.0,0.03322091376116555,82.35879782814955,68.45036396833116
9,District of Columbia,DC,2,1340100,0.0,7.8565565469527865,0.0,0.06218441409845036,54.63413178121036,40.920229833594504
10,Florida,FL,3,21781128,95.02262692731065,39.89298835736541,0.8677236550834281,0.23950397181756,79.4817375849405,66.99776522134208
11,Georgia,GA,3,10799566,0.5555778815556107,35.164111489030475,0.0,0.18519262718520357,65.35093169484773,54.71502280739801
12,Hawaii,HI,3,1441553,0.0,35.60644071260053,0.0,0.24279370928436206,87.60260635578435,78.0319558143197
13,Idaho,ID,3,1900923,36.08773211750292,21.59101507155058,0.15781807048470664,0.14028272931973923,58.441872711309195,51.604562625629754
14,Illinois,IL,3,12671469,77.39434157160468,34.20394949585448,0.1420514069836733,0.10259268282154184,76.93230358690062,69.33729625191839
15,Indiana,IN,3,6805985,61.73977756342396,31.371548088085074,0.4407885118759445,0.11754360316691852,62.25015188837472,56.02279464324415
16,Iowa,IA,3,3193079,63.23050572817021,28.74968016763757,0.0,0.18268678392652773,68.04181794437282,61.92975494812374
17,Kansas,KS,3,2934582,5.861141382316119,33.2488335890524,0.0,0.005679400564259806,73.23673354501595,62.497520941653704
18,Kentucky,KY,3,4509394,321.5066148577836,56.75453762269863,1.485787225511898,0.0,66.5453939043694,57.62346337445785
19,Louisiana,LA,3,4624047,66.02441540927244,33.97147872539234,0.17300862210094317,0.16579992951340386,62.16145726892481,54.438222621872136
20,Maine,ME,2,1372247,0.0,15.220083764595065,0.0,0.31578377167764504,90.85660234637058,79.26889255360004
21,Maryland,MD,3,6165129,25.173844699762164,24.916637707708258,0.06488104304062413,0.07299117342070215,86.67760236647116,75.4441472351998
22,Massachusetts,MA,3,6984723,0.0,21.647243562844228,0.0,0.11453568022668903,99.44275528177711,79.3904067491295
23,Michigan,MI,3,10050811,0.0,28.672881649621534,0.0,0.175773543713703,67.26026387323371,60.409453525690616
