state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,9.50420020171127,7.015477333502951,0.15873403259643043,0.18518970469583548,0.0,0.0
2,Alaska,AK,1,732673,0.6824326814281405,0.331467302407954,0.0,0.0,0.0,0.0
3,Arizona,AZ,2,7276316,5.937070352634493,4.729630449568946,0.32983724181302737,0.2198914945420182,0.0,0.0
4,Arkansas,AR,2,3025891,5.3868430819219855,5.651228018458035,0.0660962341340121,0.08262029266751512,0.0,0.0
5,California,CA,2,39237836,5.132800901660326,5.054159605394287,0.19878772111693419,0.18519539830551987,0.0,0.0
6,Colorado,CO,2,5812069,8.189854593949246,5.722083281726844,0.051616730634133905,0.37852269131698196,0.0,0.0
7,Connecticut,CT,3,3605597,10.594639389815335,13.150190027971986,1.053917007363829,1.3774880183965836,0.0,0.0
8,Delaware,DE,3,1003384,16.04570134664296,16.273501898148094,0.1993254825669933,0.5979764477009799,0.0,0.0
9,District of Columbia,DC,2,1340100,5.447354675024251,9.850011193194538,0.671591672263264,0.5347859612466732,0.0,0.0
10,Florida,FL,2,21781128,3.1036041843195634,3.4866356390200335,0.19741860935760536,0.17293258028999536,0.0,0.0
11,Georgia,GA,2,10799566,6.24099153614136,6.287289692937661,0.13889447038890268,0.3179140100012661,0.0,0.0
12,Hawaii,HI,1,1441553,0.06936963122410346,0.03963978927091627,0.0,0.0,0.0,0.0
13,Idaho,ID,1,1900923,1.6307867283419688,1.5556352662063941,0.0,0.05260602349490221,0.0,0.0
14,Illinois,IL,3,12671469,18.861270149498846,17.396787787024312,0.6076643520968248,0.7773368659939902,0.0,0.0
15,Indiana,IN,2,6805985,7.478711751495191,7.881718390924626,0.33793785910489077,0.4897650131954938,0.0,0.0
16,Iowa,IA,3,3193079,12.151280942313047,11.49808248223289,0.1565886719370238,0.4958641278005753,0.0,0.0
17,Kansas,KS,2,2934582,1.7378965726635,5.160141084098909,0.0,0.062473406206857866,0.0,0.0
18,Kentucky,KY,2,4509394,2.7498151636339605,3.2915414228291304,0.022175928738983552,0.19219138240452413,0.0,0.0
19,Louisiana,LA,3,4624047,2.530251098226294,9.212709126875223,0.3027650886766506,0.6848257958162334,0.0,0.0
20,Maine,ME,2,1372247,4.736756575164676,3.799815714143091,0.14574635615891307,0.06072764839954711,0.0,0.0
21,Maryland,MD,3,6165129,17.3394587526068,17.436780317167734,0.5839293873656172,0.6758441983398348,0.0,0.0
22,Massachusetts,MA,3,6984723,11.067010101903826,13.762689147239115,1.0880889621535457,1.2479616824699657,0.0,0.0
23,Michigan,MI,2,10050811,4.367806737187676,5.526206506406015,0.6467139815881524,0.46099099200386257,0.0,0.0
24,Minnesota,MN,3,5707390,14.717760657673647,12.227255240261186,0.17521143640087675,0.4146670661487417,0.0,0.0
25,Mississippi,MS,2,2949965,12.915407470936096,9.113909583915161,0.6779741454559631,0.48588147091010675,0.0,0.0
