state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,27931.217368995316,27800.295806538816,394.29533696953314,393.75630265050785,61.78791664955315,50.36849113579558
2,Alaska,AK,3,732673,38738.70062087725,38511.04107835283,173.3379010827477,173.33790108274772,70.87322721050182,62.81083102557348
3,Arizona,AZ,3,7276316,29948.946692254707,29842.13243546401,421.88931871567974,421.4357925081868,74.7446647451815,62.66760542010545
4,Arkansas,AR,3,3025891,29577.23857204374,29439.305173725217,385.7706705231616,384.96099165502,67.42635474972496,55.00640968230515
5,California,CA,3,39237836,26960.63564769474,26792.666576792293,237.84441119535745,237.4357919908393,84.02249808067907,73.54427496970017
6,Colorado,CO,3,5812069,27413.490789596613,27265.30407182512,226.15010248501866,225.72283065921388,79.95242313881683,70.39398534325728
7,Connecticut,CT,3,3605597,23498.327738790555,23440.382113855605,307.66056217597253,307.5681133156774,96.19053377290918,79.40493626991592
8,Delaware,DE,3,1003384,29063.548950352008,28968.086281736887,301.0811414174434,300.1343453752501,82.1241917351682,68.27246597514012
9,District of Columbia,DC,4,1340100,12026.639802999776,11982.090888739647,101.70882769942541,101.42277939457254,54.177449444071335,40.48123274382508
10,Florida,FL,3,21781128,30834.546309998266,30705.168909788063,353.9669754477362,353.0319152127169,79.30541062887102,66.87341904422948
11,Georgia,GA,3,10799566,24486.47473426247,24382.781413888035,346.37503025584545,345.87038034676584,65.1933142498504,54.62676926091289
12,Hawaii,HI,3,1441553,21768.53712627978,21642.36367703046,107.17608024123982,106.72517763828313,87.37507396536928,77.90674362996019
13,Idaho,ID,4,1900923,25012.638597144647,24925.868718962916,264.08223794440914,263.58248072120756,58.81085136010243,52.6660469677099
14,Illinois,IL,3,12671469,27893.403677190072,27794.488547460438,306.2944004361294,306.0076670405512,76.67672153875766,69.23178362350885
15,Indiana,IN,3,6805985,26640.640553865458,26542.042460737553,353.07159801263157,352.7752901796482,62.13237319800147,55.94750796541573
16,Iowa,IA,3,3193079,25405.7917138912,25352.8736907006,305.629769886683,304.998195576537,67.8660628189907,61.812094220030254
17,Kansas,KS,3,2934582,28221.736519885966,28105.565192686972,306.21056082263163,306.08561401021785,73.00296941779102,62.339201971524396
18,Kentucky,KY,3,4509394,32194.991167327586,32113.824100153084,361.312406944259,361.131303526224,66.3713128637684,57.50668493371837
19,Louisiana,LA,3,4624047,29488.086950673296,29336.645706981042,378.80237809001505,378.31218699406236,62.07160091582114,54.3773884651259
20,Maine,ME,3,1372247,20003.760255988902,19950.875149611238,179.63238396586038,179.5595107877809,90.54893178851913,79.10478215656511
21,Maryland,MD,3,6165129,18948.346417406676,18874.574354289372,241.87652845544676,241.59267389214403,86.38985494058599,75.19816698077202
22,Massachusetts,MA,3,6984723,28001.74036966104,27907.45296147443,302.47441451865734,301.9112807575428,99.09804583517486,79.17712699558737
23,Michigan,MI,3,10050811,26392.487133625338,26335.50381442567,371.02478596005835,370.45932578641333,67.1841904101072,60.357547266583765
24,Minnesota,MN,3,5707390,27692.307692307695,27597.192912547212,232.014984082041,231.58279587225215,75.22335077855202,69.06354743586823
25,Mississippi,MS,3,2949965,29357.636446534114,29227.063468791755,427.2254077590751,426.6999777963467,60.96245209688929,53.00100170679991
26,Missouri,MO,3,6168187,25432.27045483543,25290.14487679165,341.47797399787004,340.73761598559406,66.78027109100292,56.59697087653147
27,Montana,MT,3,1104271,26681.49394487404,26541.58263687084,313.96278630879556,313.0572114997134,63.907319851739295,55.60283662253197
28,Nebraska,NE,3,1963692,26059.99311500989,25985.381472392673,222.18351961509237,222.18351961509237,70.03384441144537,63.24362476396502
29,Nevada,NV,3,3143991,25386.204985955745,25292.352481743288,356.2351164491247,355.4770566031095,74.90517625527553,60.36117787868985
30,New Hampshire,NH,3,1388992,24222.241740773166,24198.46293468316,188.48200709579322,188.194028475326,88.0624942404276,70.32992270653826
31,New Jersey,NJ,3,9267130,27723.815248086514,27590.354295234876,369.2297399518513,368.84306863793495,87.96137531252933,73.48307404773647
32,New Mexico,NM,3,2115877,27619.94199095694,27497.53411942188,387.21532489837546,384.11180486074255,88.75733324763206,71.60340605810262
33,New York,NY,3,19835913,29018.694526437983,28912.576036058577,349.9107905948166,349.50412080015343,89.67616464137546,76.51535374247709
34,North Carolina,NC,3,10551162,27955.42329840069,27834.170573548472,241.15827242534994,240.96871984336892,85.85741551499257,62.47693855899473
35,North Dakota,ND,3,774948,32966.85713105912,32844.950333994755,303.375194206579,303.1601260127561,65.3677408032539,55.301517005011945
36,Ohio,OH,3,11780017,24773.86917183566,24644.78859168273,330.9078416440316,330.78333701329404,63.51579968008535,58.506961407610866
37,Oklahoma,OK,3,3986639,27806.706350888555,27705.13493410651,365.0945069267621,364.59283120443064,71.62434321241527,57.73464815851147
38,Oregon,OR,3,4246155,19837.994609240595,19757.60591472924,188.92386170547238,187.65997316003143,78.35538269328369,69.93965128451505
39,Pennsylvania,PA,3,12964056,23613.65146833676,23555.606362700066,355.30546921426446,354.92750108453714,85.62580260375302,69.00318079465254
40,Rhode Island,RI,3,1095610,37288.08608902803,37222.64309380163,330.95718366937143,330.74421250870904,97.49527660390103,81.32583674847803
41,South Carolina,SC,3,5190705,30583.571981070007,30506.962514175404,349.31671131378107,348.82223769860417,68.19075636161178,57.3982146933798
42,South Dakota,SD,3,895376,27785.868730008402,27713.40116969216,329.1354693447222,329.0237844212934,77.13586247565269,62.06610407247904
43,Tennessee,TN,3,6975218,30483.348334059236,30372.70560678431,382.2676223166072,381.43849649812614,61.604454513106255,53.910544444632414
44,Texas,TX,3,29527941,24968.418895174575,24843.098851452498,302.4186481543024,302.1110299111837,73.43882189415103,61.40480638321514
45,Utah,UT,3,3337975,30098.607688793356,29980.89731477489,146.316254615448,146.01667178454002,70.24771006373625,62.41074304031636
46,Vermont,VT,3,645570,21262.45023777437,21224.6763104145,106.72738819957556,106.64993726474277,92.01945567483,79.43259445141503
47,Virginia,VA,3,8642274,22371.033364598254,22277.504740071887,241.4526547063886,241.05345421818376,86.1309650677588,73.12592727330794
48,Washington,WA,3,7738692,22236.587268236028,22136.00733265297,175.37847481202252,174.79052015508566,80.8528624733999,72.00538540621594
49,West Virginia,WV,3,1782959,30779.002770114177,30652.52762402276,399.39224626028977,398.840728623971,66.12401070355516,58.571229063595965
50,Wisconsin,WI,3,5895908,29912.91587317848,29825.196438905474,252.37842924279008,252.14945687754968,71.81197535646757,65.44052247762346
51,Wyoming,WY,4,578803,29142.55800332756,29078.781060716192,319.62515743698634,319.3372068447007,58.898105227512644,51.52616693417277
