state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,19541.7864364547,18951.26465529672,329.84931973538244,328.62905185979736,57.54638456454394,46.74042640326341
2,Alaska,AK,3,732673,22862.723206669278,22195.986476913986,130.48112868906048,130.41288542091766,65.39220088634356,56.589228755529405
3,Arizona,AZ,3,7276316,20496.91079936605,19902.695265021473,340.4607496430886,338.4450776097868,68.2024942292226,57.60630791735818
4,Arkansas,AR,3,3025891,20558.209135755387,19919.06799399865,308.43807658636746,306.84075092812884,63.276502689621005,51.5324577124556
5,California,CA,3,39237836,16084.615369716106,15249.229996126334,197.28916752697577,196.48084907978443,84.6103668917929,67.35132640852059
6,Colorado,CO,3,5812069,17924.9248417388,17106.384269403152,183.54909413498018,182.45940759937068,74.56764536002584,66.1227008832827
7,Connecticut,CT,3,3605597,16782.68536389397,15805.442799862865,260.0678888960691,258.7042682067168,89.22597284166811,74.50089402670348
8,Delaware,DE,3,1003384,20763.735519003694,19860.50633228583,235.70238313546957,231.18433886395107,75.31254235666505,62.766099519226934
9,District of Columbia,DC,4,1340100,8676.815163047533,8174.464592194612,92.00805910006716,91.38621495908266,47.33206477128572,35.8762032684128
10,Florida,FL,3,21781128,21849.52496491458,20892.600892190447,288.3689035756091,287.5340830220853,74.26076831282568,62.92025371688739
11,Georgia,GA,3,10799566,18287.568222648948,17713.02000204717,282.47431424559096,281.702678298986,60.70206895351164,50.547216434438205
12,Hawaii,HI,3,1441553,9926.03116222574,9087.510879883412,76.445333608962,76.02911582161738,89.76131990984723,63.290909179197705
13,Idaho,ID,4,1900923,17308.59166836321,17161.415044916903,222.9969335948905,221.98865147790488,49.361389177783636,43.69677256785256
14,Illinois,IL,3,12671469,19446.443028823258,18641.982235840216,251.87292807171764,248.91089317794697,73.28137724205457,64.7884787470182
15,Indiana,IN,4,6805985,20137.202770796586,19482.633929653723,290.8616460365399,286.12561835893945,57.84035668606381,51.7584596498523
16,Iowa,IA,3,3193079,19041.182507542093,18791.866498046023,251.13691205259875,250.29655284653674,64.63977245786904,58.65886813323441
17,Kansas,KS,3,2934582,19764.85918607829,19057.715399136425,243.44182578643225,242.0958078527027,69.67997486524486,57.10346482054344
18,Kentucky,KY,3,4509394,20876.3527870929,20347.472726617245,276.15684058656217,273.965119629526,62.500659733879985,54.11860218911898
19,Louisiana,LA,4,4624047,20273.30172033286,19479.077835621352,325.96987011593956,325.27423128124207,58.396876156319344,50.96715063666092
20,Maine,ME,3,1372247,11176.996561114727,11044.513123366274,116.81570446136884,115.80762549793633,84.99723446289188,74.8065763670826
21,Maryland,MD,3,6165129,13639.049564088602,13019.799400327693,198.82795639799264,195.88938582361104,79.74512779862351,69.55199153172626
22,Massachusetts,MA,3,6984723,19251.200083381977,18102.967617429396,295.54500586494265,293.7076626613062,90.75774372154773,74.17843198649395
23,Michigan,MI,3,10050811,18901.97716383285,18238.108916214394,298.27443775432647,295.6892400689523,63.65249530610018,56.91155668930597
24,Minnesota,MN,3,5707390,18838.172965225785,18569.706493310805,191.85652285896006,190.2270565004319,71.23021205840148,65.23083230688633
25,Mississippi,MS,4,2949965,20441.971345422742,19764.113424106,357.3940707771109,356.4279576198362,56.930946638349944,49.26434720411937
26,Missouri,MO,3,6168187,18228.549166878372,17725.365886049083,267.7448008628792,267.0963120930024,62.529200233391116,53.035762372314586
27,Montana,MT,3,1104271,18580.493375267484,18336.28572282399,264.60895921381615,264.110893068821,60.415423387918366,52.55313233798587
28,Nebraska,NE,3,1963692,18518.229946447813,18048.102393712605,176.60610727140508,174.20416915347892,66.00770385579816,59.464518875668894
29,Nevada,NV,3,3143991,17393.243174042163,16790.937742142756,271.2475958105478,270.31459907699053,69.11215712767626,55.84322601432383
30,New Hampshire,NH,3,1388992,16097.932889462285,15347.58402393349,145.93316592176197,145.08122916954645,98.85686886605538,66.28411106759434
31,New Jersey,NJ,3,9267130,20143.59353974747,19174.111695237436,318.26466230645303,316.43921401052245,81.42512298845489,68.1743970355439
32,New Mexico,NM,3,2115877,17882.088609120474,17360.636477721262,284.6101167506429,281.6798897100351,80.7546468911,66.13125432149411
33,New York,NY,3,19835913,21147.22422910405,20002.904400143892,303.298365948671,301.03479481887223,83.73874194749695,71.10648751080932
34,North Carolina,NC,3,10551162,17880.400281978422,17085.26511108445,186.6619051058073,185.6651744455571,77.64314489721606,56.88484358405263
35,North Dakota,ND,3,774948,23621.972054899168,23252.988771965527,267.6308603932135,267.1362035474208,61.720399304211384,52.13020744617703
36,Ohio,OH,3,11780017,18737.4092923635,18259.287256182593,255.27976742308607,253.59046595603385,60.64208566082715,55.31357891928339
37,Oklahoma,OK,3,3986639,19180.34213782587,18470.341988398173,292.1508568997594,291.75369695291363,66.48620554808198,53.553808107531175
38,Oregon,OR,3,4246155,11262.024113580404,10711.105526226502,136.09960069757227,135.18112268628911,74.0699997998189,66.40899825842439
39,Pennsylvania,PA,3,12964056,17703.479528320455,17036.503522839277,290.69605993679755,288.3279738995265,78.57960502484717,63.66264539431178
40,Rhode Island,RI,3,1095610,25541.114082565873,23974.315678024115,286.2332399302672,284.1339527751664,87.57377168883089,74.65119887551226
41,South Carolina,SC,3,5190705,21080.489066514085,20101.712030033905,284.9901891939534,283.7507942883802,62.961081394531185,53.0828471277023
42,South Dakota,SD,3,895376,21342.31875770626,20982.533754374857,282.3394864280481,280.9061965773783,70.93578563642536,56.9414413609478
43,Tennessee,TN,4,6975218,21227.307877689273,20895.05814933465,298.9583981461224,298.1961758518993,57.98660342945554,50.61543596200148
44,Texas,TX,3,29527941,17221.227853306806,16744.29072353635,260.22471394128024,259.4260353834582,66.44921499944746,56.43231270341539
45,Utah,UT,3,3337975,21160.404137238893,20311.471989540278,117.04701203574022,115.8137293818358,65.2193021217954,56.935507306076296
46,Vermont,VT,3,645570,11876.791052868008,11379.312634017779,74.8176030484688,74.66270117880323,87.25142122465418,75.51264773765818
47,Virginia,VA,3,8642274,14796.325596712162,14063.130672717454,181.32958987414656,180.9863160243859,78.94006831998152,67.641120843889
48,Washington,WA,3,7738692,12687.234483553553,12002.046709850043,130.34502471477091,129.53524101144396,75.05095176290773,67.24737203651469
49,West Virginia,WV,3,1782959,20206.2414222649,19675.550587534544,305.3912064158514,302.7551390693785,62.748666682744805,55.68753964617245
50,Wisconsin,WI,3,5895908,20683.34512682355,19981.79076064281,194.62651045436937,192.63925646962832,68.08050600518189,61.69975854440063
51,Wyoming,WY,4,578803,20994.880814370346,20625.571839024426,271.5949986437527,271.5949986437527,56.36753783238857,47.8952251456886
