state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,5.615216403098727,3.8804801897234507,0.29762631111830706,0.20833841778281492,0.0,0.0
2,Alaska,AK,1,732673,0.8189192177137687,0.8189192177137687,0.0,0.0,0.0,0.0
3,Arizona,AZ,2,7276316,2.858589429046237,2.9390854225839402,0.3160940234041512,0.16262808450503433,0.0,0.0
4,Arkansas,AR,2,3025891,4.296255218710787,3.7438795477336853,0.03304811706700605,0.049572175600509076,0.0,0.0
5,California,CA,2,39237836,4.406461151425374,3.8104620681498775,0.2777930974582798,0.18307159786623642,0.0,0.0
6,Colorado,CO,2,5812069,7.415603634437238,6.385726961308566,0.7226342288778747,0.3699199028779596,0.0,0.0
7,Connecticut,CT,4,3605597,58.492393908692506,30.563593213551048,3.35589362871114,2.565455873188268,0.0,0.0
8,Delaware,DE,3,1003384,26.809277405260598,16.88571588031815,0.6976391889844765,0.5979764477009798,0.0,0.0
9,District of Columbia,DC,3,1340100,8.059100067159168,10.756126941486244,1.1193194537721065,0.4974753127876029,0.0,0.0
10,Florida,FL,2,21781128,2.020097398077822,3.787682621395917,0.2754678270106121,0.1935926673157913,0.0,0.0
11,Georgia,GA,2,10799566,8.426264536926762,7.296589511097021,0.2500100467000248,0.37192852626361717,0.0,0.0
12,Hawaii,HI,1,1441553,0.4162177873446207,0.614416733699202,0.0,0.03468481561205173,0.0,0.0
13,Idaho,ID,1,1900923,1.8938168458164797,1.6157564359148535,0.15781807048470664,0.08767670582483704,0.0,0.0
14,Illinois,IL,3,12671469,16.17018516164148,11.854528130423216,0.773390993577777,0.6852665096156834,0.0,0.0
15,Indiana,IN,2,6805985,5.304155092907198,7.4409298790486815,0.4848673630635389,0.5387415145150433,0.0,0.0
16,Iowa,IA,2,3193079,3.8520813296507854,7.914438875902717,0.2192241407118333,0.15658867193702378,0.0,0.0
17,Kansas,KS,2,2934582,6.031523399243913,3.836029409688623,0.13630561354223533,0.17606141749205395,0.0,0.0
18,Kentucky,KY,2,4509394,3.99166717301704,3.415093025803467,0.2882870736067862,0.17740742991186842,0.0,0.0
19,Louisiana,LA,3,4624047,10.012874004092087,10.399053964138833,2.7465118758524727,1.0885125807184342,0.0,0.0
20,Maine,ME,2,1372247,1.3845903835096742,1.4262321995550782,0.21861953423836963,0.14574635615891307,0.0,0.0
21,Maryland,MD,3,6165129,9.423971501650655,10.99733679538579,0.7461319949671774,0.646107053612882,0.0,0.0
22,Massachusetts,MA,4,6984723,24.983095249446546,26.641817332729484,3.164048166262284,2.035394484028453,0.0,0.0
23,Michigan,MI,3,10050811,10.317575367798678,8.640383063899733,1.1441862751175005,1.2901114812194425,0.0,0.0
24,Minnesota,MN,2,5707390,2.698256120573502,2.282754714251423,0.3329017291616659,0.21317391428773338,0.0,0.0
25,Mississippi,MS,2,2949965,6.033969894558071,7.428659565210338,0.33898707272798156,0.3446368572734479,0.0,0.0
26,Missouri,MO,2,6168187,3.177594972396265,2.8765109006677556,0.24318328870379577,0.1540160828457373,0.0,0.0
27,Montana,MT,1,1104271,0.18111496181643816,0.45278740454109545,0.18111496181643816,0.0754645674235159,0.0,0.0
28,Nebraska,NE,2,1963692,5.09244830655724,6.05273855865089,0.2036979322622896,0.13579862150819308,0.0,0.0
29,Nevada,NV,2,3143991,4.580165782917318,3.9485754616618545,0.763360963819553,0.13782906291186373,0.0,0.0
30,New Hampshire,NH,2,1388992,6.98348154633,4.617942878206436,0.43196793070082473,0.11999109186134022,0.0,0.0
31,New Jersey,NJ,4,9267130,37.530497575840634,38.28431394463165,3.345156483183035,2.872158550345864,0.0,0.0
32,New Mexico,NM,2,2115877,6.52211825167531,4.901716201569643,0.28357035876849174,0.22843167789684057,0.0,0.0
33,New York,NY,4,19835913,28.529062413209818,32.020565065855195,3.060106182155568,3.4474507593037607,0.0,0.0
34,North Carolina,NC,2,10551162,2.5494822276446896,2.8392268886728163,0.23694072747627226,0.14058483163592153,0.0,0.0
35,North Dakota,ND,2,774948,4.516432070280845,5.788406816604836,0.12904091629373843,0.08602727752915895,0.0,0.0
36,Ohio,OH,2,11780017,3.327669221529986,7.671587279664246,0.44991446107420724,0.27730576846083216,0.0,0.0
37,Oklahoma,OK,2,3986639,2.1822893921421027,2.261124148508484,0.12541893058287948,0.17140587179660194,0.0,0.0
38,Oregon,OR,1,4246155,1.3423909395676794,1.3322977746085238,0.0,0.07850239412676487,0.0,0.0
39,Pennsylvania,PA,3,12964056,10.63710307946834,10.974299136892695,0.771363530055717,1.0117718302564156,0.0,0.0
40,Rhode Island,RI,4,1095610,31.12421390823377,30.146285109273766,0.9127335456960048,1.277826963974407,0.0,0.0
41,South Carolina,SC,2,5190705,2.9475764852751216,3.0411503419505226,0.09632602893055953,0.08990429366852222,0.0,0.0
42,South Dakota,SD,2,895376,11.503547113168098,11.008942452269055,0.1116849234288165,0.0372283078096055,0.0,0.0
43,Tennessee,TN,2,6975218,5.2184748921108985,3.721337864586147,0.14336469483821151,0.05734587793528461,0.0,0.0
44,Texas,TX,1,29527941,2.777030745218571,2.739777893758322,0.0643458343404303,0.08861663150392596,0.0,0.0
45,Utah,UT,2,3337975,4.49374246361941,3.8603387639854354,0.05991656618159213,0.05991656618159213,0.0,0.0
46,Vermont,VT,2,645570,0.7745093483278344,1.4162456655137543,0.0,0.25816978277594477,0.0,0.0
47,Virginia,VA,2,8642274,7.359174217341408,6.220254397990952,0.2777046874468456,0.25070562061173557,0.0,0.0
48,Washington,WA,2,7738692,2.5327277529587686,3.3228206671470724,0.167987044839102,0.23905848688641443,0.0,0.0
49,West Virginia,WV,2,1782959,0.5608653928665773,1.7146456296206796,0.16825961785997323,0.13086859166886808,0.0,0.0
50,Wisconsin,WI,2,5895908,3.79924517139684,2.893047662402951,0.06784366377494358,0.16678234011340295,0.0,0.0
51,Wyoming,WY,2,578803,0.8638517768567199,1.3574813636319882,0.0,0.11518023691422931,0.0,0.0
