state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,318.1030013232466,290.19699148553485,11.567742625464868,10.965876085203403,0.0,0.0
2,Alaska,AK,4,732673,56.91488563110691,55.93998180049528,1.0918922902850248,1.0918922902850248,0.0,0.0
3,Arizona,AZ,4,7276316,237.23543617401992,223.6375032168948,11.420614497776072,10.880047907026944,0.0,0.0
4,Arkansas,AR,4,3025891,207.44303082959698,194.76199619502864,3.9657740480407258,3.8005334627056957,0.0,0.0
5,California,CA,4,39237836,259.62950658135173,242.35390700809438,10.09484824800226,9.573667620202093,0.0,0.0
6,Colorado,CO,4,5812069,426.2681671535558,413.604862571315,23.967368591116177,22.877682055506682,0.0,0.0
7,Connecticut,CT,4,3605597,1145.108563158889,1120.4881109643068,105.47490471064847,102.14674574002588,0.0,0.0
8,Delaware,DE,4,1003384,906.5322947146855,876.1921087610953,34.28398300152285,32.4900536584199,0.0,0.0
9,District of Columbia,DC,4,1340100,627.2666218938884,604.6670291129659,33.206477128572494,31.9503519637838,0.0,0.0
10,Florida,FL,4,21781128,241.6128310710079,233.29435857106597,10.642240383509982,10.183892526900658,0.0,0.0
11,Georgia,GA,4,10799566,395.50663424808,378.709662962382,17.630338108031378,16.679682621814,0.0,0.0
12,Hawaii,HI,4,1441553,43.980346196081584,43.9506163541284,1.1792837308097588,1.179283730809759,0.0,0.0
13,Idaho,ID,4,1900923,143.66705016457794,139.02268980459942,4.313693926581982,4.155875856097275,0.0,0.0
14,Illinois,IL,4,12671469,904.4886587340427,865.4899105564298,40.38995005235778,38.07372294404067,0.0,0.0
15,Indiana,IN,4,6805985,488.42305705933825,470.69916089609785,29.826689303605573,28.852056927346542,0.0,0.0
16,Iowa,IA,4,3193079,577.6869285100682,541.7296954712722,15.53359625615276,14.077321607138439,0.0,0.0
17,Kansas,KS,4,2934582,322.1242412036876,312.3832578930443,7.053815500810678,6.837998279368804,0.0,0.0
18,Kentucky,KY,4,4509394,206.5244243461538,197.06163875424755,9.313890070373093,8.866675507470257,0.0,0.0
19,Louisiana,LA,4,4624047,836.7994529467369,812.5071887399563,58.86618366984592,57.89301017052811,0.0,0.0
20,Maine,ME,4,1372247,155.72998155579862,147.96378286333083,5.902727424435979,5.586943652758335,0.0,0.0
21,Maryland,MD,4,6165129,795.4740281995722,754.9303278395079,38.798863738293235,36.55235762301162,0.0,0.0
22,Massachusetts,MA,4,6984723,1348.94397386983,1322.2612509370194,93.73313730551662,90.53329673918351,0.0,0.0
23,Michigan,MI,4,10050811,552.632021435882,542.4622664067322,53.070344273710845,51.810081130103164,0.0,0.0
24,Minnesota,MN,4,5707390,393.7701821673304,358.99822110331644,16.50491730896259,15.202512298382738,0.0,0.0
25,Mississippi,MS,4,2949965,476.0734449391772,447.15300496301285,22.71213387277476,20.92680195640739,0.0,0.0
26,Missouri,MO,4,6168187,204.66305577311454,196.50830949191393,11.429614569078401,11.12158240338693,0.0,0.0
