state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,30216.590603302422,30182.040440386027,405.22814346461234,404.97350762065554,62.382931170740875,50.89677783803057
2,Alaska,AK,3,732673,41542.27056272034,41494.890236552616,180.29871443331473,180.2987144333147,71.67453966503474,63.52943263911731
3,Arizona,AZ,3,7276316,31218.545208866683,31198.507596426538,431.12476148644447,430.8224106814493,75.9522263738958,63.47841407657392
4,Arkansas,AR,3,3025891,31458.23825114652,31423.3299972046,402.5591139932007,400.4880986570017,68.31482032895435,55.673651165887996
5,California,CA,3,39237836,28706.544876735814,28662.23451117073,244.98292923187708,244.65289064361244,85.0338994229957,74.33481295961377
6,Colorado,CO,3,5812069,28593.638513238573,28557.796838662052,232.5505770836513,232.18352477691965,81.0584320316913,71.29356172474897
7,Connecticut,CT,3,3605597,24875.0206969886,24828.62457610051,315.2043891760505,314.98251191134227,97.61468073109668,80.31701823581504
8,Delaware,DE,3,1003384,30767.1838498521,30714.76124793698,310.0507881329581,309.36975940085415,83.3119722857849,69.25703419627979
9,District of Columbia,DC,4,1340100,12574.733228863519,12560.89630837784,103.87284531005149,103.42511752854266,56.42578912021491,42.42608760540258
10,Florida,FL,3,21781128,32681.95292732314,32664.475149575097,373.79147673159997,373.22294174418636,80.06357154689142,67.47707924034053
11,Georgia,GA,3,10799566,26122.88308622772,26104.6402896455,358.5051473364763,358.0143868744355,66.07268292077663,55.32523251397324
12,Hawaii,HI,3,1441553,24094.362121961523,23716.40664121065,116.74908935016612,116.50629564088176,88.19772842205593,78.64171487277957
13,Idaho,ID,4,1900923,26091.482926978104,26062.091190136885,272.4465956800986,272.09588885679926,58.94041999597038,52.054186308440684
14,Illinois,IL,3,12671469,29743.141856717637,29709.35053273731,313.2864863576591,312.96818598275127,77.78578000703786,70.03012042250192
15,Indiana,IN,3,6805985,28239.747810199406,28228.012340818932,363.0334183810279,362.7738429240342,62.688707071790496,56.371722829245144
16,Iowa,IA,3,3193079,26810.987138119664,26792.11596617023,315.5888094218778,315.18167887484157,68.62464098132241,62.448313994110386
17,Kansas,KS,3,2934582,29953.90825678069,29913.250239484096,325.6000343490146,317.8476525787999,73.96535520220597,63.232617115486974
18,Kentucky,KY,3,4509394,35320.59961937236,35292.07187104457,376.30333477181193,376.05570356755993,67.06346795156955,58.080664497269474
19,Louisiana,LA,3,4624047,31472.2147071602,31449.328138007986,390.69672085945496,390.1092124135705,62.50247888916354,54.76040792837962
20,Maine,ME,3,1372247,21137.08392148061,21064.335668849286,188.1585458011568,187.70916120300015,91.67394791170977,79.93284007908197
21,Maryland,MD,3,6165129,20280.256909466127,20245.445912694726,249.77579544564273,249.41894970891929,87.69592655725452,76.30787612067809
22,Massachusetts,MA,3,6984723,29363.254634435754,29278.66185346833,310.76393437506397,310.19125597393054,100.80717588943757,80.41820699260371
23,Michigan,MI,3,10050811,28218.29004644501,28164.513291514486,384.28739730555077,383.6738481435312,67.93819921596376,60.96667224167284
24,Minnesota,MN,3,5707390,29169.147368587044,29107.873426257134,239.18113183083685,238.7372628586213,76.21639663664126,69.85173608251758
25,Mississippi,MS,3,2949965,31439.86454076574,31421.76263108206,437.70010830636977,437.327222526369,61.54473019171414,53.5608049587029
26,Missouri,MO,3,6168187,27050.120237924046,26992.418633592933,351.7078843426764,350.7567674801904,67.57995501757648,57.317960690880476
27,Montana,MT,3,1104271,28155.226389174397,28076.27320260542,318.7623327969312,318.6114036620841,64.65170234480485,56.1628440844684
28,Nebraska,NE,4,1963692,27370.178215320935,27343.48651126842,231.29900208382986,230.2550501809856,0.0,0.0
