state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,327.8849860820016,329.54035527907865,0.6349361303857217,0.49935081087627076,58.804351772870646,47.56358141280035
2,Alaska,AK,3,732673,884.1597820582988,324.8184582831827,0.0,1.4558563870466996,67.35282998008661,57.955595470284834
3,Arizona,AZ,3,7276316,247.8452007856723,272.4220019345739,1.003254943847958,0.8268836409340478,69.3968898547012,58.316392526108
4,Arkansas,AR,3,3025891,432.0380344169701,295.17633932333604,0.4626736389380847,0.31395711213655747,64.38064028082968,52.1714100078291
5,California,CA,3,39237836,342.9394016530371,287.36694711851953,0.4358038501409711,0.2501836917475945,86.35557781524955,68.68313787743034
6,Colorado,CO,3,5812069,226.7695032526283,192.8401056491243,0.32690596068284805,0.36991990287795967,76.07432052165932,67.10419301629076
7,Connecticut,CT,3,3605597,123.25282054539096,135.115330019253,2.3851805956128764,0.5870502628737119,90.68964168763176,75.18469202187599
8,Delaware,DE,3,1003384,217.1651132567392,202.32960233996727,0.6976391889844765,0.8969646715514697,77.05006258820153,63.71897498863844
9,District of Columbia,DC,3,1340100,39.17618088202373,56.80812732525292,0.2238638907544213,0.11193194537721064,48.47727781508843,36.541079023953436
10,Florida,FL,3,21781128,177.2819112031296,189.1683479386375,0.8906793073343126,0.3144924358371155,75.48610430093427,63.66357610129283
11,Georgia,GA,3,10799566,168.26602106047594,147.77974808035273,0.777809034177855,0.39970742034139767,62.16057200817144,51.51456086290875
12,Hawaii,HI,3,1441553,305.4344862797275,343.9940912930112,0.13873926244820692,0.20810889367231034,82.74624658267854,74.04916780721902
13,Idaho,ID,3,1900923,197.5882242468527,123.8871853304947,0.3156361409694133,0.4208481879592177,50.77470260499768,44.73111220180933
14,Illinois,IL,3,12671469,321.6043854110364,207.41196507794683,1.3258131318476176,0.9812069408316696,74.7672112838693,65.58789671505332
15,Indiana,IN,4,6805985,259.8007488996817,207.1349177021611,1.674996345128589,1.00646710211674,58.765454228888245,52.292489624940394
16,Iowa,IA,3,3193079,0.0,171.8180387734132,0.0,0.6054761981564919,65.48096680351473,59.27069139222675
17,Kansas,KS,3,2934582,708.4143499823825,292.5556591802756,0.8859864880245295,0.7496808744822943,71.29870625526907,58.132367744366995
18,Kentucky,KY,3,4509394,346.85370140644176,263.3454897550694,0.5987500759525559,0.5765741472135725,63.587258066161446,54.78141852319847
19,Louisiana,LA,3,4624047,215.00646511594715,195.86738629603028,0.8866691882673338,0.5262345588903689,59.405516423167846,51.64400361847533
20,Maine,ME,3,1372247,99.61763443461709,64.47194169229634,0.14574635615891307,0.5708398949557428,86.19352055424424,75.53479803563062
21,Maryland,MD,3,6165129,76.81915496009897,104.68788012615563,1.0867574709304542,1.0408000654433456,81.24391233338345,70.60059894934882
22,Massachusetts,MA,3,6984723,231.97770333913027,224.37335228407974,1.5319147230319654,0.8494729616812768,92.46207759420095,74.87213165074692
23,Michigan,MI,3,10050811,409.66843372141807,198.7174396744132,2.2585242126232403,0.9369061528136055,64.35842838951005,57.4183018663867
24,Minnesota,MN,3,5707390,206.83710067123502,196.45707457474305,0.6307611710431563,0.4205074473621042,72.0839473034084,65.80391387306632
25,Mississippi,MS,3,2949965,254.5453929114413,226.4143085474864,0.4745819018191741,0.4632823327282414,58.19109718250894,50.11459457993569
26,Missouri,MO,3,6168187,248.87377765946462,208.7045304282395,3.582900453569258,0.6052561852183361,63.75314172543731,53.74144785169451
27,Montana,MT,3,1104271,182.6544389918779,130.97199095925856,1.1772472518068482,0.30185826969406365,61.35550059722659,53.20587066037233
28,Nebraska,NE,3,1963692,267.4553850603863,211.9986230019779,0.3564713814590068,0.18672310457376548,67.18115671907815,60.22349737127819
29,Nevada,NV,3,3143991,211.45098697801618,189.64067372602895,0.8587810842969971,0.43469165995280096,70.76184378390397,56.757955095927436
30,New Hampshire,NH,3,1388992,221.5995484495231,225.18899625463237,0.8639358614016495,0.5279608041898969,101.61455213564945,66.92335161037644
31,New Jersey,NJ,3,9267130,128.2274015795613,134.69264871802656,1.5322974858451321,0.9298096246266824,82.83727540241694,68.9472792547423
32,New Mexico,NM,3,2115877,285.79165991217826,263.281574766127,1.4178517938424586,0.661664170459814,82.75154935754773,67.20990870452299
33,New York,NY,3,19835913,142.65035342713998,166.01922266662783,1.1292648843539492,1.0250767551427218,85.04928409395625,71.9739444309924
34,North Carolina,NC,3,10551162,346.68219481418254,276.8943499168284,0.8055984734193258,0.32381899421757215,79.5580429909047,57.618184613220805
35,North Dakota,ND,3,774948,343.6359600902254,290.5817090768855,0.9032864140561689,0.34410911011663575,62.58032797039286,52.81425334345015
36,Ohio,OH,3,11780017,167.20688942978606,209.6467990787159,6.298802455038903,0.45698858782065704,61.441583658156006,55.880097626344686
37,Oklahoma,OK,3,3986639,349.6428946789514,298.6977250761857,0.0,0.5518432945646697,68.01676800934321,54.27612081254411
38,Oregon,OR,3,4246155,257.4564517781381,193.45569277213312,0.4710143647605892,0.12952895030916206,74.99033831784286,66.99519918608718
39,Pennsylvania,PA,3,12964056,145.47916176850825,154.01154435882455,2.074967895849879,0.8574991242452722,80.0905596211556,64.3662214973462
40,Rhode Island,RI,3,1095610,262.41089438760145,325.97626632000174,1.4603736731136079,0.745399062318404,90.31881782751161,75.51473608309526
41,South Carolina,SC,3,5190705,309.7459786291072,309.8533133470584,1.059586318236155,0.44631060071159245,64.68329446578066,54.06365801947906
42,South Dakota,SD,3,895376,243.8081878451064,215.6954971191672,2.1220135451475133,0.42812553981046325,72.34055860331303,57.72435267418381
43,Tennessee,TN,4,6975218,316.92199440935036,235.75914452730058,0.9892163943836594,1.2233787292860716,59.00664323322942,51.29914219168491
44,Texas,TX,3,29527941,224.3502179850603,195.613271607971,0.6265252291041898,0.3606753345924119,67.75756562233715,57.20828621270952
45,Utah,UT,3,3337975,347.576000419416,323.7934034000512,0.32954111399875674,0.33952720836235545,66.30313288745423,57.78048068065219
46,Vermont,VT,3,645570,452.77816503245197,223.58978444298393,1.0843130876589682,0.36143769588632274,88.43192837337547,76.29335316077265
47,Virginia,VA,3,8642274,197.01990471489333,165.78969840576684,0.0,0.09642523869682139,81.55600019161623,69.30247756551111
48,Washington,WA,3,7738692,213.88627432129357,205.58106866490763,0.6331819382396922,0.299361528623528,76.80892326506856,68.42316505166505
49,West Virginia,WV,3,1782959,299.22168709431907,235.5314155529416,1.065644246446497,0.6917339845354454,63.56130455046919,56.165172614737635
50,Wisconsin,WI,3,5895908,216.30256103046383,360.04390066563354,1.3399123595551354,0.6162466126224041,68.95758889046436,62.29086342595577
51,Wyoming,WY,3,578803,323.7716459658986,219.68984759433326,0.0,0.3743357699712453,56.78840641807316,49.527386692881684
