state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,47.600368024854575,37.20045435349201,0.6547778844602755,0.4431325076650349,0.0,0.0
2,Alaska,AK,2,732673,8.871624858565827,12.634753644726715,0.0,0.04549551209520936,0.0,0.0
3,Arizona,AZ,4,7276316,32.57142762903645,35.92673623771778,1.2506328752077287,1.0765521086952976,0.0,0.0
4,Arkansas,AR,3,3025891,33.47774258887713,24.29036604424945,0.19828870240203628,0.21481276093553933,0.0,0.0
5,California,CA,3,39237836,27.134523932461512,24.908174271966914,0.38738120012530763,0.23276852814546992,0.0,0.0
6,Colorado,CO,2,5812069,11.390091893265549,8.828918877990903,0.27528923004871414,0.07455749980486008,0.0,0.0
7,Connecticut,CT,1,3605597,0.24961192279669636,1.9097293140953593,0.11093863235408727,0.07858153125081181,0.0,0.0
8,Delaware,DE,2,1003384,13.155481849421559,11.53240291994747,0.1993254825669933,0.09966274128349666,0.0,0.0
9,District of Columbia,DC,2,1340100,3.1340944705618985,5.276791710639931,0.07462129691814044,0.07462129691814044,0.0,0.0
10,Florida,FL,4,21781128,47.05449598386273,48.59580406356497,0.7942655678805983,0.511145856786358,0.0,0.0
11,Georgia,GA,4,10799566,43.86287374881546,30.4364082778882,0.22223115262224427,0.3410630883994165,0.0,0.0
12,Hawaii,HI,1,1441553,3.8153297173256893,1.7639706225557734,0.06936963122410346,0.03468481561205173,0.0,0.0
13,Idaho,ID,3,1900923,24.567012972119333,27.06204151502041,0.3156361409694133,0.19288875281464146,0.0,0.0
14,Illinois,IL,3,12671469,12.816193607860304,10.247994360965006,0.14994315181609963,0.11443030007018129,0.0,0.0
15,Indiana,IN,3,6805985,14.00238172725917,11.892893848995723,0.24978015672970189,0.16652010448646792,0.0,0.0
16,Iowa,IA,3,3193079,18.414827819794,15.130939671171843,0.18790640632442854,0.17224753913072618,0.0,0.0
17,Kansas,KS,2,2934582,4.838849280749353,15.796846998019772,0.06815280677111767,0.08519100846389709,0.0,0.0
18,Kentucky,KY,2,4509394,14.61393703899016,13.340405131408533,0.13305557243390131,0.09239970307909813,0.0,0.0
19,Louisiana,LA,4,4624047,49.6534745429707,47.0861501685799,0.34601724420188634,0.6668040643473852,0.0,0.0
20,Maine,ME,1,1372247,1.0202244931123916,1.44705310757778,0.0,0.04858211871963769,0.0,0.0
21,Maryland,MD,3,6165129,10.67293158018267,11.954332180234994,0.06488104304062413,0.15679585401484164,0.0,0.0
22,Massachusetts,MA,2,6984723,4.681645929265914,4.225548488363205,0.22907136045337803,0.20998208041559654,0.0,0.0
23,Michigan,MI,2,10050811,6.904915434187351,6.549578081666388,0.05969667522352176,0.06632963913724642,0.0,0.0
24,Minnesota,MN,2,5707390,13.316069166466633,10.948211754534785,0.15769029276078908,0.07592495577371326,0.0,0.0
25,Mississippi,MS,4,2949965,33.28853054188779,39.98110389203165,0.440683194546376,0.6497252227286313,0.0,0.0
26,Missouri,MO,3,6168187,23.815750073725066,16.96956148888297,0.2593955079507155,0.1378038635988176,0.0,0.0
27,Montana,MT,2,1104271,7.606828396290403,8.525339988359482,0.09055748090821908,0.10565039439292227,0.0,0.0
28,Nebraska,NE,2,1963692,16.90692837777004,11.930878889648392,0.2036979322622896,0.05941189690983447,0.0,0.0
29,Nevada,NV,4,3143991,42.27111337150774,36.64132626333854,0.12722682730325882,0.41348718873559115,0.0,0.0
30,New Hampshire,NH,1,1388992,1.655877067686495,1.8410061808439913,0.21598396535041237,0.08399376430293815,0.0,0.0
31,New Jersey,NJ,1,9267130,2.6113802223557885,2.0533402929031346,0.248189029397451,0.07553579155574595,0.0,0.0
32,New Mexico,NM,3,2115877,15.832678364574122,13.672142297766566,0.23630863230707644,0.2284316778968406,0.0,0.0
33,New York,NY,2,19835913,4.083502483601334,3.549838402411108,0.2117371658163655,0.07982155060537588,0.0,0.0
34,North Carolina,NC,3,10551162,18.121226837385304,18.133412360512658,0.23694072747627226,0.1769157431822833,0.0,0.0
35,North Dakota,ND,3,774948,16.25915545301104,15.208393706047742,0.12904091629373843,0.15054773567602817,0.0,0.0
36,Ohio,OH,3,11780017,12.258046826248213,11.62380083395223,0.17826799401053497,0.18675694610627472,0.0,0.0
37,Oklahoma,OK,3,3986639,16.7559691258727,16.22562621940795,0.07525135834972768,0.1505027166994554,0.0,0.0
38,Oregon,OR,2,4246155,7.748186300311694,7.482399623053934,0.0706521547140884,0.08635263353944138,0.0,0.0
39,Pennsylvania,PA,2,12964056,6.834280876293653,6.594056234076301,0.1311318001094719,0.11056210597465278,0.0,0.0
40,Rhode Island,RI,2,1095610,7.849508492985643,5.69806513527363,0.36509341827840197,0.13691003185440073,0.0,0.0
41,South Carolina,SC,4,5190705,30.130781849479018,34.4654531513542,0.9439950835194835,0.69033654066901,0.0,0.0
42,South Dakota,SD,2,895376,7.371204946301889,7.163790088505515,0.223369846857633,0.074456615619211,0.0,0.0
43,Tennessee,TN,3,6975218,35.55444431987645,30.362594299664085,0.5017764319337403,0.21982586541859098,0.0,0.0
44,Texas,TX,4,29527941,32.31854195319613,31.247885326163253,0.6502315891243483,0.43913209751627,0.0,0.0
45,Utah,UT,3,3337975,15.009099828488829,18.274552685385597,0.2696245478171646,0.13980532109038166,0.0,0.0
46,Vermont,VT,1,645570,1.7039205663212356,1.1506996032299255,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,9.765948175214069,11.250345849781137,0.0347130859308557,0.08485421005320282,0.0,0.0
48,Washington,WA,2,7738692,10.505651342629994,11.052070741227514,0.18090912521134062,0.09045456260567032,0.0,0.0
49,West Virginia,WV,2,1782959,4.991701996512539,7.155039940426481,0.056086539286657744,0.028043269643328872,0.0,0.0
