state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25976.526808094717,25944.23577060653,389.87062581090765,389.6986639422616,61.21341850207852,49.919551608104726
2,Alaska,AK,3,732673,34997.19520167933,34959.212948438704,170.0622242118926,169.65276460303573,69.79621195267192,62.50087010166882
3,Arizona,AZ,3,7276316,28010.45199246432,27996.308257404668,415.8560458341831,415.7896202785402,73.44279715174548,61.89052262161236
4,Arkansas,AR,3,3025891,27782.82495965651,27760.904615721927,378.2687479489512,377.767518173435,66.78171817821593,54.547338288127364
5,California,CA,3,39237836,24113.526546163248,24036.009529169754,232.5077254515259,232.26688648171117,83.02599052608304,73.00398268650697
6,Colorado,CO,3,5812069,24585.46173488305,24511.263913566258,218.6828821199473,218.70869048526438,78.89219828601485,69.82578837243673
7,Connecticut,CT,3,3605597,22217.62443223688,22087.576620459808,303.02887427518937,302.97340495901227,94.98845822203647,78.72454963768828
8,Delaware,DE,3,1003384,27198.65973545522,26998.579663561366,292.90879663219664,292.7593025202714,81.05680377602195,67.49350198926831
9,District of Columbia,DC,4,1340100,10985.001119319453,10948.681868090867,100.14178046414447,100.14178046414447,53.619132900529806,41.16192821431237
10,Florida,FL,3,21781128,27918.723952221393,27805.085603070173,341.4607361014544,341.1194620713247,78.51527248726512,66.31237372095697
11,Georgia,GA,3,10799566,22885.549289665898,22870.770918016522,339.58772046950776,339.48123470887623,64.50787003848117,54.05472775480051
12,Hawaii,HI,3,1441553,17951.542537804715,17881.954887739623,100.10037785638127,99.96163859393307,86.12801610485359,77.11488928953705
13,Idaho,ID,4,1900923,23661.663307772065,23627.69484688679,259.97896811180675,259.803614700157,58.14496431470396,52.163291201169116
14,Illinois,IL,3,12671469,25803.5749446256,25666.23941887536,300.5965606671176,300.31903430717733,76.28826618287114,68.94992995681875
15,Indiana,IN,3,6805985,25342.826938349117,25280.43227499662,347.9437583244747,347.64989931655737,60.965297455107525,54.411815482990335
16,Iowa,IA,3,3193079,24235.38534436511,24204.23314657376,299.7733535562383,299.68461997547405,67.29520315657709,61.40559002768175
17,Kansas,KS,3,2934582,26707.14261860803,26697.75700350412,299.9405025996888,299.47479175341954,74.22903841160343,61.32662164492252
18,Kentucky,KY,3,4509394,30156.091927207955,30026.426103881302,352.79685030848935,351.41455075042603,65.73260176422818,57.044338995439304
19,Louisiana,LA,3,4624047,27075.114072153676,27023.745958588104,374.45553645972893,374.33298868574076,61.50748467738325,53.937622173823065
20,Maine,ME,3,1372247,18920.4275906597,18810.347449943674,170.74185624016667,170.45036352784885,89.14932953032508,78.32795407823811
21,Maryland,MD,3,6165129,17363.33497644575,17294.53094748128,236.08589536407106,235.9696501619566,85.14170587509199,74.50663238352352
22,Massachusetts,MA,3,6984723,26467.119741183724,26303.264178939426,293.4117788207206,293.0109039399272,97.49789648064784,78.3697936195895
23,Michigan,MI,3,10050811,24892.150494124304,24841.848938501436,360.34903054091853,360.15004162350687,66.73712200935825,59.984870872609186
24,Minnesota,MN,3,5707390,26199.523775315865,26133.201240597093,225.95266838257066,225.66940989372256,74.41667732536239,68.58055959028557
