state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,5.0199637808621125,8.852256853547363,0.07936701629821521,0.36707245037924535,60.56431535928357,49.25874183040578
2,Alaska,AK,3,732673,111.78247321792941,26.75136111198311,0.8189192177137687,0.0,69.11296035202608,61.57057787034598
3,Arizona,AZ,2,7276316,139.39746432123067,19.913923474461523,5.291139087417314,0.0,72.25022937431524,60.90419932284414
4,Arkansas,AR,2,3025891,3.2056673554995867,4.09796651630875,0.23133681946904236,0.32497315115889286,65.97878112595595,53.79995512065703
5,California,CA,2,39237836,8.045805584181554,7.036939695509348,0.2650502948225789,0.16013455312197475,83.05820433114609,71.57313925263361
6,Colorado,CO,2,5812069,21.541382251311884,19.18667615857378,0.03441115375608927,-0.04301394219511157,78.08546319735709,69.08276553495838
7,Connecticut,CT,2,3605597,12.702473404542992,10.71746430420736,0.0,0.18027527757539183,93.5146662258705,77.49670858945134
8,Delaware,DE,2,1003384,8.570995750380712,10.478825369236219,0.0,0.18271502568641051,79.87859084856844,66.24283424890172
9,District of Columbia,DC,2,1340100,6.865159316468921,6.854499131194901,0.0,0.02487376563938015,50.912767703902695,38.33676591299157
10,Florida,FL,2,21781128,6.184252716388242,5.957975572772383,0.009182260900353739,0.19588823254087973,77.51317103503547,65.49539583073934
11,Georgia,GA,3,10799566,82.568132830523,16.135569045750806,0.4815008306815292,0.31637073810805605,63.71912537966804,53.230907612398504
12,Hawaii,HI,2,1441553,75.61289803427276,10.80184257632468,0.4162177873446207,0.0,85.38361059218774,76.3616044640745
13,Idaho,ID,2,1900923,7.259631242296505,4.659390652405625,0.15781807048470664,0.08767670582483704,57.066909075222924,50.38057827697388
14,Illinois,IL,2,12671469,10.314510495981168,9.569304305376344,0.11048442765396814,0.10127739201613746,76.41039093415294,68.18897635309686
15,Indiana,IN,1,6805985,-59.139125343355886,-6.003119733167624,0.0,0.0955041775731213,60.39610724972212,53.89167034602633
16,Iowa,IA,1,3193079,0.0,2.1385538624542106,1.3466625786584048,0.0,66.80047690645925,60.78997732282853
