state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,12.559830329192557,16.97887241522533,0.019841754074553804,0.2513288849443482,0.0,0.0
2,Alaska,AK,2,732673,4.504055697425727,10.938420979462482,0.0,0.06824326814281405,0.0,0.0
3,Arizona,AZ,2,7276316,1.0582278174834627,7.211263030828866,0.02748643681775228,0.39168172465296996,0.0,0.0
4,Arkansas,AR,4,3025891,15.763951840961886,24.833299396064547,0.29743305360305444,0.5177538340497615,0.0,0.0
5,California,CA,3,39237836,8.728819805455123,10.734536940314445,0.20388484217121455,0.2608026939440119,0.0,0.0
6,Colorado,CO,2,5812069,3.0970038380480345,4.633216059302019,0.0,0.07742509595120085,0.0,0.0
7,Connecticut,CT,2,3605597,11.565352422913598,3.0745849538132757,0.16640794853113092,0.009244886029507272,0.0,0.0
8,Delaware,DE,2,1003384,5.880101735726302,11.005614144591844,0.0,0.0664418275223311,0.0,0.0
9,District of Columbia,DC,2,1340100,3.5072009551526007,3.33663799076828,0.0,0.0497475312787603,0.0,0.0
10,Florida,FL,3,21781128,8.369630810672431,12.495745333824244,0.2020097398077822,0.38029863895631727,0.0,0.0
11,Georgia,GA,3,10799566,13.389426945490218,16.058846385916937,0.22223115262224427,0.467611383642639,0.0,0.0
12,Hawaii,HI,3,1441553,13.66581735114838,14.884740871229054,0.13873926244820692,0.13873926244820692,0.0,0.0
13,Idaho,ID,3,1900923,16.20265523642988,13.211627043434012,0.15781807048470664,0.14905039990222294,0.0,0.0
14,Illinois,IL,3,12671469,12.468956835233548,18.16679660424533,0.11048442765396814,0.15520431503771717,0.0,0.0
15,Indiana,IN,3,6805985,5.7302506543872775,12.4449289852975,0.1763154047503778,0.1371342036947383,0.0,0.0
16,Iowa,IA,3,3193079,15.06383024034169,23.139331750236774,0.46976601581107136,0.2348830079055357,0.0,0.0
17,Kansas,KS,3,2934582,15.981833187827089,21.35616880749237,0.03407640338555883,0.17606141749205398,0.0,0.0
18,Kentucky,KY,3,4509394,7.3624083413425385,16.204267928557268,0.06652778621695066,0.19588737052768804,0.0,0.0
19,Louisiana,LA,3,4624047,5.5362759072301815,14.662480723054932,0.28113901091403265,0.4361259015461276,0.0,0.0
20,Maine,ME,1,1372247,0.8744781369534785,1.717724911872904,0.0,0.024291059359818845,0.0,0.0
21,Maryland,MD,3,6165129,5.774412830615548,10.151566055749083,0.0486607822804681,0.11624520211445157,0.0,0.0
22,Massachusetts,MA,2,6984723,2.4482001648454776,-12.120329303988555,0.11453568022668902,0.1646450403258655,0.0,0.0
23,Michigan,MI,2,10050811,5.9298697388698285,7.128067291570515,0.009949445870586961,0.07130436207253989,0.0,0.0
24,Minnesota,MN,3,5707390,6.71059801415358,13.155875853185831,0.035042287280175353,0.11680762426725116,0.0,0.0
25,Mississippi,MS,3,2949965,8.44077811092674,18.37794201432414,0.0,0.5197801781829049,0.0,0.0
26,Missouri,MO,3,6168187,20.249061839402728,22.303381621119563,0.11348553472843803,0.2377792156214892,0.0,0.0
27,Montana,MT,3,1104271,6.248466182667117,11.423179377422494,0.09055748090821908,0.19620787530114134,0.0,0.0
28,Nebraska,NE,2,1963692,25.564090498917345,13.844184467683467,0.1527734491967172,0.08487413844262066,0.0,0.0
29,Nevada,NV,3,3143991,3.7213846986203203,11.164154095860964,0.031806706825814705,0.4293905421484985,0.0,0.0
30,New Hampshire,NH,1,1388992,1.2959037921024743,2.0261352940014876,0.0,0.01199910918613402,0.0,0.0
31,New Jersey,NJ,2,9267130,2.9890591801345185,3.668881304136232,0.05395413682553282,0.0737373203282282,0.0,0.0
32,New Mexico,NM,2,2115877,1.7486838790723658,4.867957825525775,0.0,0.15753908820471765,0.0,0.0
33,New York,NY,2,19835913,2.8080381276122757,3.652106013111528,0.060496333090390146,0.041171115575404406,0.0,0.0
34,North Carolina,NC,3,10551162,8.890016094909736,12.43464937795477,0.2085078401791196,0.2385203323261141,0.0,0.0
35,North Dakota,ND,3,774948,9.161905056855428,34.509227900268336,0.0,0.23657501320518712,0.0,0.0
36,Ohio,OH,2,11780017,5.568752574805282,8.952206338678701,0.18675694610627472,0.15704561377118553,0.0,0.0
37,Oklahoma,OK,3,3986639,20.89479383510772,20.260532386160012,0.02508378611657589,0.18394776485488987,0.0,0.0
38,Oregon,OR,2,4246155,3.862317791036832,4.700050482646737,0.1177535911901473,0.07850239412676488,0.0,0.0
39,Pennsylvania,PA,2,12964056,4.111367615196973,6.170908240445736,0.053995447103900196,0.11699013539178378,0.0,0.0
40,Rhode Island,RI,2,1095610,31.85440074479057,7.69303988515204,0.36509341827840197,0.07606112880800041,0.0,0.0
41,South Carolina,SC,3,5190705,5.798826941619684,16.68366821077291,0.09632602893055953,0.4816301446527977,0.0,0.0
42,South Dakota,SD,3,895376,11.503547113168098,26.389551907323213,0.0,0.11168492342881649,0.0,0.0
43,Tennessee,TN,3,6975218,9.304368694999926,20.28815238667605,0.4014211455469922,0.21982586541859095,0.0,0.0
44,Texas,TX,3,29527941,14.284775223575528,12.043314693506252,0.2506100916416759,0.4385676603729329,0.0,0.0
45,Utah,UT,2,3337975,11.144481309776136,12.49260404886196,0.05991656618159213,0.06990266054519081,0.0,0.0
46,Vermont,VT,1,645570,0.4647056089967006,0.4204479319493958,0.0,0.0,0.0,0.0
47,Virginia,VA,3,8642274,9.673379946065122,11.2272037924939,0.023142057287237134,0.13885234372342278,0.0,0.0
48,Washington,WA,2,7738692,7.27513124957034,5.514036295982392,0.02584416074447723,0.05384200155099423,0.0,0.0
49,West Virginia,WV,2,1782959,4.823442378652566,9.246266619543292,0.16825961785997323,0.23369391369440726,0.0,0.0
50,Wisconsin,WI,3,5895908,12.703726041858184,14.63969344743604,0.03392183188747179,0.10176549566241537,0.0,0.0
51,Wyoming,WY,2,578803,12.266695231365421,5.849510603286931,0.0,0.028795059228557327,0.0,0.0
