state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,6902.886717275044,6753.537834355879,93.49434519929753,91.83755873407229,0.0,0.0
2,Alaska,AK,4,732673,6233.8860583097785,6143.122511679836,26.2054149668406,25.95518965031695,0.0,0.0
3,Arizona,AZ,4,7276316,6935.047900613442,6692.817786206253,116.39131670477202,114.24737463298736,0.0,0.0
4,Arkansas,AR,4,3025891,7155.842692284687,7000.4173977185565,116.89119006600039,112.80974760822517,0.0,0.0
5,California,CA,4,39237836,5629.831369905313,5315.8210428759185,62.51364117022152,60.867695829776814,0.0,0.0
6,Colorado,CO,4,5812069,5647.713404641273,5547.227919794385,80.84900574993173,78.99653863939561,0.0,0.0
7,Connecticut,CT,4,3605597,5025.5200456401535,4801.412122002858,163.7454213546328,159.95039563952005,0.0,0.0
8,Delaware,DE,4,1003384,5530.086188338662,5346.820644652781,89.49714167257999,88.28457832029744,0.0,0.0
9,District of Columbia,DC,4,1340100,2114.9167972539362,2060.1021245749253,57.53301992388628,56.426137352933864,0.0,0.0
10,Florida,FL,4,21781128,5877.422877272472,5751.501942415472,97.82321650191855,96.38236672897136,0.0,0.0
11,Georgia,GA,4,10799566,5692.0435506389795,5556.9045221684955,95.95755977601323,95.05783226227179,0.0,0.0
12,Hawaii,HI,4,1441553,1464.3235455095996,1444.672119978543,19.631605636421277,19.596920820809228,0.0,0.0
13,Idaho,ID,4,1900923,7230.645323350815,7121.277400504913,72.64891844645996,70.8427783064683,0.0,0.0
14,Illinois,IL,4,12671469,7452.979603233058,7342.2234740784315,137.91613269148195,134.4266661847441,0.0,0.0
15,Indiana,IN,4,6805985,7335.543642837884,7182.957352976829,115.86860682178994,113.55201830937524,0.0,0.0
16,Iowa,IA,4,3193079,8664.01990054114,8576.916333285657,117.28491528083082,116.36104211640237,0.0,0.0
17,Kansas,KS,4,2934582,7465.9695997590115,7264.977236475732,86.8266758264039,85.09445865430463,0.0,0.0
18,Kentucky,KY,4,4509394,5788.116984233358,5663.130281870627,63.667091409621776,61.874537169887276,0.0,0.0
19,Louisiana,LA,4,4624047,6499.479784699421,6409.512211767249,158.64890646656488,156.75662466233584,0.0,0.0
20,Maine,ME,4,1372247,1626.4564615553904,1548.5862655504855,23.75665605390283,22.979342154388632,0.0,0.0
21,Maryland,MD,4,6165129,4370.419499737962,4265.043417119554,93.10429676329562,91.27951742777809,0.0,0.0
22,Massachusetts,MA,4,6984723,5110.209810754127,4929.705669276874,174.06560002451064,171.17596025879143,0.0,0.0
23,Michigan,MI,4,10050811,5161.653124310068,5081.244545482805,126.79573817476022,124.21883169427821,0.0,0.0
24,Minnesota,MN,4,5707390,7187.120557733044,7104.806224911912,91.44284865761759,89.28482779928011,0.0,0.0
25,Mississippi,MS,4,2949965,7053.948097689295,6897.636315781955,157.08660950214664,154.3069155057772,0.0,0.0
26,Missouri,MO,4,6168187,6601.5021918109815,6493.86695219936,91.89085869154097,90.84246851357348,0.0,0.0
27,Montana,MT,4,1104271,7251.843071130184,7168.5431254776095,83.9467848019191,82.96574542541339,0.0,0.0
28,Nebraska,NE,4,1963692,8346.675547896513,8236.75868866255,82.75228498155515,80.9274910050388,0.0,0.0
29,Nevada,NV,4,3143991,6954.631867584862,6802.291373334992,94.56133939314712,92.7801638109015,0.0,0.0
30,New Hampshire,NH,4,1388992,3000.0172787172282,2846.216125486272,51.476178408514954,49.46032806524443,0.0,0.0
31,New Jersey,NJ,4,9267130,5027.5543776768,4914.316976854138,201.25972118660252,199.9432402480595,0.0,0.0
32,New Mexico,NM,4,2115877,6553.263729413383,6420.566304860147,112.67195588401405,107.85913673935993,0.0,0.0
33,New York,NY,4,19835913,4732.376069606677,4570.837896755388,187.12524097075843,184.82217917908125,0.0,0.0
34,North Carolina,NC,4,10551162,4947.2276134135745,4792.0030040293195,62.56182968283493,61.23496160896781,0.0,0.0
35,North Dakota,ND,4,774948,11815.631500436159,11756.936317939118,164.78525010710396,162.91415682084474,0.0,0.0
36,Ohio,OH,4,11780017,5730.416178516551,5577.71569551094,72.75880841258548,71.46282839263588,0.0,0.0
37,Oklahoma,OK,4,3986639,7088.351867324831,6873.803077873725,59.77466231580035,58.13585495618406,0.0,0.0
38,Oregon,OR,4,4246155,2597.7148738093642,2537.2568157040228,33.865932826286375,33.3870682221131,0.0,0.0
39,Pennsylvania,PA,4,12964056,4778.018546047626,4635.044111855998,116.58388393262109,113.54471162420157,0.0,0.0
40,Rhode Island,RI,4,1095610,7813.181697866941,7525.083873693324,158.99818366024405,155.13427831679763,0.0,0.0
41,South Carolina,SC,4,5190705,5741.994584550654,5541.394253216636,99.65890953155687,97.5108390864054,0.0,0.0
