state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,397.6882769162819,375.88785826093994,13.670968557367571,12.933516697596653,0.0,0.0
2,Alaska,AK,4,732673,79.02570450937867,71.05099117497555,1.0918922902850248,1.0918922902850248,0.0,0.0
3,Arizona,AZ,4,7276316,350.68570413929245,306.7839745905954,14.375406455684441,13.207232890929971,0.0,0.0
4,Arkansas,AR,4,3025891,300.77091342682206,267.9635754984471,5.089410028318931,4.66529252595902,0.0,0.0
5,California,CA,4,39237836,329.13894639857307,307.9458452150258,11.789640998550482,11.190304514584682,0.0,0.0
6,Colorado,CO,4,5812069,478.9000268234944,465.84836779172053,26.272915892774158,25.541678875457254,0.0,0.0
7,Connecticut,CT,4,3605597,1215.277248122849,1194.6822834451152,112.46403854895597,110.54110225481845,0.0,0.0
8,Delaware,DE,4,1003384,981.1796879360245,966.2160392090309,38.86846910056369,37.47319072259474,0.0,0.0
9,District of Columbia,DC,4,1340100,691.6648011342437,673.169379683819,36.04208641146183,35.20881526254259,0.0,0.0
10,Florida,FL,4,21781128,288.0934357485985,271.25513688468556,12.336367519625245,11.682896618883404,0.0,0.0
11,Georgia,GA,4,10799566,453.1941376162709,434.32036329713884,19.8804285283316,19.286268849445744,0.0,0.0
12,Hawaii,HI,4,1441553,45.85332623913238,44.872241454677216,1.1792837308097588,1.179283730809759,0.0,0.0
13,Idaho,ID,4,1900923,165.13030775049805,157.75794931499817,4.3662999500768835,4.357532279494399,0.0,0.0
14,Illinois,IL,4,12671469,1004.2324216710784,979.1332909276061,46.54551102165029,44.35423653984659,0.0,0.0
15,Indiana,IN,4,6805985,557.2742226143607,537.936200900489,33.676242307322156,32.248577293857295,0.0,0.0
16,Iowa,IA,4,3193079,674.1768681576623,642.4833209576087,18.853276101217666,17.85110860082071,0.0,0.0
17,Kansas,KS,4,2934582,358.38153440592225,349.2685305290985,7.973878392220767,7.638793758929437,0.0,0.0
18,Kentucky,KY,4,4509394,251.8963745461142,234.58964616024744,10.644445794712105,10.127007457469157,0.0,0.0
19,Louisiana,LA,4,4624047,921.2060344542346,892.6750590059808,63.256277455657354,61.60548685311085,0.0,0.0
20,Maine,ME,4,1372247,183.9319014725483,176.15529232606917,7.14157145178674,6.801496620749276,0.0,0.0
21,Maryland,MD,4,6165129,942.3809299043053,903.5496256444918,44.443514482827524,42.42138864139474,0.0,0.0
22,Massachusetts,MA,4,6984723,1476.5367216423615,1448.6247854271182,104.35632164654204,101.54065284096926,0.0,0.0
23,Michigan,MI,4,10050811,638.7146271082006,597.8408821224192,58.64203396123954,55.74177048996344,0.0,0.0
24,Minnesota,MN,4,5707390,482.0417038260922,456.21053205956287,20.692470638943547,19.19733304832273,0.0,0.0
25,Mississippi,MS,4,2949965,577.4305796848438,551.8612690562188,27.4918515982393,26.096354815509113,0.0,0.0
26,Missouri,MO,4,6168187,237.65492194059615,227.25362527803665,13.342656440214927,12.942755032124245,0.0,0.0
27,Montana,MT,4,1104271,48.90103969043831,47.840223485513455,1.6300346563479435,1.5545700889244278,0.0,0.0
28,Nebraska,NE,4,1963692,791.5192402881919,756.315872637577,9.981198680852192,9.531365747106301,0.0,0.0
29,Nevada,NV,4,3143991,301.9728746042848,286.510271271678,13.899530882881026,13.533753754384156,0.0,0.0
30,New Hampshire,NH,4,1388992,361.3411740312399,346.8908182542242,20.374487398055567,18.74260854874134,0.0,0.0
31,New Jersey,NJ,4,9267130,1768.54106934941,1749.2470700205997,130.6337560819801,127.84972262178258,0.0,0.0
32,New Mexico,NM,4,2115877,415.9031928604545,388.0727876498897,18.526596772874793,17.565608334826013,0.0,0.0
33,New York,NY,4,19835913,1926.3141555420211,1909.95421860772,151.86092014015185,150.65855551998035,0.0,0.0
