state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,105.3993976440298,93.36112199336837,0.7738284089075983,0.6217082943360192,48.50003283810299,37.34317325601398
2,Alaska,AK,3,732673,97.17841383536721,74.5606449651774,0.0,0.22747756047604684,54.23046843544118,47.20059289751363
3,Arizona,AZ,3,7276316,47.688967878800206,43.13210931779999,0.35732367863077963,0.4397829890840364,56.804556041821165,47.99883622426513
4,Arkansas,AR,4,3025891,81.06703116536583,69.25941105328268,1.1236359802782057,0.897807180320331,53.205716927675184,41.67275027421675
5,California,CA,3,39237836,36.59223204867873,38.07731467585085,0.4230610475052701,0.2140790842797753,69.47888002794038,56.37128408406621
6,Colorado,CO,3,5812069,49.431622370622236,29.986862558877792,0.37852269131698196,0.16918817263410557,62.88500704310289,56.51216460093643
7,Connecticut,CT,2,3605597,19.025975448725966,18.027527757539183,0.9984476911867854,0.01386732904426091,73.00380491774317,65.46580219586382
8,Delaware,DE,3,1003384,54.51551948207267,38.597955945651336,0.09966274128349666,0.24915685320874162,62.27635680855983,53.762268483452004
9,District of Columbia,DC,2,1340100,11.043951943884784,14.41257049047512,0.0,0.03731064845907022,35.590403701216324,30.21274531751362
10,Florida,FL,3,21781128,99.73312676919211,91.37398997097725,6.14293254233665,0.7185119154526801,63.065494128678736,52.446590461247
11,Georgia,GA,3,10799566,75.46599557797045,81.27443004918636,1.2130117080630833,0.5632942410216608,50.74839118534948,41.15458898996497
12,Hawaii,HI,3,1441553,73.53180909754965,63.10654451929869,0.27747852489641384,0.33528655091649995,72.89582831848708,54.372055692714724
13,Idaho,ID,3,1900923,83.95921349786393,53.35002297004439,0.42084818795921775,0.45591887028915257,41.64313862265857,36.90665008524806
14,Illinois,IL,3,12671469,35.46550127692377,33.10925174838506,0.29199455879977293,0.1762489679241873,66.0683619239411,51.29603363272246
15,Indiana,IN,3,6805985,75.68338748909967,62.115497294975356,0.3673237598966204,0.4114026110842148,49.70091764821697,45.866660005862485
16,Iowa,IA,3,3193079,0.0,37.16967675579411,0.0,0.20356527351813095,55.69473852666972,51.20136394996804
17,Kansas,KS,3,2934582,3.8165571791825887,52.28780696632676,0.10222921015667649,0.27261122708447066,57.01370757402587,48.01082402877139
18,Kentucky,KY,3,4509394,113.8068662884636,95.56241291591985,0.9313890070373093,0.44721456290283496,56.68905844111204,48.210912597125024
19,Louisiana,LA,4,4624047,45.39313722373497,55.32259635645696,1.6003297544337245,1.0236343474305805,49.842248575760586,41.841421594546944
20,Maine,ME,3,1372247,45.47286312158088,23.048745181130972,0.21861953423836963,0.09716423743927538,70.20784159120042,64.56308521716572
21,Maryland,MD,2,6165129,20.632171686918472,19.63810142033177,0.2595241721624965,0.16490598439491969,66.97773882752493,60.40889006539847
22,Massachusetts,MA,3,6984723,25.298068370069938,23.590259566689838,0.2147544004250419,0.10737720021252095,74.41045264071316,65.17184718706812
23,Michigan,MI,3,10050811,1.1342368292469136,21.95700568697534,0.0,0.27692624339800376,54.954371343765196,50.24722880571528
24,Minnesota,MN,3,5707390,33.29017291616659,27.53322572013778,0.3854651600819289,0.0700845745603507,61.12345573020242,55.3114120464871
25,Mississippi,MS,4,2949965,130.5100230002729,96.42729417370812,0.5762780236375686,1.559340534548715,47.50239409620114,38.78652797575565
26,Missouri,MO,4,6168187,48.40968667130228,37.7026738743723,0.2756077271976352,0.6079582217594894,52.4959765324884,44.9431899519259
27,Montana,MT,3,1104271,66.92197839117391,50.85449392145846,0.3622299236328763,0.33204409666347,50.54692190594518,44.5291056271513
28,Nebraska,NE,3,1963692,56.37340275358865,39.38645018814414,0.254622415327862,0.11033637997540686,56.62914550754395,51.28370436911695
29,Nevada,NV,4,3143991,36.132418954125505,35.9688416047356,0.8269743774711823,0.7474576104066456,56.919469553188925,46.99138769799278
30,New Hampshire,NH,3,1388992,21.454407224807632,21.742385845274846,0.07199465511680413,0.1199910918613402,65.73018419112564,58.46167580518822
31,New Jersey,NJ,3,9267130,27.430283162100892,22.871929373726584,0.1834440652068116,0.17085476661418728,67.15045542686894,59.02162805528788
32,New Mexico,NM,3,2115877,46.69458574387831,39.94966221031347,0.7089258969212293,0.25206254112754817,69.38394812174809,59.55506865474695
33,New York,NY,3,19835913,26.663758809589453,24.38866456872585,0.2520680545432923,0.12855470781707903,66.22759940517989,59.111108220730756
34,North Carolina,NC,3,10551162,70.77893411171206,63.429709718905166,0.9098523935088855,0.40753805125918835,55.48363298753256,46.173388296000006
35,North Dakota,ND,3,774948,69.16593113344379,45.51457461846288,0.12904091629373843,0.1075340969114487,47.441376711727756,40.99952512942804
36,Ohio,OH,3,11780017,60.161203502507675,45.13212017072156,0.0,0.19383107285272452,52.16352404245257,48.11054177595839
37,Oklahoma,OK,4,3986639,82.12431574566948,66.99520931935756,0.0,0.7901392626721405,53.097910294862416,43.6741576049399
38,Oregon,OR,3,4246155,57.13404244545948,54.84962277637062,0.5652172377127072,0.47493948446692746,63.66227799032301,57.75538104473341
39,Pennsylvania,PA,3,12964056,35.36701785305463,26.173466522690564,0.6942271770501454,0.09899165302381703,68.63242491393126,54.55049715922239
40,Rhode Island,RI,3,1095610,38.24353556466261,27.18642061108815,0.0,0.15212225761600082,69.40654064858846,62.787488248555604
41,South Carolina,SC,4,5190705,106.40173155669606,106.56961406426073,1.1366471413806025,0.8701451280060545,51.36126980824377,43.118035026070636
42,South Dakota,SD,3,895376,59.751434034416825,48.42339180092258,0.223369846857633,0.16752738514322474,55.739041475313165,48.72679187291149
43,Tennessee,TN,3,6975218,43.45383900546191,100.21806589311718,0.5161129014175615,0.49938702035310345,48.67883699118794,41.09485897071604
44,Texas,TX,4,29527941,65.93416046178093,59.62584968009018,1.1379052809676098,0.7365904720549259,56.23040224850083,46.742947637290385
45,Utah,UT,3,3337975,50.56958185726376,39.41226128330585,0.3594993970895528,0.12482617954498361,54.29708131426988,45.8673597016155
46,Vermont,VT,3,645570,22.15096736217606,22.969734387551203,0.30980373933113375,0.10326791311037792,73.6101429744257,65.66367706058213
47,Virginia,VA,3,8642274,49.234726878597,37.95958596743668,0.20827851558513422,0.25263412538567204,64.59551039460216,56.64683855198296
48,Washington,WA,3,7738692,62.73670020721848,46.386576513373136,0.4264286522838743,0.2885931283133291,66.88250417512417,59.29318546338321
49,West Virginia,WV,3,1782959,91.53323211582543,75.58863023290417,0.6169519321532352,0.5328221232232485,47.35515511012872,39.87820247128509
50,Wisconsin,WI,3,5895908,46.09976953507415,34.45246625771152,0.2204919072685666,0.1893968947050508,57.96981567554988,53.383584004363705
51,Wyoming,WY,4,578803,102.79836144594967,89.02609597491967,0.0,0.6622863622568186,45.32336563563077,38.65667593291673
