state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,1,5039877,12.480463312894344,8.503608889094489,0.15873403259643043,0.03306959012425634,61.167048322806295,49.87339968812731
2,Alaska,AK,3,732673,0.0,37.98225324062908,0.0,0.4094596088568843,69.75717680329424,62.47029711754084
3,Arizona,AZ,2,7276316,0.0,14.143735059649101,0.0,0.06642555564290134,73.37436966728768,61.842297668215615
4,Arkansas,AR,1,3025891,13.318391178003438,8.776635661080606,0.0,0.060588214622844416,66.71076387087308,54.47360793895088
5,California,CA,3,39237836,11.962943114396014,28.70844209800823,0.030582726325682184,0.10576526187631753,82.94684752747324,72.94389272639806
6,Colorado,CO,3,5812069,52.0812812098411,35.92032864224918,0.13764461502435707,0.04014634604877081,78.84806598132266,69.78884799887958
7,Connecticut,CT,3,3605597,52.057953232155455,73.01346846504,0.0,0.18027527757539183,94.88431458091407,78.63926556406608
8,Delaware,DE,3,1003384,67.07302488379325,54.35890660291289,0.0,0.13288365504466218,80.9664096696778,67.41546606284334
9,District of Columbia,DC,3,1340100,26.639802999776137,27.4712974511497,0.0,0.02487376563938015,53.5446608462055,41.09902246101037
10,Florida,FL,3,21781128,47.12795407106556,36.32895937647096,0.10559600035406798,0.0872314785533605,78.45706613541778,66.26573701784407
11,Georgia,GA,2,10799566,0.0,14.012467855520438,0.0,0.10648576063149205,64.46681283303421,54.013337202624626
12,Hawaii,HI,3,1441553,0.0,69.58765006509348,0.0,0.13873926244820692,86.06891317905064,77.06619180841773
13,Idaho,ID,2,1900923,0.6312722819388266,9.175993526753658,0.0,0.05260602349490221,58.10282688988454,51.40544882670155
14,Illinois,IL,3,12671469,59.48008080199699,49.495896196858816,0.11837617248639444,0.057872795437792834,76.89448634566364,69.21585019069218
15,Indiana,IN,2,6805985,0.0,15.169421787273574,0.32324490870902595,0.024488250659774693,60.92142430522547,54.3714539482529
16,Iowa,IA,2,3193079,9.176096175509596,16.236008298841696,0.0,0.08873358076431348,67.26742432617544,61.370983931183666
17,Kansas,KS,3,2934582,3.475793145327,21.915995434540836,0.0,0.6304134626328384,74.17260788759694,61.26146756164933
18,Kentucky,KY,3,4509394,26.877225631648066,24.95742380081606,0.5543982184745888,0.34742288357740897,65.68612101759128,56.999366211956634
19,Louisiana,LA,2,4624047,29.562848301498665,17.297772770413943,0.04325215552523579,0.05766954070031439,61.45992893238326,53.89352660126509
20,Maine,ME,3,1372247,57.64268386085012,42.63080917648208,0.0,0.06072764839954711,89.05707208687649,78.2722789701854
21,Maryland,MD,3,6165129,44.93012230563221,35.99507580689483,0.032440521520312064,0.07028779662734282,85.06449743387364,74.43437112183703
22,Massachusetts,MA,3,6984723,80.70470367973074,65.1094436488646,0.2147544004250419,0.16703120033058813,97.3952152433246,78.29524520872195
23,Michigan,MI,3,10050811,60.920457065603955,41.59863318492408,0.4178767265646523,0.05969667522352176,66.70207011155617,59.94654560711569
24,Minnesota,MN,3,5707390,37.14482451698587,35.848259887619385,0.15769029276078908,0.11096724305388861,74.35556357634574,68.51469761134248
25,Mississippi,MS,2,2949965,15.322215687304766,14.222929037172594,0.03389870727279815,0.022599138181865434,60.268782849966016,52.422723659433245
26,Missouri,MO,2,6168187,10.4406691950163,16.200639090314773,0.016212219246919717,0.09457127894036503,66.02364681874917,55.969363445044706
27,Montana,MT,1,1104271,4.708989007227393,9.534409061336783,0.0,0.04527874045410954,63.2727835830154,55.076244871050676
28,Nebraska,NE,2,1963692,33.10091399262206,12.716570914088651,0.0,0.0763867245983586,69.36291434705646,62.76340688865667
29,Nevada,NV,2,3143991,19.243057629617898,19.99278714765496,0.0,0.13782906291186373,73.96767357158464,59.783059175423844
30,New Hampshire,NH,3,1388992,44.49269686218495,44.410417256337176,0.0,0.19198574697814433,86.776381721421,69.32746912869189
31,New Jersey,NJ,3,9267130,64.69101005381386,53.45467567320503,0.09711744628595909,0.10251285996851238,86.92328692917872,72.75825417362225
32,New Mexico,NM,3,2115877,26.135734733162653,19.90393851546461,0.6616641704598141,0.39384772051179406,87.29798565795649,70.74820511778331
33,New York,NY,3,19835913,59.840956148577575,50.392725269853436,0.14619947163510952,0.11931221248382501,88.68551702157596,75.72338616326861
34,North Carolina,NC,3,10551162,4.473440934752021,32.324131015820136,0.0,0.061604589143830796,84.1814579285201,61.251803355876824
35,North Dakota,ND,2,774948,20.904628439585622,15.355869038954873,0.0,0.06452045814686921,64.64098236268757,54.791031140153926
36,Ohio,OH,3,11780017,165.84016814237194,23.69145259176742,0.3395580838295904,0.0,63.25709886496769,58.40469500171349
37,Oklahoma,OK,1,3986639,37.39992509981465,7.8118076763050635,0.9782676585464599,0.0,70.77086738979878,57.05224375721002
38,Oregon,OR,3,4246155,38.12861282736971,34.168727775061036,0.2826086188563536,0.04710143647605893,77.57036660225545,69.36699201983913
39,Pennsylvania,PA,3,12964056,0.0,30.10191078647432,0.0,0.1079908942078004,84.16986165440817,67.94298019076746
40,Rhode Island,RI,3,1095610,95.19810881609331,75.78296239407402,0.0,0.19775893490080107,95.80891010487308,80.19642025903379
41,South Carolina,SC,2,5190705,0.0,16.738711655876084,0.0,0.0,67.31129971747576,56.764505014251434
42,South Dakota,SD,1,895376,0.0,7.5786198040982615,0.0,0.0372283078096055,75.97903003877701,61.08551044477404
43,Tennessee,TN,2,6975218,24.371998122495956,15.11473497008573,0.4587670234822768,0.021504704225731724,61.01145512584696,53.51148881655025
44,Texas,TX,2,29527941,16.53687942549059,12.495670746952133,0.0643458343404303,0.02935073145352961,72.1976618688042,60.60947493765312
45,Utah,UT,2,3337975,134.93210704094548,19.276015291563642,0.11983313236318426,0.0,69.44842307087382,61.932189426223985
46,Vermont,VT,3,645570,0.0,39.743393988479724,0.0,0.15490186966556688,90.69705841349504,78.70858311259818
47,Virginia,VA,3,8642274,44.38646587692082,35.62223818142573,0.04628411457447427,0.0347130859308557,84.92350508673991,72.57284367517161
48,Washington,WA,3,7738692,0.3101299289337268,36.46795682193912,0.0,0.1335281638464657,79.70892238636709,71.61369130597264
49,West Virginia,WV,3,1782959,48.23442378652566,28.051282006084104,0.3926057750066042,0.11217307857331549,65.50302054057329,58.046595575108576
50,Wisconsin,WI,3,5895908,46.693401593104916,38.56185389207953,0.06784366377494358,0.039575470535383746,71.10038012804813,64.91832979754773
51,Wyoming,WY,2,578803,0.0,9.329599190052575,0.0,0.08638517768567198,58.15692040296958,51.01701269689342
