state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,3.8889837986125455,5.785288580880616,0.0,0.24471496691949693,34.45808300480349,27.71873202461092
2,Alaska,AK,2,732673,0.0,8.423169096484477,0.0,0.3639640967616749,44.886190701718235,38.43610996993201
3,Arizona,AZ,2,7276316,4.4115731092492405,7.370291700988718,0.10994574727100911,0.1855334485198279,44.860352409103726,34.663104241212174
4,Arkansas,AR,2,3025891,3.2056673554995867,6.397171232256171,0.03304811706700605,0.12117642924568883,38.373259314363935,29.985151481001793
5,California,CA,2,39237836,1.8528035032309123,3.0415249491041543,0.06371401317850454,0.09429673950418672,55.26990071521784,41.02685224536848
6,Colorado,CO,2,5812069,8.740433054046674,14.06187218847048,0.051616730634133905,0.15771778804874248,51.81196231496907,42.79735839337076
7,Connecticut,CT,2,3605597,0.0,5.340902729046774,0.0,0.18027527757539183,60.49314440854039,50.33435517058618
8,Delaware,DE,3,1003384,8.471333009097215,19.33457180899835,0.0,0.13288365504466218,50.725644419285146,39.526641843999904
9,District of Columbia,DC,1,1340100,1.5670472352809492,2.1640176106260727,0.14924259383628088,0.06218441409845037,29.14133273636296,22.87687486008507
10,Florida,FL,3,21781128,9.499048901415941,12.022858897456027,0.05050243495194555,0.2968931024447708,46.738796080717215,36.66075512709902
11,Georgia,GA,2,10799566,3.3519865520521845,5.81769410257518,0.0,0.23149078398150447,37.90437504618241,29.96785241184692
12,Hawaii,HI,1,1441553,3.052263773860552,4.697315028603576,0.13873926244820692,0.023123210408034486,63.235066626062306,45.35830455071718
13,Idaho,ID,2,1900923,0.0,8.695024169085979,0.0,0.09644437640732073,34.4874042767645,29.84623785392675
14,Illinois,IL,3,12671469,7.2525135009997665,10.5039123719594,0.1972936208106574,0.23806763577819323,52.7066435627945,38.2567009397253
15,Indiana,IN,2,6805985,8.272131072871892,9.936632453432006,0.0,0.17876422981635523,40.074507951457434,33.5432270273884
16,Iowa,IA,2,3193079,3.3823153138397135,5.623770303566826,0.0,0.151369049539123,47.35407423367853,41.66686762212898
17,Kansas,KS,2,2934582,0.0,6.182433185665674,0.0,0.07383220733537747,45.26961591122688,36.93602700486815
18,Kentucky,KY,2,4509394,5.255695111139103,8.921059332711097,0.19958335865085197,0.13675156055706525,44.51513884127224,36.9080634781525
19,Louisiana,LA,2,4624047,0.0,9.212709126875223,0.0,0.15859123692586455,35.085088884260905,30.51623393966367
20,Maine,ME,2,1372247,8.453288657216959,13.158813870347581,0.07287317807945654,0.20647400455846018,60.07693950141629,50.76207125976592
21,Maryland,MD,2,6165129,3.957743625478072,5.2993909083538355,0.27574443292265255,0.16490598439491966,53.958449206821136,43.903168936124445
22,Massachusetts,MA,2,6984723,4.9536681698043,6.346503852561001,0.07158480014168063,0.15510040030697472,63.490348865660096,49.11238427064323
23,Michigan,MI,3,10050811,0.0,14.261819980781368,0.0,0.5803843424509061,47.025230103322016,40.09172991114846
24,Minnesota,MN,2,5707390,7.6917820579984895,10.860606036334348,0.12264800548061372,0.19565277064764572,52.156765176376595,43.390271209782405
25,Mississippi,MS,2,2949965,0.0,7.56425439430153,0.0,0.14124461363665897,33.48182097075728,26.709977914992212
26,Missouri,MO,2,6168187,3.696385988297696,7.117164249397757,0.0,0.4863665774075916,40.944413650234665,33.21069870287655
27,Montana,MT,2,1104271,3.260069312695887,6.778874285129544,0.0,0.0754645674235159,42.738603114634,36.038889004601224
28,Nebraska,NE,2,1963692,0.0,3.9939344575713216,0.0,-0.008487413844262067,46.38186640267415,40.32073257924359
29,Nevada,NV,2,3143991,0.0,8.23793706788601,0.0,0.1166245916946539,43.090867626529466,34.44348282167474
30,New Hampshire,NH,2,1388992,4.2476846518914435,6.4486641083194565,0.0,0.14398931023360825,62.60784799336497,40.09540731696079
31,New Jersey,NJ,2,9267130,3.248039036897076,5.131809185491393,0.07553579155574595,0.19963030625447145,55.653465528162435,44.62780817793643
