state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,3849.00266415232,3756.837716476017,58.98953486364846,57.81225745522493,0.0,0.0
2,Alaska,AK,4,732673,2265.2670427325697,2108.366020233934,10.645949830278992,9.599553052089178,0.0,0.0
3,Arizona,AZ,4,7276316,3401.2266647023025,3338.9443621901914,82.19818930348819,81.32549493452456,0.0,0.0
4,Arkansas,AR,4,3025891,3736.3209712445027,3630.0004574803634,64.70821321719784,62.152492164016046,0.0,0.0
5,California,CA,4,39237836,2392.8358332503353,2362.1293196990487,45.03561307509415,44.7153439688502,0.0,0.0
6,Colorado,CO,4,5812069,1903.6250257868583,1778.2873141094112,39.779293742039194,39.2946699933076,0.0,0.0
7,Connecticut,CT,4,3605597,1974.9017985093728,1941.1487196156418,128.02318173661672,127.71347805462823,0.0,0.0
8,Delaware,DE,4,1003384,2504.1260374891367,2451.561060229327,70.76054631128262,69.09950062322436,0.0,0.0
9,District of Columbia,DC,4,1340100,1296.0973061711813,1274.3611883974543,48.20535780911872,48.09342586374151,0.0,0.0
10,Florida,FL,4,21781128,3706.897089994605,3648.9603030922653,77.07589799756927,76.24949451653744,0.0,0.0
11,Georgia,GA,4,10799566,3460.3242389555285,3415.7814437040474,72.1510475513553,71.44114248047869,0.0,0.0
12,Hawaii,HI,4,1441553,1060.4535525228694,1044.885025286717,15.122579606854552,14.845101081958141,0.0,0.0
13,Idaho,ID,4,1900923,3433.700365559257,3316.569296674751,33.194400825283296,31.95815927315309,0.0,0.0
14,Illinois,IL,4,12671469,3352.8867095046357,3182.1273896048338,79.63559710401375,78.37554851243635,0.0,0.0
15,Indiana,IN,4,6805985,2712.1570206222905,2576.639741135402,64.12003552755407,62.303007328598774,0.0,0.0
16,Iowa,IA,4,3193079,4105.661024985602,3874.724051612879,54.273633693372446,53.04702242986576,0.0,0.0
17,Kansas,KS,4,2934582,2958.1385014969765,2866.823476538932,35.064619083740034,34.23542660135811,0.0,0.0
18,Kentucky,KY,4,4509394,2452.657718531581,2339.0250916832097,34.46139326038044,33.63349192079172,0.0,0.0
19,Louisiana,LA,4,4624047,4059.6473175986316,4021.159078060533,128.15613682127366,127.45689364028233,0.0,0.0
20,Maine,ME,4,1372247,489.3433908035507,472.34311940301455,10.712357177680111,10.651629529280564,0.0,0.0
21,Maryland,MD,4,6165129,2378.3281744793985,2334.2901665155746,67.34652267616785,66.86261823015654,0.0,0.0
22,Massachusetts,MA,4,6984723,2286.5187352454777,2229.406336412441,143.35572076372964,142.2389978815194,0.0,0.0
23,Michigan,MI,4,10050811,1965.0255088867953,1884.25022191173,76.61073320351959,75.87447420909616,0.0,0.0
24,Minnesota,MN,4,5707390,2640.891896295855,2502.1344507484405,44.310972265781736,43.04652973308873,0.0,0.0
25,Mississippi,MS,4,2949965,4084.794226372177,4012.5415531564418,113.49287194932822,111.97872969114322,0.0,0.0
26,Missouri,MO,4,6168187,3115.0320183224017,2996.5044834081714,50.11196969222885,48.104356542151955,0.0,0.0
27,Montana,MT,4,1104271,3033.2228230207984,2810.852460259173,34.23072778330682,30.532963979554534,0.0,0.0
28,Nebraska,NE,4,1963692,3649.554003377312,3471.609309693897,33.66108330634336,32.4219208850811,0.0,0.0
29,Nevada,NV,4,3143991,3231.370573261819,3146.9646609766282,56.71135827042762,56.19714984341028,0.0,0.0
30,New Hampshire,NH,4,1388992,807.3480624798416,776.6989093015447,34.773418421416395,34.497438910135315,0.0,0.0
31,New Jersey,NJ,4,9267130,2605.143124138757,2551.475715011783,176.47319072895277,176.14766743677205,0.0,0.0
32,New Mexico,NM,4,2115877,2232.265864225567,2120.809209879132,48.49053134941209,46.99391001146727,0.0,0.0
33,New York,NY,4,19835913,2593.689536750842,2560.2804368016737,167.24211282838354,166.94887365826486,0.0,0.0
34,North Carolina,NC,4,10551162,2622.516837481976,2553.8419370302536,41.74895618131918,40.709576190123265,0.0,0.0
35,North Dakota,ND,4,774948,5813.035197200328,5343.860859972908,69.16593113344379,64.30538995304632,0.0,0.0
36,Ohio,OH,4,11780017,1859.0805089670075,1776.2938227144691,45.01691296370795,44.678769705227644,0.0,0.0
37,Oklahoma,OK,4,3986639,3113.1737787143506,3022.6714784057444,33.73769232679458,32.52112870014064,0.0,0.0
38,Oregon,OR,4,4246155,1069.6500716530602,1032.9546882498905,16.27354630247836,15.841783134781153,0.0,0.0
39,Pennsylvania,PA,4,12964056,1654.5747719695132,1605.1072287870404,68.55879055135213,67.9532701802584,0.0,0.0
40,Rhode Island,RI,4,1095610,3000.5202581210465,2938.3109474565376,109.6192988380902,108.9347486788182,0.0,0.0
41,South Carolina,SC,4,5190705,3429.6497296609996,3364.230595155874,75.82784997413647,74.68799196512484,0.0,0.0
42,South Dakota,SD,4,895376,5285.377316345312,4839.882111776824,48.80631153839281,44.24584383171614,0.0,0.0
43,Tennessee,TN,4,6975218,3693.90605426239,3617.61760400484,47.62575162525386,46.29484937483914,0.0,0.0
