state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,16592.76605361599,16565.78977168349,314.1743340164849,312.4844779611354,53.43624457501641,43.87251911108148
2,Alaska,AK,4,732673,19452.197637964004,19206.58036687971,105.64057908507614,98.40679266193786,59.80567046963652,52.88703145878175
3,Arizona,AZ,3,7276316,16386.9326180996,16255.021281177376,294.22856291562925,292.9069234119757,61.72317145104748,53.51974818026045
4,Arkansas,AR,4,3025891,17065.584979762985,17032.211102684894,281.1733800060875,279.53199019175946,58.33085197054355,48.25458022116461
5,California,CA,3,39237836,12687.659431575177,12630.809784136485,185.56324054160376,184.9469136541237,75.82671480659636,62.20685819676702
6,Colorado,CO,3,5812069,13301.321784032501,13128.051793112378,149.53366864708593,147.12488788415968,67.62548758454176,61.47910494524411
7,Connecticut,CT,3,3605597,11257.77506471189,11226.636967866507,243.7876445981068,243.59350199148716,79.03148909875397,70.26855746773697
8,Delaware,DE,3,1003384,14564.613348428917,14479.48712983834,211.18534877972937,209.80668085864102,67.51393285123143,58.39249978074197
9,District of Columbia,DC,4,1340100,4854.115364525036,4832.240664342747,89.02320722334154,89.02320722334154,40.06424893664652,33.213566151779716
10,Florida,FL,3,21781128,16808.96416383945,16790.78394313253,277.38691953878606,275.4770092715125,68.56328102015652,59.24576082561014
11,Georgia,GA,4,10799566,14869.66235495019,14858.589158648994,263.25131954376684,262.5213519382785,56.32836541764734,47.791614959341885
12,Hawaii,HI,3,1441553,5714.600850610418,5692.174639830397,66.5254763439152,64.80279716851665,78.12255255269838,59.04569585717625
13,Idaho,ID,4,1900923,15633.931516426494,15548.228789007087,193.53756043774524,190.67929982785554,46.586894892638995,41.63756238416811
14,Illinois,IL,3,12671469,13618.673572890406,13547.583608047787,227.88991552597412,227.26909826582326,66.33802284486511,60.91904577125193
15,Indiana,IN,4,6805985,15261.773277490325,15173.479140575746,248.54594889644923,247.7647737004024,53.5567298488022,49.52050291030615
16,Iowa,IA,4,3193079,15483.707105273625,15419.487853931225,221.38506438456423,220.84222365518255,59.35440369624428,55.17774536740243
17,Kansas,KS,3,2934582,15099.254340141117,15004.843230532611,223.5752826126515,221.35463699202592,62.789487565861165,53.20161440368679
18,Kentucky,KY,4,4509394,16827.626949430454,16758.40953985645,223.86600062003896,221.23445707634627,57.422749043441314,50.60682211401355
19,Louisiana,LA,4,4624047,16493.322840360404,16468.116102008233,316.2165090449989,315.7119005638711,54.4656661145529,48.23305212944419
