state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,5.379949890500446,0.0,0.025510826667283458,0.0,0.0
2,Alaska,AK,2,732673,58.68921060282008,8.384172943260012,0.0,0.0,0.0,0.0
3,Arizona,AZ,3,7276316,0.0,21.154739765091488,0.0,0.06675277512882696,0.0,0.0
4,Arkansas,AR,2,3025891,12.39304390012727,8.41310637334354,0.16524058533503022,0.0660962341340121,0.0,0.0
5,California,CA,2,39237836,4.600151751488029,13.739289801812719,0.017839923689981274,0.04551000941321751,0.0,0.0
6,Colorado,CO,3,5812069,22.86621167092132,17.90608965093645,0.37852269131698196,0.1302707963623379,0.0,0.0
7,Connecticut,CT,2,3605597,11.648556397179163,9.655623108818236,0.36055055515078366,0.0911281622908574,0.0,0.0
8,Delaware,DE,2,1003384,7.175717372411758,10.863238799901135,0.0,0.0,0.0,0.0
9,District of Columbia,DC,1,1340100,0.0,2.856929653437377,0.0,-0.8954555630176853,0.0,0.0
10,Florida,FL,3,21781128,0.0,15.403898536121991,0.0,0.21906251005129626,0.0,0.0
11,Georgia,GA,2,10799566,0.0,4.889085357689374,0.0,0.14418568830847986,0.0,0.0
12,Hawaii,HI,2,1441553,0.0,10.098236316765917,0.0,0.05945968390637439,0.0,0.0
13,Idaho,ID,2,1900923,1.0521204698980442,9.356357035879038,0.0,0.06763631592201713,0.0,0.0
14,Illinois,IL,2,12671469,16.477963210106104,16.233319120300887,0.11048442765396814,0.09019136951344335,0.0,0.0
15,Indiana,IN,3,6805985,0.0,11.498283181221067,0.0,0.13853353230386825,0.0,0.0
16,Iowa,IA,2,3193079,0.0,8.858444869580204,0.0,0.10737508932824488,0.0,0.0
17,Kansas,KS,3,2934582,0.0,13.51372797118733,0.0,0.1314375559157269,0.0,0.0
18,Kentucky,KY,3,4509394,0.0,21.596186601950127,0.0,0.15206351135303003,0.0,0.0
