state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,6.250152533484448,3.8663075082416265,0.11905052444732282,0.05291134419881014,38.944303601060106,31.78256136012843
2,Alaska,AK,2,732673,14.331086309990951,5.634944140935218,0.0,0.06824326814281406,48.99361652469792,42.9235143099309
3,Arizona,AZ,2,7276316,7.2289328830688495,7.140583621868932,0.3023508049952751,0.08245931045325684,50.53931137680112,43.15804866088829
4,Arkansas,AR,2,3025891,16.32576983110099,15.697855606827872,0.1321924682680242,0.08812831217868279,41.93366515846076,34.16392064353938
5,California,CA,2,39237836,4.567020464635206,19.662144466886502,-0.1529136316284109,0.0705101745842117,61.94162440558648,50.325471567800015
6,Colorado,CO,2,5812069,7.948976517656622,6.926473663189968,0.06882230751217853,0.10610105741460857,57.50164012161591,51.494605449453545
7,Connecticut,CT,1,3605597,2.4683845698784417,1.4105054685019667,0.0,0.018489772059014545,66.34640532483247,60.11670189430488
8,Delaware,DE,1,1003384,4.983137064174832,2.6197063423090543,0.09966274128349666,0.016610456880582776,56.51515272318475,48.6654162314727
9,District of Columbia,DC,1,1340100,1.193940750690247,0.7781935250034646,0.0,0.0,32.308633684053426,27.553988508320277
10,Florida,FL,2,21781128,26.15567017465762,10.28675571151057,0.3305613924127345,0.10789156557915643,53.01355834280025,45.30937516183735
11,Georgia,GA,2,10799566,3.9446029590448357,3.6615228003474534,0.12963483902964248,0.08642322601976166,42.716225818704196,36.04976348123619
12,Hawaii,HI,1,1441553,5.063983079359552,3.0720836684960102,0.0,0.04624642081606897,68.63549241685877,50.90843000569525
13,Idaho,ID,2,1900923,4.3662999500768835,3.614785328721138,0.21042409397960887,0.07890903524235332,37.232176158634516,33.95045459495203
14,Illinois,IL,1,12671469,2.6516262636952352,2.426147839911627,0.07102570349183665,0.06576454027021912,59.533302729146875,46.28886358795496
15,Indiana,IN,2,6805985,5.98003081111698,4.265153600628186,0.11754360316691852,0.08081122717725649,44.15875145184716,39.57619653878168
16,Iowa,IA,1,3193079,2.943867032416047,2.7022730814274962,0.06263546877480952,0.0782943359685119,50.834539327088365,47.47226736325659
17,Kansas,KS,2,2934582,12.437887235728972,5.637210731496731,0.10222921015667649,0.03975580394981864,48.89278950119642,41.73388237234468
18,Kentucky,KY,2,4509394,3.8142597431051715,3.3992530767041926,0.2439352161288191,0.06283179809378674,49.09704053360607,43.186756357949655
19,Louisiana,LA,2,4624047,11.353690825374397,9.388807188656541,0.19463469986356108,0.09010865734424123,38.70700276186639,35.19257049074112
20,Maine,ME,1,1372247,1.093097671191848,1.5095158316458854,0.07287317807945654,0.012145529679909423,65.12843533270613,60.28470093212081
21,Maryland,MD,1,6165129,1.3787221646132628,0.9778500058265495,0.032440521520312064,0.037847275107030745,60.82987071316756,55.05644731845838
22,Massachusetts,MA,1,6984723,1.2742094425219153,0.9326476818458962,0.014316960028336127,0.023861600047226882,69.58669656620599,60.94661162654553
23,Michigan,MI,1,10050811,1.253630179693957,1.8207485943174138,-0.02984833761176088,0.0878867718568515,51.169701629052625,46.85927334620062
