state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,163.8135216395162,71.97738017359211,0.019841754074553804,0.17196186864613297,56.83555372482305,46.276665085278864
2,Alaska,AK,3,732673,0.0,36.28592057536485,0.0,0.04549551209520936,64.85731015064019,56.188367798458515
3,Arizona,AZ,3,7276316,78.15768309127861,51.75696052782754,0.5634719547639218,0.7558770124881877,67.19532246812811,56.946262366835086
4,Arkansas,AR,3,3025891,164.51352675955613,72.14403955727421,0.5948661072061089,0.5122458145385939,62.48314959131046,51.01961703180981
5,California,CA,3,39237836,125.78165625647654,67.9737500595817,0.24466181060545747,0.1270032662691524,83.18776295410379,66.50973055700625
6,Colorado,CO,3,5812069,155.4695926700113,96.50608070895234,0.516167306341339,0.4416098065364789,73.75829502368262,65.52191654985513
7,Connecticut,CT,3,3605597,213.66780591397207,141.1733717645887,-0.027734658088521817,0.3882852132393055,87.4367268444033,73.69997257042316
8,Delaware,DE,3,1003384,194.74099646795244,117.20338374939205,0.29898822385048995,0.46509279265631776,74.2681764907553,62.19732425472202
9,District of Columbia,DC,3,1340100,167.22632639355274,156.9285874188493,0.07462129691814044,0.03731064845907022,46.478546377136034,35.53085590627565
10,Florida,FL,3,21781128,357.4103232853689,168.8683367152912,0.4132017405159182,0.03290310155960089,73.34889175620289,62.406864327687714
11,Georgia,GA,3,10799566,215.2956887341584,115.83534269538504,0.5648375129148708,0.2700725813117552,60.1492504421011,50.15066346184652
12,Hawaii,HI,3,1441553,237.5909869425543,125.89597072443004,0.0,0.09249284163213795,86.23429037988892,62.4024229424794
13,Idaho,ID,3,1900923,48.50275366229984,27.475374556766067,0.05260602349490222,0.5260602349490221,48.96516060882003,43.42211651918568
14,Illinois,IL,3,12671469,237.82562226999883,144.5925488197146,0.8602001867344663,0.44982945544829883,72.37284800996633,64.32247910640825
15,Indiana,IN,4,6805985,175.3897488754383,96.43613042680188,0.7052616190015112,0.7175057443313987,57.18220066603145,51.38095367533134
16,Iowa,IA,3,3193079,0.0,51.656365890996476,0.0,0.3079577214761468,64.06434040623486,58.22245550454592
17,Kansas,KS,3,2934582,5.895217785701678,68.15280677111767,0.06815280677111767,0.2782906276487304,68.662623842169,56.52774398534442
18,Kentucky,KY,3,4509394,26.500234843085348,67.17088815038117,0.0,0.6837578027853262,61.794689042474445,53.65088967608508
19,Louisiana,LA,3,4624047,269.61231146655734,118.39350743129185,0.04325215552523579,0.11173473510685915,57.60784870915023,50.46745848387787
20,Maine,ME,3,1372247,79.50463728468709,53.02044227981031,1.2388440273507613,0.46153012783655817,83.98189247271081,74.2014374963108
21,Maryland,MD,3,6165129,232.20925304239375,144.07530761203165,0.8921143418085817,1.2111128034249838,78.73340525396955,68.96374755499845
22,Massachusetts,MA,3,6984723,316.2043791858317,150.10105421708002,0.5440444810767728,0.4104195208123023,89.26691867379708,73.51074623861247
23,Michigan,MI,3,10050811,0.0,90.92656446188415,0.0,1.117654419462602,62.96663025501126,56.377201799934355
24,Minnesota,MN,3,5707390,118.84591731071471,65.06351539720558,0.9461417565647345,0.4730708782823672,70.49740774679844,64.57576930961437
25,Mississippi,MS,3,2949965,165.59518502761895,88.30613244563918,0.37288578000077965,0.2598900890914525,55.77344137981298,48.48799901015774
26,Missouri,MO,3,6168187,136.23127833186638,72.6168460382744,0.29181994644455495,0.49447268703105146,61.93173131748437,52.704465672003785
27,Montana,MT,3,1104271,44.373165645027356,24.618698024048705,0.09055748090821908,0.15092913484703177,59.98871653787884,52.22848376892991
28,Nebraska,NE,3,1963692,93.24272849306307,52.20487006836394,0.0,0.16126086304097928,65.30530246087471,58.88662784184078
29,Nevada,NV,3,3143991,102.3221758586459,54.08048923440666,0.41348718873559115,0.22794806558500535,67.96466656552134,55.225507961059684
30,New Hampshire,NH,3,1388992,144.78125143989308,89.2733723448371,0.7919412062848454,0.8759349705877836,95.89047309127771,65.72629647974935
31,New Jersey,NJ,3,9267130,379.5673525676234,214.57560215514403,0.35609730304851667,0.26077832799007533,80.05203336955454,67.49671149536049
32,New Mexico,NM,3,2115877,104.54293893265061,49.92188649367209,1.2288048879967974,0.6616641704598141,79.82188945765752,65.55834767332883
33,New York,NY,3,19835913,358.32986361656253,237.28030207489965,0.489012025813987,0.3755814012695055,82.17771977523797,70.29937568288386
34,North Carolina,NC,3,10551162,166.69254059410707,79.98848170196122,0.5686577459430534,0.16743811408323242,75.71901559278494,56.3460593250298
35,North Dakota,ND,3,774948,99.61958737876606,47.85574552836356,0.25808183258747686,0.25808183258747686,61.10474509257395,51.6114629626762
36,Ohio,OH,4,11780017,167.86053874115802,119.96102018722529,0.0,0.71165715069285,59.89088980092304,54.75640654847952
37,Oklahoma,OK,3,3986639,104.49905296165518,42.158677665930774,0.0,0.20485091995203644,65.3924270544687,53.0187458658785
38,Oregon,OR,3,4246155,69.00360443742633,35.99222624434846,0.353260773570442,0.16485502766620627,73.50916299569846,66.00451467268623
39,Pennsylvania,PA,3,12964056,147.538702393757,100.12298620123208,1.041340765575218,0.6993696005838501,77.00507464639153,62.940232593873404
40,Rhode Island,RI,3,1095610,357.6090032036947,180.82555445303137,0.36509341827840197,0.6693379335104036,85.78773468661294,73.80126139776016
41,South Carolina,SC,3,5190705,116.82420788698259,59.680855353119526,0.13485644050278334,0.19265205786111905,62.16078548097032,52.63475770632313
42,South Dakota,SD,3,895376,90.35310305391255,56.27324641906226,1.340219081145798,0.3350547702864495,69.94201318775576,56.33309358303104
43,Tennessee,TN,4,6975218,194.0727874024869,89.76473157234247,1.1182446197380498,0.910365812222643,57.420054828393894,50.22866668826694
44,Texas,TX,3,29527941,67.96613417779452,50.606789200584146,0.3589820231624007,0.18061988586787456,65.48702464557213,55.870861432566535
45,Utah,UT,3,3337975,106.7413626525064,56.88222007996722,0.1797496985447764,0.13481227390858228,64.61633175802694,56.37687520128222
46,Vermont,VT,3,645570,212.37046331149216,92.54280270591437,0.4647056089967006,0.20653582622075584,86.21512771659154,74.7365893706337
47,Virginia,VA,3,8642274,156.20888668885064,99.70920682615312,0.2777046874468456,0.5476953557979455,77.89155955944003,67.05762858247725
48,Washington,WA,3,7738692,88.6067051124402,64.87991953752835,0.19383120558357925,0.13137448378442593,74.3640785807214,66.76483571125456
49,West Virginia,WV,3,1782959,148.5171560310697,73.12883486704645,1.73868271788639,0.5047788535799197,62.150672000870465,55.279510072862024
50,Wisconsin,WI,3,5895908,148.01791344098314,82.47366527041176,0.5427493101995486,0.4551179111569131,67.27771193173298,61.117965205698596
51,Wyoming,WY,3,578803,68.4170607270522,34.45534515691374,0.0,0.0,55.76422375143183,47.45414242842556
