state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,0.0,4.076063194172624,0.0,0.08928789333549213,38.65441557403088,31.548408820294622
2,Alaska,AK,2,732673,0.0,4.0750980119566105,0.0,0.02274775604760468,48.555221770148485,42.62897636462652
3,Arizona,AZ,2,7276316,7.503797251246373,7.0149313392734935,0.23363471295089436,0.12597950208136463,49.45791249308029,40.11337605458586
4,Arkansas,AR,2,3025891,15.830048075095897,11.892600984541177,0.2643849365360484,0.07160425364517976,41.619377565153535,33.92627163371053
5,California,CA,1,39237836,1.6718557058039591,2.6257455031049988,0.033131286852822364,0.0964205399434702,61.51023466227852,49.90204097901832
6,Colorado,CO,2,5812069,4.404627680779426,6.847819597461765,0.20646692253653562,0.1233066342926532,57.20468907027772,51.077800349582915
7,Connecticut,CT,1,3605597,1.1093863235408727,1.9770849123103411,0.0,0.02311221507376818,66.07044547685167,59.8003603841472
8,Delaware,DE,1,1003384,1.1959528954019598,1.9220671533245783,0.0,0.04983137064174833,56.27297226186585,48.389450100858696
9,District of Columbia,DC,1,1340100,2.387881501380494,0.7675333397294446,0.0,0.0,32.148421759570184,27.399671666293564
10,Florida,FL,2,21781128,24.039159037126083,7.166754632726091,0.29383234881131964,0.08876185537008613,52.691651231286095,44.97721605602795
11,Georgia,GA,1,10799566,0.0,2.459093528123524,0.0,0.09722612927223186,41.812337643938655,34.864826975454385
12,Hawaii,HI,1,1441553,2.0810889367231034,2.754965354328679,0.0,0.03468481561205173,68.4764278524619,50.73375727427295
13,Idaho,ID,2,1900923,3.998057785612568,4.005572931826125,0.21042409397960887,0.04383835291241852,37.08093384108667,33.79426731119567
14,Illinois,IL,1,12671469,2.0755288909281155,2.031560598290312,0.01578348966485259,0.08549390235128486,59.279930369557,46.025579196855546
15,Indiana,IN,2,6805985,3.9524036564876353,3.5787829178499306,0.11754360316691852,0.06122062664943673,43.962483020459196,39.35919635438515
16,Iowa,IA,1,3193079,2.943867032416047,2.2906685723358904,0.03131773438740476,0.08351395836641269,50.69060301984386,47.283390107166156
17,Kansas,KS,2,2934582,0.30668763047002945,4.36177963335153,-0.03407640338555883,0.10222921015667648,48.66509097377411,41.47023323935061
18,Kentucky,KY,1,4509394,5.011759895010282,2.9874144001230696,0.11087964369491776,0.07022377434011458,48.90794638924876,42.94202280838623
19,Louisiana,LA,2,4624047,8.931570115961192,7.451728509062052,0.08650431105047159,0.10452604251931984,38.188906816907355,34.664245411000365
20,Maine,ME,1,1372247,2.331941698542609,1.6344412797820964,0.0,0.04858211871963769,64.78527553712998,59.45999517579561
21,Maryland,MD,1,6165129,0.5839293873656172,0.9013830622429566,0.016220260760156032,0.06488104304062413,60.520972067251144,54.67901807083031
22,Massachusetts,MA,1,6984723,0.901968481785176,0.8119761616070633,0.014316960028336127,0.035792400070840315,69.31624919127071,60.58214477510418
23,Michigan,MI,1,10050811,2.3580186713291096,1.665821508618274,0.30843282198819577,0.08954501283528264,50.883366526342996,46.275738345890694
24,Minnesota,MN,1,5707390,1.3841703475669265,1.52684251720764,0.0,0.10804705244720735,56.139513858348565,50.66257956789355
25,Mississippi,MS,2,2949965,9.152650963655502,5.9758578249475605,0.37288578000077965,0.06214763000012994,36.19809048581932,29.599639317754615
26,Missouri,MO,2,6168187,16.941769113031107,13.738697796103967,0.632276550629869,0.07295498661113874,44.43647703936343,38.51394258961345
27,Montana,MT,2,1104271,10.232995342628758,4.502000479437178,0.27167244272465724,0.10565039439292227,46.07546517114006,40.89050604425906
28,Nebraska,NE,1,1963692,3.8193362299179303,2.0515291749273454,0.0509244830655724,0.0,50.75816370388024,46.706255359801844
29,Nevada,NV,2,3143991,19.87919176613419,14.717417629830546,0.25445365460651764,0.09011900267314166,48.406658924914225,40.911503881531466
30,New Hampshire,NH,1,1388992,1.8718610330369074,1.3678984472192786,0.0,0.03599732755840206,60.652761139013045,54.37410726627655
31,New Jersey,NJ,1,9267130,2.406354502418764,2.537385977566487,0.06474496419063938,0.08272967646581698,60.01084478150194,52.60639486011311
32,New Mexico,NM,1,2115877,2.1740394172251034,2.876213638937559,0.09452345292283058,0.04726172646141529,61.17463349712672,53.17048202707435
33,New York,NY,1,19835913,1.2300921061712662,1.6276394379081158,0.020165444363463382,0.03444930078758327,58.59108174148576,52.71020295360239
34,North Carolina,NC,2,10551162,2.2367204673760104,3.244057045903705,0.03791051639620357,0.060024984293988976,44.873739972905355,38.94939723226693
35,North Dakota,ND,1,774948,1.8065728281123379,1.5116221622980786,0.0,0.043013638764579476,43.050888575749596,38.09481410365599
36,Ohio,OH,1,11780017,2.3514397305199135,2.12223802393494,0.23769065868071326,0.09620812375171728,47.76370866018274,44.26495309811522
37,Oklahoma,OK,2,3986639,2.1321218199089507,5.113508969764829,0.0,0.12541893058287948,44.38488160076696,37.987011113873116
38,Oregon,OR,2,4246155,4.568839338177716,4.703414870966456,0.0706521547140884,0.03925119706338245,58.02414184126581,52.256311886871764
39,Pennsylvania,PA,1,12964056,1.0567680361763323,1.312419948994799,0.09256362360668606,0.06428029417130976,61.845058367535586,48.83589672861641
40,Rhode Island,RI,1,1095610,2.0080138005312107,1.9037013953088102,0.0,0.030424451523200165,62.32792690829766,56.76937961500899
41,South Carolina,SC,1,5190705,1.849459755466743,2.4742028573878008,0.057795617358335716,0.03210867631018651,43.74829623336329,38.178590384157836
42,South Dakota,SD,1,895376,1.0051643108593484,1.1966241795944623,0.3350547702864495,0.055842461714408244,49.71967084219367,44.53145940923143
43,Tennessee,TN,1,6975218,0.4587670234822768,1.1612540281895132,0.10035528638674805,0.054956466354647744,40.688248023215905,34.53180961512601
44,Texas,TX,2,29527941,5.841924433539067,4.239568017482637,0.10159868580067943,0.07676345149384668,47.10346718723124,40.17223212414302
45,Utah,UT,3,3337975,10.81494019577738,10.900535290322512,0.0898748492723882,0.15977750981757902,46.23114313318703,35.23076116507763
46,Vermont,VT,1,645570,0.6196074786622675,0.7745093483278344,0.0,0.0,71.29761296218845,63.04180801462274
47,Virginia,VA,1,8642274,1.7125122392555479,1.910872730289009,0.11571028643618567,0.06749766708777498,58.15106070462473,50.96385511498478
48,Washington,WA,2,7738692,4.4839618891668,5.6377190652595335,0.09045456260567031,0.1486039242807441,60.03216047363043,53.43225961183104
49,West Virginia,WV,1,1782959,1.4021634821664435,2.924512405661439,0.056086539286657744,0.07478205238221032,43.49791554376741,37.15245274849281
50,Wisconsin,WI,1,5895908,2.2897236524043456,1.4537927951773622,0.28833557104351015,0.11872641160615123,52.877453311686686,48.72316528683962
51,Wyoming,WY,3,578803,16.58595411564902,12.118606355332842,1.2093924875994078,0.17277035537134397,39.04178105503945,34.12059025264209
