state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,9.266099152816626,20.32645978123219,0.019841754074553804,1.2797931378087204,51.83779286677036,42.33672766220287
2,Alaska,AK,3,732673,378.06770551118984,120.24463846763835,0.5459461451425124,0.2957208286188609,57.81556028405578,51.09755648154087
3,Arizona,AZ,3,7276316,24.188064399622007,31.0714535055534,0.0,0.5611814183624425,60.008416346953595,51.85584298427941
4,Arkansas,AR,4,3025891,7.171441403540313,22.812643095396172,0.39657740480407255,2.026951180109704,56.14690020228752,46.19386488145145
5,California,CA,2,39237836,34.12012833735275,14.769272334852658,0.34405567116392455,0.24890941148402443,73.29549723384338,60.28097217185984
6,Colorado,CO,3,5812069,92.58320918075817,39.40077105072221,0.5849896138535176,0.31543557609748496,65.6742891386871,59.63581987756855
7,Connecticut,CT,1,3605597,0.0,7.310063453331821,0.0,0.07858153125081181,76.36269388952786,68.69991294090826
8,Delaware,DE,3,1003384,35.778924120775294,42.342427511017,0.0,0.4152614220145694,65.37806064278482,56.73500873045614
9,District of Columbia,DC,2,1340100,0.0,5.06358800515953,0.0,0.0497475312787603,37.90433549735094,32.09738079247818
10,Florida,FL,3,21781128,0.0,11.834622548998771,0.0,0.8019174519642265,66.75036756590384,57.47414918088724
11,Georgia,GA,3,10799566,0.0,16.87104833657204,0.0,1.0123863619457796,54.64233470122781,45.67722443661162
12,Hawaii,HI,3,1441553,7.42255054097907,12.060405885676271,0.27747852489641384,0.3468481561205173,76.00421212400794,57.59413632381188
13,Idaho,ID,4,1900923,0.0,54.01135583683746,0.0,1.201170869800267,44.979465238728764,39.910611844877465
14,Illinois,IL,2,12671469,1.7519673527986377,14.244599422529463,0.0,0.23675234497278885,69.31771683298913,54.249219249954365
15,Indiana,IN,3,6805985,69.42419062046126,31.923583224386853,1.1754360316691852,0.5118044387892912,52.27018572623948,48.496183873458435
16,Iowa,IA,3,3193079,0.0,41.240982226156724,0.0,0.47498563820897216,57.882752039645744,53.84624057218753
17,Kansas,KS,3,2934582,55.271926291376424,29.982366921665264,0.9200628914100883,0.27261122708447066,60.32583175389203,51.58639288321131
18,Kentucky,KY,3,4509394,99.41468853686325,47.938021954042725,1.99583358650852,0.6320139690610312,61.09734478734836,52.93760092819567
19,Louisiana,LA,3,4624047,31.660577844472602,15.947687630090511,0.6704084106411549,0.5262345588903689,52.621026559634885,46.390769817002294
20,Maine,ME,3,1372247,0.0,36.1555067814218,0.0,0.5951309543155617,73.28177798894805,67.70115001162327
21,Maryland,MD,2,6165129,13.12219095496623,17.842286836171635,0.11354182532109222,0.27574443292265255,70.07378110011973,63.59038067167775
22,Massachusetts,MA,2,6984723,0.0,13.365904826453798,0.0,0.20759592041087385,77.27716618110698,67.61129968933628
23,Michigan,MI,3,10050811,97.4349234106581,41.924122199833285,0.34823060547054363,0.32667347275093855,56.852297789700756,52.321847460866586
24,Minnesota,MN,3,5707390,56.015096217360295,51.37699919377708,0.4380285910021919,0.3329017291616658,63.33886417434239,58.10859254405254
25,Mississippi,MS,4,2949965,35.28855427098288,21.96151964030566,0.7457715600015593,0.6949234990923622,51.165047720905164,44.58405438708595
26,Missouri,MO,3,6168187,14.558572883733909,20.8211215756869,0.11348553472843803,0.4539421389137521,55.27507515579537,48.39944054873823
27,Montana,MT,4,1104271,0.0,67.41357614467567,0.0,0.8602960686280814,53.67523008391962,47.52900329719788
28,Nebraska,NE,3,1963692,67.27124212962114,32.664418423488584,0.0,0.127311207663931,59.05880351908548,54.438628868478354
29,Nevada,NV,3,3143991,58.81060092093139,63.12722541872052,0.9542012047744411,0.5142084270173378,60.40080903539482,50.492256498189725
30,New Hampshire,NH,3,1388992,110.51179560429435,37.94118324655578,0.14398931023360825,0.14398931023360825,70.13805695065199,60.67961514537161
31,New Jersey,NJ,2,9267130,10.294449306311662,17.957478282303768,0.06474496419063938,0.19603336379943592,70.30952409214072,62.3913120890718
32,New Mexico,NM,3,2115877,0.0,22.72613875273198,0.0,0.3623399028708505,72.72473778012616,63.30022964472888
33,New York,NY,3,19835913,39.736008118204595,25.301871120614123,0.2571094156341581,0.16468446230161762,70.82160523692556,63.32907388734766
34,North Carolina,NC,3,10551162,91.24113533656293,31.99241399735336,0.9667181681031909,0.6081478671890989,60.91928073893662,50.866909256061085
35,North Dakota,ND,3,774948,29.67941074755984,75.93136203055836,0.0,0.47315002641037424,51.032198289433616,44.236774596489056
36,Ohio,OH,4,11780017,24.923563353091936,44.03340722804439,0.0,0.7724946407123182,54.384454623452584,50.465793045969285
37,Oklahoma,OK,4,3986639,122.63463032393953,30.86380711743831,0.0,1.1036865891293395,57.047553089206225,48.13964846077109
38,Oregon,OR,3,4246155,67.82606852552486,30.353511420500265,0.4710143647605892,0.6240940333077808,66.79077895178108,61.23332756340737
39,Pennsylvania,PA,3,12964056,22.153560583200196,36.21882357981616,0.0,0.4833878121682494,73.2016044978516,57.95596686715948
40,Rhode Island,RI,2,1095610,0.0,15.816368441846484,0.0,0.1673344833776009,73.77314920455271,67.02841339527752
41,South Carolina,SC,4,5190705,96.30676372477342,32.19215886859299,2.02284660754175,0.7288669522412338,55.618302330800915,47.96053715246773
42,South Dakota,SD,3,895376,0.0,31.60683333035507,0.0,0.20475569295283025,59.36835474705598,51.64657082611104
43,Tennessee,TN,3,6975218,63.61091509971444,31.59962680941093,0.3440752676117076,0.5447858403852037,52.225292456809235,45.32100645456529
44,Texas,TX,4,29527941,18.450321341403384,24.493507933480938,0.2133572401814268,0.9183392322094747,59.149820165246204,51.077665726844955
45,Utah,UT,3,3337975,0.0,28.601600842255728,0.0,0.21470102881737183,57.434013136707144,49.82511852245748
46,Vermont,VT,3,645570,34.078411326424714,32.77280985352922,0.0,0.30980373933113375,75.83236519664793,67.87071889957713
47,Virginia,VA,3,8642274,63.038964050433954,27.302668586663977,1.1571028643618566,0.32206029724738344,68.44588588605266,60.70810761149207
48,Washington,WA,3,7738692,72.6479358527255,29.64509838539713,0.671948179356408,0.4458117728422322,66.8734587188636,60.940957464129596
49,West Virginia,WV,4,1782959,42.457510239999905,66.91124136898269,2.2995481107529674,1.5517275869308642,48.74436260171995,40.880917620651964
50,Wisconsin,WI,3,5895908,96.8637909546757,48.52760350302036,0.8141239652993227,0.20353099132483074,60.85025410844267,56.51774077885883
51,Wyoming,WY,4,578803,144.09047637970087,77.94411175181487,0.0,1.2957776652850796,49.291900698510545,42.44259273016899
