state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,0.0,44.4228528366296,0.0,0.02314871308697944,62.16040589879476,50.69474909804347
2,Alaska,AK,3,732673,0.0,47.51681270401081,0.0,0.1592342923332328,71.30861926125297,63.21578657873294
3,Arizona,AZ,2,7276316,0.0,16.69801036678451,0.0,0.1488848660961582,75.41141698628812,63.08384627605508
4,Arkansas,AR,3,3025891,14.937748914286734,32.71291473675498,0.0,0.24235285849137767,67.96774900351666,55.39766634026143
5,California,CA,3,39237836,0.0,27.239743074224872,0.0,0.1554621921555511,84.59660211638582,73.95992990031357
6,Colorado,CO,2,5812069,0.0,16.75085806055345,0.0,0.11470384585363087,80.53903007689689,70.85072458706185
7,Connecticut,CT,2,3605597,18.582220919309616,16.593249724961343,0.0,0.07858153125081183,96.83594700128717,79.80567434463697
8,Delaware,DE,3,1003384,0.0,22.096653495998115,0.0,0.04983137064174833,82.70064103075192,68.71676247578196
9,District of Columbia,DC,2,1340100,0.0,7.664673212020425,0.0,0.0497475312787603,55.22304305648832,41.404820535780914
10,Florida,FL,3,21781128,0.0,28.679480170697705,0.0,0.4254447550497232,79.71656013407569,67.1839309699663
11,Georgia,GA,3,10799566,0.0,30.122903616153252,0.0,0.24229368723397463,65.74686427213834,55.04859176748399
12,Hawaii,HI,3,1441553,0.0,21.564045363378447,0.0,0.15030086765222414,87.80988281388197,78.25379989497438
13,Idaho,ID,2,1900923,0.0,14.759747163426852,0.0,0.15781807048470664,58.65324371371171,51.798258004137985
14,Illinois,IL,3,12671469,0.0,27.493711604054294,0.0,0.13679024376205579,77.17278083543432,69.55136772224279
15,Indiana,IN,3,6805985,0.0,29.30613906100922,0.0,0.16162245435451297,62.443496422633906,56.19169010804461
16,Iowa,IA,3,3193079,0.0,22.092424629286388,0.0,0.13049055994751985,68.29674430228629,62.15756014805772
