state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,24.226781725030193,20.264099982712164,0.15873403259643043,0.03968350814910761,61.375624841638,50.08052775891157
2,Alaska,AK,3,732673,0.0,55.93998180049529,0.0,0.0,70.02933095664778,62.7015053100087
3,Arizona,AZ,3,7276316,0.0,28.81560236958216,0.0,0.09162145605917427,73.78666621955396,62.133296574805165
4,Arkansas,AR,2,3025891,21.91090161542501,18.936571079394465,0.03304811706700605,0.10465237071218582,67.0226389516344,54.71717256173471
5,California,CA,3,39237836,12.90591050943788,42.72588907735453,0.020388484217121455,0.07348349519920856,83.18176109406238,73.19491829263978
6,Colorado,CO,3,5812069,162.4378513056194,60.67669583020141,0.13764461502435707,0.11183624970729011,79.12836203424288,70.03500818727376
7,Connecticut,CT,2,3605597,18.720894209752228,19.061634294839784,-0.027734658088521817,0.1294284044131018,95.32601674563186,78.99682077614332
8,Delaware,DE,3,1003384,0.0,24.061433252729906,0.0,0.04983137064174833,81.37054208558239,67.79119459748212
9,District of Columbia,DC,2,1340100,20.44623535557048,18.729945526453246,0.0,0.02487376563938015,54.05313036340572,41.531452876650995
10,Florida,FL,3,21781128,55.713368012896304,50.16662655330405,0.23873878340919716,0.13620353668858043,78.77048424672955,66.52108192009156
11,Georgia,GA,3,10799566,0.0,22.96388577096524,0.0,0.06944723519445134,64.70439645445012,54.251680113811986
12,Hawaii,HI,3,1441553,0.0,78.71471154472195,0.0,0.09249284163213795,86.35263497075724,77.30315846867927
13,Idaho,ID,2,1900923,0.8416963759184355,18.532350562632697,0.0,0.035070682329934814,58.328454124654186,52.350516038787475
14,Illinois,IL,3,12671469,34.116012910578874,38.03933748441366,0.12626791731882073,0.14599727939988646,76.30026163501643,68.97703020857328
15,Indiana,IN,3,6805985,0.0,20.022293403736352,0.3526308095007556,0.08326005224323395,61.13870365567953,54.69975323189809
16,Iowa,IA,2,3193079,12.057327739150832,18.9695991146566,0.0,0.06263546877480951,67.43769884803977,61.549213157582386
17,Kansas,KS,3,2934582,0.0,22.61212767513154,0.0,0.022717602257039223,74.42013888178964,61.53602114372677
18,Kentucky,KY,3,4509394,7.717223201166277,32.8805663402729,0.0,0.21806329926667165,65.89326636794213,57.18732938394826
19,Louisiana,LA,3,4624047,38.04027078444488,29.698783647435125,0.08650431105047159,0.05046084811277509,61.65739664843372,54.066448719054975
20,Maine,ME,3,1372247,23.9752755881412,19.33221309907869,0.07287317807945654,0.5951309543155617,89.50852142507873,78.57637874231096
21,Maryland,MD,3,6165129,28.482777894833994,28.793280029385553,0.0973215645609362,0.09191481097421751,85.42249480911104,74.75739761487553
22,Massachusetts,MA,3,6984723,32.213160063756284,32.045447103424344,0.2433883204817142,0.1383972802739159,97.93340408774979,78.67597612675549
23,Michigan,MI,3,10050811,64.11422919006237,26.22816066427731,0.4178767265646523,0.14758344708037327,66.87233497873952,60.12373528862497
24,Minnesota,MN,3,5707390,31.73079113219878,28.44432518942234,0.15769029276078908,0.1430893397273827,74.57417488554313,68.73860030591918
25,Mississippi,MS,3,2949965,27.254560647329715,21.036569199005022,0.0,0.050848060909197225,60.46342922712642,52.59764098896088
26,Missouri,MO,3,6168187,10.602791387485496,22.96808261024327,0.0,0.11348553472843803,66.23622143751479,56.196383151159324
27,Montana,MT,3,1104271,5.8862362590342405,20.40130677032307,0.0,0.33204409666346996,63.50868582078131,55.28633822675775
28,Nebraska,NE,3,1963692,22.559545998048574,20.508016823121228,0.5601693137212964,0.1782356907295034,69.59120880463942,62.981465525143456
29,Nevada,NV,3,3143991,36.95939333159669,31.09332782986429,0.0,0.20674359436779557,74.2796973655459,60.032391950231414
30,New Hampshire,NH,2,1388992,17.99866377920103,18.1940778430895,0.0,0.15598841941974229,87.22116470073263,69.73467089803252
31,New Jersey,NJ,3,9267130,40.36848517286366,39.2400729398268,0.10790827365106564,0.1240945146987255,87.25741410771188,73.05496955368059
32,New Mexico,NM,3,2115877,53.689321260167766,42.738104071536966,0.18904690584566117,0.46474031020391693,87.77168994227925,71.09416095548087
