state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,10893.380929733006,10886.441984879506,224.4300803372781,224.2283558375201,37.99937974676763,31.024030943612313
2,Alaska,AK,4,732673,9604.830531492222,9592.371260537004,48.589206917683605,48.589206917683605,47.81737555498838,41.75778280351535
3,Arizona,AZ,4,7276316,12238.789519311695,12221.168749994602,245.4263943457101,244.96370599261127,48.709140724509496,39.02555908786809
4,Arkansas,AR,4,3025891,11440.597166256155,11414.701605954364,194.45512082226358,194.0695594564818,41.09351592638333,33.292177411545886
5,California,CA,3,39237836,9712.816476423419,9705.383053525902,161.50228060487333,161.30986428507424,60.5597031395921,48.61083062786643
6,Colorado,CO,4,5812069,9594.190984312127,9575.967820458724,118.46039680533731,118.1650344022642,56.49803882231955,49.7423722946166
7,Connecticut,CT,3,3605597,9673.904210592587,9670.318515511142,229.39335705016396,229.31939796192788,65.36426561260174,58.36478674682722
8,Delaware,DE,4,1003384,10920.744201621712,10914.579349196605,168.52969551039283,167.51645764067726,55.59197675067571,46.549576234024066
9,District of Columbia,DC,4,1340100,3676.96440564137,3674.640485251634,85.14289978359824,85.10558913513917,31.719200059697037,26.700768599358256
10,Florida,FL,4,21781128,10634.15081165677,10612.281289695242,172.88360823186017,172.27910938925353,51.81038374137464,43.47836806248051
11,Georgia,GA,4,10799566,10251.86567682442,10243.562433104127,191.1095316237708,190.75303581643928,41.261491434007624,34.22675503811912
12,Hawaii,HI,3,1441553,2501.8851197285153,2494.4625691875362,35.37851192429276,35.181964635824464,67.83767228815036,50.00676353904435
13,Idaho,ID,4,1900923,10228.925632442766,10213.865279430796,112.68210232608055,111.90177964423951,36.76256218689552,33.168097813535844
14,Illinois,IL,4,12671469,10998.251268262582,10992.43956188956,202.02866771011318,201.73009669728637,58.31894470956761,44.40701389870424
15,Indiana,IN,4,6805985,11095.704736346024,11083.799248539548,202.92433791728897,202.47375410514914,43.411497380614264,38.62756088942306
16,Iowa,IA,4,3193079,11688.498781270366,11682.61552116759,191.57058124775492,191.3931140862263,50.27999620429059,46.50069728935613
17,Kansas,KS,4,2934582,10845.292447101496,10839.762333637782,176.00462348641136,175.92511187851173,48.176605731242134,40.692507484882
18,Kentucky,KY,4,4509394,10306.107649941434,10296.451616970517,160.55372407024092,160.25434903226466,48.345986179074174,41.81047386855085
19,Louisiana,LA,4,4624047,10347.299670613209,10327.629208168268,231.3774059822489,231.05301481580958,37.70978106407655,33.98272119638923
20,Maine,ME,3,1372247,5018.338535263695,5012.43580783926,62.23369407985589,62.221548550175974,64.35248173251608,58.64724062067543
21,Maryland,MD,4,6165129,7494.490382926294,7491.9438019869485,157.57983328491585,157.38248677900063,59.28834579130461,52.728369511813945
22,Massachusetts,MA,3,6984723,10157.539533063802,10155.22018553921,257.3759904293986,257.18748378902546,68.65819875748831,59.20393693493643
23,Michigan,MI,4,10050811,9920.920809275987,9916.336957428468,207.91357035765571,207.39785741336365,50.55407966581005,45.79631434717059
24,Minnesota,MN,4,5707390,10596.437250652225,10591.250992134757,133.9141008411901,133.65420387719547,55.68124834644207,49.71230282142976
