state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,53.414001968698834,72.59247454990326,0.03968350814910761,0.8598093432306647,49.88345945744311,39.1089107928626
2,Alaska,AK,3,732673,198.72439683187451,116.03305391939612,0.1364865362856281,0.22747756047604686,55.66507841833942,48.22506083887355
3,Arizona,AZ,3,7276316,31.30705153541985,35.47713666405598,0.0,0.43062084347811913,57.99539217373187,49.67895841796866
4,Arkansas,AR,4,3025891,21.349083625285907,51.531456826624435,1.0244916290771875,1.085079843700032,54.38946743289827,43.571034118545576
5,California,CA,3,39237836,40.91968782376276,26.83925499138856,0.28798733956684053,0.29860634176325795,70.58797024382282,57.53770162044615
6,Colorado,CO,3,5812069,74.4313255744211,32.012204751379045,0.48175615258524973,0.1548501919024017,63.7804196749901,57.45313760039669
7,Connecticut,CT,3,3605597,37.38631910332741,20.388935789076182,0.0,0.1386732904426091,73.83013132083258,66.3550585381561
8,Delaware,DE,3,1003384,44.250257129872516,45.261122077176545,0.0,0.14949411192524498,62.9734976838379,54.537744273378884
9,District of Columbia,DC,2,1340100,60.07014401910305,19.753323312759175,0.0,0.03731064845907022,36.23192299082158,30.824042981867024
10,Florida,FL,3,21781128,109.86575167273246,87.34560093883633,0.0,1.8731812236721623,64.45583993629714,54.218560214145015
11,Georgia,GA,4,10799566,145.80215538291077,86.79184753482552,1.4167235979668074,0.9182467764599677,51.90335426442137,42.069959107615986
12,Hawaii,HI,3,1441553,31.493812575742965,39.897447901177216,0.0,0.3930945769365863,74.1740331434224,55.370076577135904
13,Idaho,ID,4,1900923,76.4365521380929,73.78370552470713,0.6838783054337287,0.8241610347534679,42.71582804774312,37.738614346819936
14,Illinois,IL,3,12671469,72.11476427871149,39.99310802649863,0.9785763592208607,0.30383217604841234,67.11481518046565,52.172246169721916
15,Indiana,IN,3,6805985,149.42730552594517,76.69510207350064,0.955041775731213,0.521599739053201,50.482171206665896,46.562576908412225
16,Iowa,IA,3,3193079,0.0,42.90977007279986,0.0,0.15658867193702378,56.332367598797276,52.005321509427105
17,Kansas,KS,4,2934582,94.86870702539578,62.00931804646405,0.27261122708447066,0.7042456699682158,58.10561776770934,49.1587899060241
18,Kentucky,KY,4,4509394,206.87923920597757,116.96218414903898,1.241852009383079,0.6135340284452117,58.24656262016581,49.57788119645345
19,Louisiana,LA,4,4624047,89.35895331513716,61.18944230948715,1.4056950545701632,1.2579168565256078,50.82283981975097,43.531607702084344
