state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,50.12027079232291,14.796279467024409,0.11905052444732282,0.02645567209940507,61.2876663458255,49.99195416872277
2,Alaska,AK,3,732673,0.0,47.8092838531943,0.0,0.0,69.92341740449012,62.60910392494332
3,Arizona,AZ,3,7276316,0.0,22.574217895036835,0.0,0.09162145605917427,73.6551298761626,62.029865113059955
4,Arkansas,AR,2,3025891,5.915612954994083,10.58956094018494,0.0,0.18176464386853328,66.83016671783616,54.58379036125227
5,California,CA,3,39237836,7.57177332613348,24.647128857972696,0.05097121054280364,0.06498829344207464,83.15421115476398,73.10692669187975
6,Colorado,CO,3,5812069,115.62147662045993,57.697673090745674,0.03441115375608927,0.08889548053656393,78.97493990522136,69.89923898012911
7,Connecticut,CT,2,3605597,75.63241260739899,28.08332236163466,0.0,0.018489772059014545,95.18063166793182,78.88407939101347
8,Delaware,DE,3,1003384,18.43760713744688,48.8632182978515,0.0,0.23254639632815885,81.18965421015284,67.61718345120113
9,District of Columbia,DC,2,1340100,27.386015968957544,19.390877013442495,0.0,0.0,53.8264308633684,41.33475113797478
10,Florida,FL,3,21781128,158.79342888026736,45.368239357090616,0.385654957814857,0.06733657993592741,78.61889430152561,66.3947615568854
11,Georgia,GA,2,10799566,1.0370787122371399,18.19782122990604,0.0,0.061730875728401184,64.58252118649953,54.12801773700906
12,Hawaii,HI,3,1441553,0.0,87.41564528968807,0.0,0.0578080260200862,86.22825522197242,77.19584364917557
13,Idaho,ID,2,1900923,2.3672710572705995,9.762174931411138,0.0,0.008767670582483704,58.25869853749994,52.284548085324865
14,Illinois,IL,3,12671469,126.86768992608513,38.934486826834586,0.06313395865941036,0.03156697932970518,76.50655184493606,69.11559346434103
15,Indiana,IN,2,6805985,0.0,12.451225964038583,0.11754360316691852,0.024488250659774693,61.074510155399985,54.634119822479775
16,Iowa,IA,2,3193079,79.6723162815577,17.4797697502272,0.0,0.08351395836641269,67.3655427880112,61.47251602606762
17,Kansas,KS,3,2934582,0.0,14.798895184585549,0.0,0.8916658885887894,74.3095609528035,61.418116788012746
18,Kentucky,KY,3,4509394,113.60728292981274,23.154837593318682,0.7983334346034079,0.0,65.80948570916624,57.1166990509146
19,Louisiana,LA,3,4624047,55.83853278307941,20.504611158642142,0.021626077762617896,0.025230424056387545,61.5780938212782,54.00098658166753
20,Maine,ME,3,1372247,24.04814876622066,25.30781370159412,0.0,0.024291059359818845,89.34448390122186,78.45511777398674
21,Maryland,MD,3,6165129,35.7494547153839,21.9877220504458,0.0486607822804681,0.06758441983398347,85.27724237400385,74.63136618876912
22,Massachusetts,MA,2,6984723,111.08529285986002,38.952357677094504,0.2863392005667225,0.09783256019363022,97.70457611561689,78.52070869524819
23,Michigan,MI,3,10050811,0.0,36.90960148105746,0.0,0.23049549600193123,66.8090565030026,60.05963100888078
24,Minnesota,MN,3,5707390,38.30121999723166,20.374587032901957,0.08760571820043837,0.10804705244720735,74.48614865989532,68.64862923332731
25,Mississippi,MS,2,2949965,50.84806090919722,14.73625231873211,0.03389870727279815,0.005649784545466358,60.388377489224446,52.52764015844256
26,Missouri,MO,3,6168187,30.284425553246034,20.788697137193058,0.016212219246919717,0.3539667868910805,66.14215814144416,56.0962726973096
27,Montana,MT,2,1104271,4.527874045410954,15.03254183076437,0.0,0.24148661575525088,63.41658886269765,55.208458793176675
28,Nebraska,NE,3,1963692,68.64620317239161,21.963002053566157,0.2036979322622896,0.37344620914753096,69.46506886008599,62.86286240408374
29,Nevada,NV,3,3143991,74.841181161142,26.072411966646396,0.3498737750839618,0.15903353412907353,74.14483692860443,59.924662634212375
30,New Hampshire,NH,3,1388992,86.10560751969774,27.40939369804043,0.21598396535041237,0.09599287348907215,87.05730486568677,69.59636916555316
31,New Jersey,NJ,3,9267130,26.156965533018315,44.610821874116986,0.021581654730213132,0.10790827365106564,87.1457074628283,72.94621959549504
32,New Mexico,NM,3,2115877,101.61271189204288,31.78688688290617,0.6144024439983987,0.6144024439983987,87.59148097928188,70.96749952856428
33,New York,NY,3,19835913,120.6952258764192,37.6071133489761,0.1764476381803046,0.07225950896907711,88.8732169777111,75.91885989820585
34,North Carolina,NC,3,10551162,8.785762174820176,39.3809028535706,0.0,0.026853282447310858,84.54300104576159,61.59447651358211
35,North Dakota,ND,3,774948,37.80898847406536,22.60059476801762,0.25808183258747686,0.1075340969114487,64.74176331831298,54.86806856718128
36,Ohio,OH,3,11780017,0.0,23.70357966618991,0.0,0.05376336327301848,63.3708338451464,58.53788666009565
37,Oklahoma,OK,1,3986639,21.597139846371842,6.507450798243117,0.0,0.0041806310194293156,70.935090937504,57.21646730491524
38,Oregon,OR,3,4246155,109.39308621564685,33.919763039401865,0.5652172377127072,0.051026556182397174,77.70705497090897,69.49204633368306
39,Pennsylvania,PA,3,12964056,95.74164135051561,29.31732388161765,0.11570452950835756,0.09127801772325987,84.39560119147896,68.16703815534274
40,Rhode Island,RI,3,1095610,138.27913217294474,45.44109152500825,0.18254670913920099,0.18254670913920099,96.14926844406313,80.47352616350709
41,South Carolina,SC,1,5190705,0.0,0.0,0.0,0.0,67.46858085751357,56.910304091640725
42,South Dakota,SD,2,895376,0.0,9.477263502388142,0.0,0.148913231238422,76.23590536266327,61.3388118511106
43,Tennessee,TN,3,6975218,81.8038948746835,21.54156943297584,0.6021317183204883,0.1314176369350272,61.129143203839654,53.62731315351004
44,Texas,TX,2,29527941,65.67339050155918,16.93698472623898,0.054185965760362366,0.018061988586787453,72.43568388327517,60.784495607059085
45,Utah,UT,3,3337975,0.0,24.02654303881845,0.0,0.059916566181592135,69.50204839760633,61.967869741385115
46,Vermont,VT,3,645570,0.0,35.53891466898576,0.0,0.18071884794316137,90.90958377867621,78.89678888424183
47,Virginia,VA,3,8642274,23.003204943513712,34.09155639228418,0.12728131507980422,0.057855143218092826,85.13301013136126,72.77052312851919
48,Washington,WA,3,7738692,49.87923023684105,33.90200086230889,0.0,0.11414504328810778,79.8575909210497,71.73828600492176
49,West Virginia,WV,3,1782959,110.60265547328906,32.009389207171104,0.16825961785997323,0.12152083512109178,65.61990488844668,58.151645663192475
50,Wisconsin,WI,3,5895908,17.75807899309148,33.44692624104718,0.0,0.2063578106487867,71.22083655308055,65.04116075081225
51,Wyoming,WY,2,578803,105.56268713189117,15.080383875984452,0.0,0.0,58.270948837514666,51.105471118843546
