state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,219.74742637568337,147.23431884207835,0.13889227852187663,0.13889227852187663,57.23986914760023,46.54079851551933
2,Alaska,AK,3,732673,0.0,56.32994333273994,0.0,0.02274775604760468,65.11294943310317,56.375354353169826
3,Arizona,AZ,3,7276316,106.49619945038121,101.07548144653735,0.8383363229414446,0.7742013037000225,67.6746721830113,57.264788939897606
4,Arkansas,AR,3,3025891,247.4643005977413,146.69114934127788,0.2643849365360484,0.7435826340076361,62.81452306114132,51.25812529268239
5,California,CA,3,39237836,151.15767342521133,145.31710085715662,0.37208983696246656,0.11595950398487827,83.86099580007419,66.88966231471073
6,Colorado,CO,3,5812069,136.2337577203574,148.69796919872374,0.3441115375608927,0.38712547975600425,74.18810753967306,65.84140690690354
7,Connecticut,CT,3,3605597,286.88730326766967,207.32845549373855,0.19414260661965274,0.5223360606671609,88.33937902655234,74.06659701569532
8,Delaware,DE,3,1003384,131.4551557529321,257.11563497695226,0.0,0.04983137064174833,74.83824737089688,62.51265716814301
9,District of Columbia,DC,3,1340100,98.94783971345423,157.4935772383724,0.14924259383628088,0.12436882819690075,46.96164465338408,35.72934855607791
10,Florida,FL,3,21781128,273.1125770896714,267.2779061632752,0.004591130450176869,0.11554344966278451,73.81468030489515,62.66287035272002
11,Georgia,GA,3,10799566,207.8324258585947,171.98839286689855,0.19445225854446374,0.20525516179693393,60.440419550193035,50.36486651408028
12,Hawaii,HI,3,1441553,177.23940777758432,192.8475748030076,0.0,0.10405444683615517,87.7020130373285,62.72436740099045
13,Idaho,ID,3,1900923,76.33134009110312,41.446031367769386,0.26303011747451105,0.23672710572706,49.147072238065405,43.545898492469185
14,Illinois,IL,3,12671469,254.18520930761855,198.33984069701336,0.8207414625723347,0.5313774853833706,72.61806819714431,64.4128790434637
15,Indiana,IN,4,6805985,189.45090240428092,135.53826941602554,0.5877180158345926,0.6538362926159843,57.405474740247,51.50386020539275
16,Iowa,IA,3,3193079,279.0410133917764,93.03604094086884,5.0421552363721664,0.0,64.37911495456267,58.4472855197131
17,Kansas,KS,3,2934582,511.0438215732258,145.06811726995042,0.6133752609400589,0.2498936248274314,69.15976449116093,56.79810616980544
18,Kentucky,KY,3,4509394,219.0981759411575,128.19587605024407,0.6652778621695066,0.5100463609966218,62.150568346877655,53.888238641378415
19,Louisiana,LA,3,4624047,224.97608696451397,195.62641000096113,0.19463469986356108,0.12254777398816809,58.00555227920478,50.70653477354361
20,Maine,ME,3,1372247,96.62983413335938,52.104322326811435,1.89470263006587,0.5586943652758335,84.51452253129357,74.49526215032716
21,Maryland,MD,3,6165129,166.84160217896496,208.5346238728917,0.7947927772476456,0.6515138071996006,79.26492697881909,69.21665386077079
22,Massachusetts,MA,3,6984723,441.0339536728944,260.8325136362397,0.7731158415301509,0.5416583210720501,89.96499932781873,73.82828209508094
23,Michigan,MI,3,10050811,327.1875274542522,138.9084778474948,3.1539743409760663,0.5356118360332648,63.29738963353305,56.622067612255364
24,Minnesota,MN,3,5707390,72.53753466996297,84.80483823854436,1.244001198446225,0.4029863037220165,70.84832121162212,64.86903821186216
25,Mississippi,MS,3,2949965,223.4602783422854,163.88572164657646,0.37288578000077965,0.29943858090971703,56.67250289410213,49.11851496543179
26,Missouri,MO,3,6168187,215.59009154553843,130.44351606071606,0.6647009891237085,0.5485134178541172,62.172434136643396,52.83584949678082
27,Montana,MT,3,1104271,100.42824632721496,45.95145316942774,0.3622299236328763,0.09055748090821908,60.18821466831964,52.37364741082578
28,Nebraska,NE,3,1963692,135.6118984036193,95.27970781568595,1.4768100089015996,0.06789931075409654,65.67756043208406,59.17623537703469
29,Nevada,NV,3,3143991,117.74842866916603,104.43504995493217,0.636134136516294,0.3233681860624495,68.51447729971237,55.51103676823502
30,New Hampshire,NH,3,1388992,228.6550246509699,117.42328249550754,0.6479518960512372,0.6479518960512372,97.2777381007234,65.95653538681289
31,New Jersey,NJ,3,9267130,402.33599830799824,333.5660555101741,0.6258679871761808,0.33091870586326794,80.69359121971958,67.78256051226215
32,New Mexico,NM,3,2115877,118.76871859753662,93.15961453065829,1.7014221526109505,0.5356328998960399,80.22299973013554,65.7911116761513
33,New York,NY,3,19835913,378.8532446174774,345.97564816617506,0.7360387192664134,0.4360777343598956,82.9767250945293,70.65134334880376
34,North Carolina,NC,3,10551162,188.7848940239947,154.5178490428691,0.45492619675444274,0.2448387517254813,76.63319926279209,56.604144643026046
