state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,34.80243664676737,21.774907828674618,0.4166768355656299,0.25794280296919947,0.0,0.0
2,Alaska,AK,2,732673,8.189192177137686,5.517955681261822,0.1364865362856281,0.0,0.0,0.0
3,Arizona,AZ,4,7276316,60.45641778064614,49.510925976434066,0.49475586271954103,0.5245328359387726,0.0,0.0
4,Arkansas,AR,3,3025891,18.077320035652306,18.327541493445356,0.0660962341340121,0.16524058533503025,0.0,0.0
5,California,CA,3,39237836,20.643340269835473,17.93858939038913,0.13252514741128946,0.16608119435196853,0.0,0.0
6,Colorado,CO,2,5812069,4.67991691082814,4.490655565169649,0.0,0.08029269209754163,0.0,0.0
7,Connecticut,CT,1,3605597,1.969160724285049,2.6070578603210515,0.24961192279669636,0.08782641728031909,0.0,0.0
8,Delaware,DE,2,1003384,19.135246326431357,12.899206228978281,0.1993254825669933,0.04983137064174833,0.0,0.0
9,District of Columbia,DC,1,1340100,3.35795836131632,2.665046318505016,0.07462129691814044,0.0994950625575206,0.0,0.0
10,Florida,FL,3,21781128,43.56064571127813,36.488993066448565,0.3076057401618502,0.19206229049906567,0.0,0.0
11,Georgia,GA,3,10799566,24.112080059513502,20.552413204117915,0.06481741951482124,0.1142021200975422,0.0,0.0
12,Hawaii,HI,1,1441553,1.9423496742748965,1.0603643629970099,0.06936963122410346,0.011561605204017243,0.0,0.0
13,Idaho,ID,2,1900923,18.201684129236167,14.16605061255581,0.05260602349490222,0.017535341164967407,0.0,0.0
14,Illinois,IL,2,12671469,6.992085921529698,6.17923620378979,0.1972936208106574,0.1815101311458048,0.0,0.0
15,Indiana,IN,2,6805985,8.022350916142189,5.940149945756775,0.2938590079172963,0.16407127942049043,0.0,0.0
16,Iowa,IA,2,3193079,11.65019719211457,12.540515641127936,0.06263546877480952,0.0782943359685119,0.0,0.0
17,Kansas,KS,2,2934582,26.886282271205914,11.128379734198214,0.03407640338555883,0.09087040902815689,0.0,0.0
18,Kentucky,KY,2,4509394,6.320139690610312,5.138479487804474,0.06652778621695066,0.11087964369491776,0.0,0.0
19,Louisiana,LA,3,4624047,37.36986237380373,26.30657887838449,0.4973997885402116,0.23428250909502724,0.0,0.0
20,Maine,ME,1,1372247,3.2792930135755447,2.821233037076103,0.0,0.024291059359818845,0.0,0.0
21,Maryland,MD,2,6165129,6.601646129383505,6.298095535157727,0.17842286836171636,0.1892363755351537,0.0,0.0
22,Massachusetts,MA,2,6984723,4.151918408217477,3.1865462463068117,0.2433883204817142,0.2863392005667225,0.0,0.0
23,Michigan,MI,2,10050811,4.507098979375893,4.026682878767551,0.02984833761176088,0.1293427963176305,0.0,0.0
