state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,77.52173316928172,62.33995676595168,0.49604385186384514,0.8598093432306649,0.0,0.0
2,Alaska,AK,3,732673,24.840549603984314,31.489393728755626,0.1364865362856281,0.1364865362856281,0.0,0.0
3,Arizona,AZ,4,7276316,81.52477160145327,78.91945005451346,2.4462928767799528,0.7696202308970638,0.0,0.0
4,Arkansas,AR,4,3025891,89.82478218812244,67.03102373105027,2.181175726422399,1.096095882722367,0.0,0.0
5,California,CA,4,39237836,87.07666753079859,99.99459268272155,1.0831382240345773,0.5415691120172886,0.0,0.0
6,Colorado,CO,4,5812069,32.157223185065426,36.183328174527865,1.0151290358046334,0.6738850943900815,0.0,0.0
7,Connecticut,CT,4,3605597,21.272482753896234,51.53495682248617,0.5546931617704364,0.9291110459654809,0.0,0.0
8,Delaware,DE,4,1003384,69.86358163973115,65.00858238577796,0.0,0.43187187889515216,0.0,0.0
9,District of Columbia,DC,3,1340100,14.401910305201104,17.4294029230228,0.29848518767256177,0.335795836131632,0.0,0.0
10,Florida,FL,4,21781128,55.43790018588568,45.410871282699404,0.46370417546786374,0.42391437823299755,0.0,0.0
11,Georgia,GA,4,10799566,85.04971403480472,58.12932006447561,0.7037319833037735,0.35186599165188676,0.0,0.0
12,Hawaii,HI,2,1441553,4.925243816911345,6.867593491186243,0.0,0.03468481561205173,0.0,0.0
13,Idaho,ID,4,1900923,76.80479430255724,44.7827562865889,0.7890903524235333,0.5611309172789569,0.0,0.0
14,Illinois,IL,4,12671469,45.14078044147841,41.55229132696229,1.0259268282154184,1.0509173535181018,0.0,0.0
15,Indiana,IN,4,6805985,58.56610027791716,59.70585343005352,2.4243368153176945,0.7468916451231281,0.0,0.0
16,Iowa,IA,4,3193079,52.0187568174793,35.8632798356338,2.098288203956119,0.480205260606873,0.0,0.0
17,Kansas,KS,4,2934582,10.904449083378825,55.03825952530402,0.0,0.5679400564259806,0.0,0.0
18,Kentucky,KY,4,4509394,69.65459216914734,44.54510485697825,0.7096297196474737,0.48787043225763815,0.0,0.0
