state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,10.635180183960838,5.955360758662506,0.4762020977892913,0.05621830321123577,55.00181849676093,44.93097748218855
2,Alaska,AK,3,732673,44.22163775654351,35.817966736671266,0.1364865362856281,0.22747756047604684,62.70355260805298,54.14257110607325
3,Arizona,AZ,3,7276316,43.46979982727523,40.63084356738453,0.590958391581674,0.4787221079091856,64.32250880802867,54.68770185352037
4,Arkansas,AR,2,3025891,30.734748872315627,18.62025338746741,0.6609623413401209,0.1321924682680242,60.29701664732801,49.18739637349792
5,California,CA,2,39237836,12.291707422397097,10.9853881122001,0.2828902185125602,0.15376315180412428,79.38137567015673,63.60728965787003
6,Colorado,CO,3,5812069,40.536339124673155,35.60325443978236,1.135568073950946,0.37565509517064116,70.82687765750887,62.66957601501289
7,Connecticut,CT,3,3605597,30.31398129075435,24.612528006556794,0.11093863235408727,0.18489772059014545,83.14689633921928,71.19838961481275
8,Delaware,DE,3,1003384,57.00708801416009,36.98911455064633,0.09966274128349666,0.23254639632815885,70.91253199173994,59.78090142956236
9,District of Columbia,DC,2,1340100,10.073875083948959,5.724519492148774,0.0,0.0,42.97388254607865,33.97873293037833
10,Florida,FL,2,21781128,9.623009423570718,6.023563150632053,0.0,0.3068405517534874,70.80647981133025,60.5309881104413
11,Georgia,GA,2,10799566,16.23213377278309,8.96596876472364,0.5463182501963505,0.22994751208829442,58.05842568118015,48.79429414107938
12,Hawaii,HI,2,1441553,6.104527547721104,6.035157916497,0.5549570497928277,0.11561605204017243,80.63123589628685,59.927314500403384
13,Idaho,ID,3,1900923,37.66591282234999,18.25429015273107,1.0521204698980442,0.3331714821343807,47.69172659807893,42.50813946698525
14,Illinois,IL,3,12671469,48.652606891908114,34.77891947650268,0.44193771061587256,0.15520431503771714,69.44150674243058,61.72227545204112
15,Indiana,IN,3,6805985,88.27524597835581,47.682822020408715,0.9403488253353481,0.4187490862821473,55.07023597612984,50.03071561280256
16,Iowa,IA,3,3193079,144.1242136508367,43.58533834315673,2.849913829253833,0.0,61.87472968880506,56.05877587118891
17,Kansas,KS,3,2934582,143.22312342950374,40.84787154403201,0.6474516643256177,0.056794005642598046,65.74002702940317,54.25345074698884
18,Kentucky,KY,3,4509394,73.51320376973048,35.75076511706135,1.1531482944271447,0.5839661234599002,59.6952495168974,51.64545391243258
19,Louisiana,LA,2,4624047,20.393391330148678,8.607178949521924,0.1513825443383253,0.08650431105047159,55.878519400862494,49.14893814876882
20,Maine,ME,3,1372247,68.35504103853023,27.681397216182138,0.21861953423836963,0.2550561232780979,80.34522939383362,70.8187374430405
21,Maryland,MD,2,6165129,18.52353778809819,15.731335757242757,0.22708365064218444,0.15679585401484164,75.45387939165587,66.2504385553003
22,Massachusetts,MA,3,6984723,75.92283903026647,40.89128312093203,0.37224096073673935,0.1789620003542016,84.65181797474288,70.24470404910832
23,Michigan,MI,3,10050811,197.59599498985702,67.64770382353083,3.9499300106230235,0.258685592635261,60.841776847659354,54.2443490381025
24,Minnesota,MN,3,5707390,62.585525082393175,62.182538778671166,1.7521143640087675,0.29201906066812794,68.21103867091612,61.73634533473269
25,Mississippi,MS,2,2949965,15.864595003669535,9.719243642357984,0.0677974145455963,0.12994504454572625,54.18827003032239,47.317917331222574
26,Missouri,MO,3,6168187,51.32788613574783,28.825325821023263,0.12969775397535774,0.2350771790803359,59.42248508354238,50.67939736587104
27,Montana,MT,4,1104271,52.52333892676707,24.838623334825805,4.890103969043831,0.8753889821127844,57.85817068455117,50.196645569792196
28,Nebraska,NE,3,1963692,70.4794845627522,42.58741769512297,0.1527734491967172,0.19521051841802753,63.17212678974096,56.550874577072165
29,Nevada,NV,2,3143991,26.813053854161797,16.857554617681792,0.4771006023872206,0.2385503011936103,65.09388862754378,53.396908578936774
30,New Hampshire,NH,3,1388992,96.40084320140073,70.6781814232397,0.6479518960512372,0.39597060314242266,85.75160980048841,63.4172839008432
31,New Jersey,NJ,3,9267130,34.40115763995973,27.029481002825502,0.20502571993702473,0.14927311188397416,75.8455530460887,64.9993471549444
