state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,2753.1425866147133,2691.8599118873058,46.64796382927599,45.70878746974711,0.0,0.0
2,Alaska,AK,4,732673,973.9679229342421,937.4675235161427,5.595947987710752,5.39121818328231,0.0,0.0
3,Arizona,AZ,4,7276316,2865.6534433083993,2846.2912118872086,73.14140837203881,72.3213963403092,0.0,0.0
4,Arkansas,AR,4,3025891,2320.605732328098,2252.0450528928036,32.420202842732934,30.927529555206494,0.0,0.0
5,California,CA,4,39237836,1945.545620813543,1919.4727543806735,36.66359174343865,35.80217828526527,0.0,0.0
6,Colorado,CO,4,5812069,1060.5689643395492,1043.4592471041108,34.307920294821,34.173143275942984,0.0,0.0
7,Connecticut,CT,4,3605597,1506.7130353170362,1498.0241631473036,124.25126823657774,124.13108471819415,0.0,0.0
8,Delaware,DE,4,1003384,1878.5430104526283,1843.26240003827,61.292585889350434,60.89393492421646,0.0,0.0
9,District of Columbia,DC,4,1340100,1088.8739646295053,1077.8833136119906,45.96671890157451,45.82991319055791,0.0,0.0
10,Florida,FL,4,21781128,3048.4463430911383,3009.8992118314536,57.88038158537979,56.105909666386424,0.0,0.0
11,Georgia,GA,4,10799566,2571.5385229369404,2523.130492995208,57.326377745179755,55.764586589251216,0.0,0.0
12,Hawaii,HI,4,1441553,749.7469742701101,721.037856890649,6.798223859962138,6.312636441393415,0.0,0.0
13,Idaho,ID,4,1900923,1877.6667966035448,1841.0830648359467,21.88410577387932,21.226530480193045,0.0,0.0
14,Illinois,IL,4,12671469,2086.103829003567,2043.185138428476,67.56911925523394,66.88648332722907,0.0,0.0
15,Indiana,IN,4,6805985,1587.1325017613174,1540.6901845529026,50.51436346098323,49.985417246732105,0.0,0.0
16,Iowa,IA,4,3193079,2338.6518153794505,2272.6608750631326,38.20763595263381,37.58650088728361,0.0,0.0
17,Kansas,KS,4,2934582,1683.6469384736906,1656.687635338087,18.264952214659534,17.151789704064612,0.0,0.0
18,Kentucky,KY,4,4509394,1344.0165130835762,1297.4027108742328,24.437873470359875,23.624756083263815,0.0,0.0
19,Louisiana,LA,4,4624047,3425.354456821049,3377.542288327581,113.21251708730469,111.47522217370773,0.0,0.0
20,Maine,ME,4,1372247,354.3822650003971,347.67793261708715,9.91075221880609,9.777151392327085,0.0,0.0
21,Maryland,MD,4,6165129,1891.2824046341937,1861.7360410695148,62.253360797478855,61.94787921982925,0.0,0.0
22,Massachusetts,MA,4,6984723,1787.1288524970855,1770.7911558247501,131.85920186097573,131.14812617956838,0.0,0.0
