state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,22.79817543166232,19.57247312639915,0.2579428029691994,0.2513288849443482,0.0,0.0
2,Alaska,AK,2,732673,6.824326814281405,4.933013382894844,0.0,0.04549551209520936,0.0,0.0
3,Arizona,AZ,4,7276316,45.943579140872934,47.50834272256926,0.5497287363550456,0.5291139087417315,0.0,0.0
4,Arkansas,AR,3,3025891,29.01624678483131,18.946013398556467,0.0660962341340121,0.20379672191320397,0.0,0.0
5,California,CA,3,39237836,21.494559485900293,17.03348632317906,0.24211325007831727,0.15206411145269752,0.0,0.0
6,Colorado,CO,2,5812069,5.557401331608417,4.601262845099937,0.06882230751217853,0.08029269209754163,0.0,0.0
7,Connecticut,CT,2,3605597,2.0523646985506145,2.5832852962451756,0.055469316177043634,0.12018351838359455,0.0,0.0
8,Delaware,DE,2,1003384,22.02546582365276,10.692388386272283,0.09966274128349666,0.03322091376116555,0.0,0.0
9,District of Columbia,DC,2,1340100,1.865532422953511,2.4625027982986345,0.07462129691814044,0.12436882819690075,0.0,0.0
10,Florida,FL,3,21781128,46.41173772083797,36.130884891334766,0.3076057401618502,0.17063701506490694,0.0,0.0
11,Georgia,GA,3,10799566,26.723296102824875,19.417446960368597,0.2037118899037239,0.11574539199075222,0.0,0.0
12,Hawaii,HI,1,1441553,1.387392624482069,0.921625100548803,0.0,0.011561605204017243,0.0,0.0
13,Idaho,ID,2,1900923,16.255261259924783,13.670050962461017,0.05260602349490222,0.008767670582483704,0.0,0.0
14,Illinois,IL,2,12671469,6.834251024881173,6.169089674719528,0.29199455879977293,0.17887954953499605,0.0,0.0
15,Indiana,IN,2,6805985,6.420819322992924,5.822606342589857,0.1763154047503778,0.15672480422255805,0.0,0.0
16,Iowa,IA,2,3193079,20.07466774232645,12.862640909112669,0.06263546877480952,0.0782943359685119,0.0,0.0
17,Kansas,KS,2,2934582,2.8624178843869417,9.828608347920467,0.06815280677111767,0.0965498095924167,0.0,0.0
18,Kentucky,KY,2,4509394,5.677037757179789,4.99591994591101,0.17740742991186842,0.1034876674485899,0.0,0.0
19,Louisiana,LA,3,4624047,29.908865545700554,25.15112843792462,0.3676433219645043,0.2667216257389541,0.0,0.0
20,Maine,ME,1,1372247,2.4776880547015225,2.6858971349285414,0.0,0.024291059359818845,0.0,0.0
21,Maryland,MD,2,6165129,8.320993769960044,6.066377524298356,0.11354182532109222,0.20545663629530975,0.0,0.0
22,Massachusetts,MA,2,6984723,2.791807205525545,3.069965286076075,0.7301649614451425,0.2839530405619999,0.0,0.0
23,Michigan,MI,2,10050811,5.710981929716915,3.829115310765896,0.13929224218821745,0.10778566359802542,0.0,0.0
24,Minnesota,MN,2,5707390,8.655444958203312,7.73183038631869,0.2277748673211398,0.11972781487393243,0.0,0.0
25,Mississippi,MS,4,2949965,29.49187532733439,20.60072867692619,0.33898707272798156,0.3728857800007797,0.0,0.0
26,Missouri,MO,2,6168187,7.943987430990663,6.96893824485449,0.11348553472843803,0.1161875712695913,0.0,0.0
27,Montana,MT,2,1104271,6.067351220850679,3.622299236328763,0.0,0.01509291348470318,0.0,0.0
28,Nebraska,NE,2,1963692,7.689596942901432,8.22066655201383,0.1018489661311448,0.13579862150819308,0.0,0.0
29,Nevada,NV,3,3143991,22.90082891458659,22.537323693720136,0.41348718873559115,0.09011900267314166,0.0,0.0
30,New Hampshire,NH,2,1388992,1.4398931023360826,1.8924309344988512,0.14398931023360825,0.19198574697814433,0.0,0.0
31,New Jersey,NJ,2,9267130,4.640055766995823,3.3328241090514843,0.3129339935880904,0.3704850728686588,0.0,0.0
32,New Mexico,NM,2,2115877,11.53186125658533,8.966224677251358,0.14178517938424587,0.11815431615353822,0.0,0.0
33,New York,NY,3,19835913,4.396066871235017,3.2221499315048274,0.11595130508991443,0.6402528585399624,0.0,0.0
34,North Carolina,NC,3,10551162,16.083536581089362,14.855506639255196,0.12320917828766159,0.13268680738671246,0.0,0.0
35,North Dakota,ND,2,774948,5.419718484337014,4.866685985935277,0.0,0.043013638764579476,0.0,0.0
36,Ohio,OH,2,11780017,11.044126676557427,7.900788986249219,0.22920170658497352,0.14714183632615585,0.0,0.0
37,Oklahoma,OK,2,3986639,10.710776671777905,9.288167659166389,0.15050271669945536,0.058528834272010416,0.0,0.0
38,Oregon,OR,2,4246155,7.6539834273595755,5.850671287990464,0.023550718238029466,0.04710143647605893,0.0,0.0
39,Pennsylvania,PA,2,12964056,6.471740017167467,4.929012957056033,0.4165363062300873,0.13113180010947192,0.0,0.0
40,Rhode Island,RI,2,1095610,8.032055202124843,3.9247542464928213,0.27382006370880146,0.5476401274176029,0.0,0.0
41,South Carolina,SC,3,5190705,34.33059671085142,29.390447512841288,0.3467737041500143,0.23439333706436152,0.0,0.0
42,South Dakota,SD,2,895376,7.482889869730705,6.6053654713614325,0.446739693715266,0.11168492342881649,0.0,0.0
43,Tennessee,TN,3,6975218,26.03502858261921,17.369656813183884,0.14336469483821151,0.10513410954802177,0.0,0.0
44,Texas,TX,3,29527941,25.176154341408363,22.001921115035707,0.14901140584099648,0.11119411723741028,0.0,0.0
45,Utah,UT,2,3337975,18.03488642065923,16.785198040300312,0.0898748492723882,0.044937424636194094,0.0,0.0
46,Vermont,VT,1,645570,2.633331784314637,0.7966381868514868,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,6.155787238405077,6.263232504381535,0.34713085930855697,0.2140640299069435,0.0,0.0
48,Washington,WA,2,7738692,8.567339286794203,7.24190304289887,0.03876624111671585,0.083993522419551,0.0,0.0
49,West Virginia,WV,1,1782959,4.150403907212673,2.884450591885255,0.0,0.00934775654777629,0.0,0.0
50,Wisconsin,WI,2,5895908,9.650761171985723,8.897211906485456,0.11872641160615124,0.053709567155163666,0.0,0.0
51,Wyoming,WY,2,578803,6.219732793368383,5.528651371883007,0.0,0.0,0.0,0.0
