state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,10.079611069873332,10.04276209802059,1.011929457802244,0.08928789333549213,28.956599536060107,18.16818148538149
2,Alaska,AK,4,732673,0.0,22.052324648435054,0.0,0.432207364904489,39.0487980313182,31.164380289706322
3,Arizona,AZ,2,7276316,6.404339778536282,7.9082405358504415,-0.02748643681775228,0.13972272049024073,36.601598941002564,23.399506013757513
4,Arkansas,AR,2,3025891,7.303633871808336,6.39245007267517,0.03304811706700605,0.17074860484619792,32.70626734406494,20.546278765494197
5,California,CA,2,39237836,5.650158688669783,7.230266215496696,0.168204994791252,0.2336180483211833,41.98885993610861,24.05632920225264
6,Colorado,CO,3,5812069,16.62058726419112,28.55142585933807,0.017205576878044634,0.3355087491218704,40.42938925879923,24.188649515344707
7,Connecticut,CT,3,3605597,0.0,29.620614838541304,0.0,0.23574459375243548,46.85665092355025,30.042348049435365
8,Delaware,DE,4,1003384,45.34654728399098,36.647413723388624,0.5979764477009799,0.3155986807310728,39.36189933265828,23.549408800618707
9,District of Columbia,DC,2,1340100,9.700768599358257,8.709371368874391,0.14924259383628088,0.14924259383628088,20.552719946272667,11.741884933960153
10,Florida,FL,3,21781128,29.02971783646834,28.434838505281135,0.33974365331308826,0.24179953704264842,36.200365747816186,22.589748336266148
11,Georgia,GA,3,10799566,15.028381696079268,13.696317584825696,0.3611256230111469,0.3410630883994165,31.226541881405232,17.593225505543465
12,Hawaii,HI,2,1441553,6.659484597513932,6.4414657565238915,0.0,0.03468481561205173,38.07699057891038,26.907231298467693
13,Idaho,ID,3,1900923,0.05260602349490222,12.242173181885102,0.0,0.20165642339712517,29.623819586590304,20.75454923739678
14,Illinois,IL,3,12671469,23.391131683311542,25.609839373342247,0.1972936208106574,0.1880865851728267,40.35976412837375,23.77512820336774
15,Indiana,IN,3,6805985,36.39443813055715,20.10625312028415,0.07346475197932407,0.17876422981635529,32.03414347812991,21.758070286666808
16,Iowa,IA,3,3193079,15.815455865639404,14.567220452198557,0.12527093754961904,0.10961207035591665,39.40929742107853,26.841208751803507
17,Kansas,KS,2,2934582,-0.17038201692779414,7.793760260039955,0.0,0.08519100846389706,39.11824580127596,24.932954676338916
18,Kentucky,KY,3,4509394,11.620186659227382,14.230610270787732,0.26611114486780263,0.2624151567446387,37.64135491376447,26.001786492819214
19,Louisiana,LA,2,4624047,0.0,9.629783483725712,0.0,0.23788685538879686,30.715128976846472,22.513460611451396
20,Maine,ME,3,1372247,30.169495724895004,33.25099011225488,0.07287317807945654,0.1578918858388225,46.72081629619157,30.88285126511481
21,Maryland,MD,3,6165129,24.33039114023405,22.272735203802824,0.27574443292265255,0.22708365064218447,40.708069531067395,26.107547790159785
22,Massachusetts,MA,3,6984723,28.1757773357655,27.9630682153445,0.14316960028336126,0.15748656031169742,46.37595506650729,27.702458637228705
23,Michigan,MI,4,10050811,60.005108045509964,75.67264259286425,0.7362589944234351,0.4908393296156233,37.18765580210393,24.626360997137446
24,Minnesota,MN,3,5707390,42.38364646537209,35.690569594858594,0.17521143640087675,0.14892972094074525,40.68038104983188,27.26374051887115
25,Mississippi,MS,2,2949965,9.89842252365706,8.218015177419781,0.4745819018191741,0.24859052000051982,29.14898990327004,20.693804841752357
26,Missouri,MO,1,6168187,-105.13624181627438,-5.667328642458936,0.06484887698767887,0.2837138368210951,32.94035994693416,21.859145969472067
27,Montana,MT,3,1104271,7.697385877198622,12.121765658714471,0.7244598472657526,0.2263937022705477,36.480718953952426,25.624869257636938
28,Nebraska,NE,2,1963692,25.716863948114064,16.637756110137726,0.2036979322622896,0.0254622415327862,39.51230641057762,26.724252072117217
29,Nevada,NV,3,3143991,0.0,11.500396425162432,0.0,0.1749368875419809,34.80105381981055,22.523156077736864
30,New Hampshire,NH,3,1388992,26.566027738100725,29.13726542084373,0.0,0.11999109186134022,56.29348477169055,26.788779201032114
31,New Jersey,NJ,3,9267130,42.321624925947944,39.46513876772759,0.4316330946042626,0.42264073846667377,42.925598324400326,27.433444874518862
32,New Mexico,NM,3,2115877,0.0,10.127512813160418,0.0,0.19692386025589703,46.111092468985674,31.001896613082895
33,New York,NY,3,19835913,32.19917328736015,30.996448569967875,0.34785391526974335,0.3680193596332067,40.737741691042906,26.963261030636705
34,North Carolina,NC,3,10551162,0.0,19.467050169450527,0.018955258198101784,0.2211446789778541,35.23899073865039,23.53390081585327
35,North Dakota,ND,3,774948,17.93668736482964,18.342244530324248,0.12904091629373843,0.15054773567602817,36.9466080304743,27.8830321518347
36,Ohio,OH,3,11780017,16.867547814234904,17.58304520516154,0.0,0.23203135728355342,36.64715424434447,24.726466863333048
37,Oklahoma,OK,2,3986639,0.0,7.374633118273313,0.0,0.11705766854402083,36.07908817427412,24.94672830923492
38,Oregon,OR,2,4246155,18.699270280995396,14.857138819876875,0.023550718238029466,0.0785023941267649,37.29967464682754,23.797835924501108
39,Pennsylvania,PA,3,12964056,33.724013534035954,38.15935383185633,0.2931181414211725,0.28797571788746773,41.54379616996409,24.792703764932828
40,Rhode Island,RI,3,1095610,0.0,39.79518259234582,0.0,0.13691003185440073,42.15706318854337,29.830049013791403
41,South Carolina,SC,3,5190705,18.89916687617578,17.8478370747051,0.23118246943334286,0.11559123471667143,33.445842135124224,21.894501806594675
42,South Dakota,SD,3,895376,22.336984685763298,21.555190221761585,0.1116849234288165,0.11168492342881649,41.765805650363646,29.697356194492592
43,Tennessee,TN,3,6975218,1.1755904976733345,16.863784247111905,0.0,0.12185999061247978,30.65835361704824,19.02868125411994
