state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,25852.714262669506,25838.382847155084,388.9182216153291,388.8024780498942,61.061807659194855,49.76520260315877
2,Alaska,AK,3,732673,34510.21124021221,34481.76354643495,165.55816851446687,165.53542075841924,69.77901464909993,62.2712997476364
3,Arizona,AZ,3,7276316,27835.99557798204,27828.31704552531,414.89402054556183,414.3488728820098,73.20209842453241,61.70490671378208
4,Arkansas,AR,3,3025891,27668.41237837054,27653.299946551753,377.045967617472,376.8752190126258,66.57668765993223,54.35149514638829
5,California,CA,3,39237836,23693.3785033405,23649.897512186963,231.18502253794017,230.9875090970868,84.47775509332371,72.65425901673069
6,Colorado,CO,3,5812069,24072.597899302298,24021.14585061828,218.40759288989858,218.05774616004499,78.7210027960783,69.66734221496682
7,Connecticut,CT,3,3605597,21376.82053762525,21233.23028851295,301.6144067126748,301.3509274608338,94.6553927130514,78.44268230753465
8,Delaware,DE,3,1003384,26457.667254012424,26329.629106532062,291.8125064780782,291.3640241423024,80.77266530062269,67.20308476116821
9,District of Columbia,DC,4,1340100,10591.970748451608,10591.97074845161,99.9925378703082,99.9925378703082,53.35146630848444,40.93261696888292
10,Florida,FL,3,21781128,27387.980089920045,27345.317994025445,340.23949540170736,339.9632623862884,78.30289597490085,66.13219021530932
11,Georgia,GA,3,10799566,22705.838364245377,22696.413382326133,337.958025350278,337.7280778381897,64.34222449309537,53.88511908719295
12,Hawaii,HI,3,1441553,17072.5599405641,17031.384109458933,98.85172449434741,98.73610844230724,85.93641718341262,76.93508320540417
13,Idaho,ID,4,1900923,23528.41225025948,23505.528630039196,259.50551390035264,259.3915341827804,57.926491499129625,51.224957560090544
14,Illinois,IL,3,12671469,25170.13615390607,25030.515404330778,299.61798430789673,299.4522576664158,76.74362775144698,68.93972593075041
15,Indiana,IN,3,6805985,25115.394759171522,25068.86218526782,346.95933064795173,346.7340387418819,60.84012821068515,54.29368416180759
16,Iowa,IA,3,3193079,24007.955957243776,23982.23514938761,298.55196191512954,298.531083425538,67.18380597536108,61.271894619581914
17,Kansas,KS,3,2934582,26542.07652060839,26513.700612703466,296.1580218238918,295.2038825290961,74.04223156824379,61.10941864974296
18,Kentucky,KY,3,4509394,29790.87655680564,29728.25490203657,348.96041463664517,345.3124743590824,65.5980825804975,56.91565208096697
19,Louisiana,LA,3,4624047,26848.862046601167,26821.412375041047,373.80675412685036,373.5508455399927,61.38237781752651,53.821403631926756
20,Maine,ME,3,1372247,18300.93270380624,18178.79725734507,169.43013903473644,168.30060477450488,88.78860729883176,78.07020164737106
21,Maryland,MD,3,6165129,16899.66260235593,16850.561555854827,235.11267971846166,234.91533321254647,84.90266789226956,74.27855929697496
22,Massachusetts,MA,3,6984723,25614.70225805662,25445.402160441536,291.13538217621516,290.903924655757,97.0872574331151,78.06902292331421
23,Michigan,MI,3,10050811,24325.310663985227,24289.992973843466,358.8168158768481,358.6460170560697,66.61496271295918,59.84967780211965
24,Minnesota,MN,3,5707390,25701.677999926407,25626.362112479233,224.42832888588302,224.25019725887546,74.26864118274727,68.42465645417607
25,Mississippi,MS,3,2949965,27105.677524987586,27073.376899629075,422.1745003754281,422.11235274542804,60.17508682306401,52.33468871664579
26,Missouri,MO,3,6168187,23463.069456227575,23393.04193320617,333.24216662043483,331.32101863967483,65.91865648690613,55.85154924777734
27,Montana,MT,3,1104271,24890.900874875824,24880.292712826576,305.9031705079641,305.7522413731171,63.19064794783165,54.997007075255986
28,Nebraska,NE,3,1963692,24484.74608034254,24480.366574798896,214.69762060445328,214.56182198294508,69.27318540789493,62.663391203915886
29,Nevada,NV,3,3143991,22968.67262024605,22944.476803982125,343.09894653006324,342.96641858495565,73.82829658227394,59.662225496192576
30,New Hampshire,NH,3,1388992,22644.694857853752,22532.90772835882,179.12270193060868,179.03870816630572,86.34542171589182,68.96951170345113
31,New Jersey,NJ,3,9267130,24722.745877094636,24614.52929409028,361.4387625942444,361.2319384030798,86.73273170873831,72.59080211457054
32,New Mexico,NM,3,2115877,24795.581217622763,24754.179945242562,357.7712693129138,356.8496656469162,87.07004235123308,70.58524668494435
33,New York,NY,3,19835913,26379.597450341713,26218.594381960495,341.99081232106636,341.6706858917964,88.52344230386572,75.53723894634949
34,North Carolina,NC,3,10551162,25358.78038835912,25338.046043784427,233.02646665836428,231.17516977434968,83.89343278019994,60.96184477122046
35,North Dakota,ND,3,774948,31194.22206393203,31174.441934905863,298.7297212200044,298.7297212200044,64.56317069016244,54.7111548129681
36,Ohio,OH,3,11780017,22988.684990862068,22961.973896739102,326.78221092550206,326.59262432869724,63.11713302281312,58.00042563605808
37,Oklahoma,OK,3,3986639,26153.283505228337,26140.80611333435,359.85199562839773,359.2249009754833,70.64730465938852,56.91756890955012
38,Oregon,OR,3,4246155,17248.122124604495,17160.79606137788,177.59596623298017,177.1563528258703,77.43902424664196,69.23788698245825
39,Pennsylvania,PA,3,12964056,21827.86004626947,21817.07528217139,345.05404789982396,345.0283357821554,83.94962965294195,67.71599104477795
40,Rhode Island,RI,3,1095610,34462.62812497148,34266.6772717612,323.6553153038034,323.35107078857135,95.4837031425416,79.9534505891695
41,South Carolina,SC,3,5190705,28461.35544208349,28461.355442083495,343.8261276647392,343.8261276647392,67.13544691906013,56.590559471208636
42,South Dakota,SD,3,895376,26601.673486892658,26595.722275972807,325.56155179500007,325.50570933328567,75.77676864244742,60.871522131484426
43,Tennessee,TN,3,6975218,28472.744507770225,28456.454182302463,371.8306725323854,371.68013960280524,60.92308512794868,53.42184287286792
44,Texas,TX,3,29527941,22946.459422958073,22919.848791933815,299.29956850022154,299.218289551581,71.98154114436899,60.463714689757744
45,Utah,UT,3,3337975,28032.205154322604,28004.575057803442,142.60142751218928,142.4716082854625,69.27879927201373,61.759839423602635
46,Vermont,VT,3,645570,19662.778629738063,19497.940911575373,99.75680406462506,99.29209845562836,90.46377619777871,78.54330281766501
47,Virginia,VA,3,8642274,19919.537381018003,19832.896824542775,234.75302912173345,234.53125107273078,84.75867578371155,72.41716705580036
48,Washington,WA,3,7738692,19635.824762117423,19532.221059727257,165.26048588055966,164.96543171206022,79.57322762037823,71.48846342508527
49,West Virginia,WV,3,1782959,28256.791098393176,28198.09252884831,385.9875633707786,385.6977829177975,65.39219353894285,57.93352511190667
50,Wisconsin,WI,3,5895908,27612.08282083099,27503.63230129875,245.50925828557703,245.10502312225137,71.01150492850296,64.82292464536421
51,Wyoming,WY,4,578803,27080.889352681308,27080.88935268131,313.40542464361795,313.405424643618,58.88566576192591,51.64416908689139
