state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,26488.364696201912,26439.64752087629,390.80318825241176,390.7965743343869,61.436281083843916,50.14092605831452
2,Alaska,AK,3,732673,36364.24434911618,36268.898754482354,170.0622242118926,170.0622242118926,70.09388908831087,62.75787424949466
3,Arizona,AZ,3,7276316,28773.901518295796,28709.763881298488,417.7938396298347,417.6655695913518,74.0120137718043,62.295356606282624
4,Arkansas,AR,3,3025891,28265.79014247374,28191.39410979633,381.3752709532498,381.04478978257976,67.09220523806046,54.77841072265988
5,California,CA,3,39237836,25216.461988372652,25140.97398963883,234.68674470223078,234.45992281531528,83.29234058677446,73.27825367331674
6,Colorado,CO,3,5812069,25926.860125026047,25851.97162269458,221.64224134297098,221.22357230560522,79.20826473326453,70.10164538652242
7,Connecticut,CT,3,3605597,22766.548785124905,22737.89492122545,305.49725884506785,305.4279221998465,95.44846526109268,79.0867365376663
8,Delaware,DE,3,1003384,28103.497763568084,28039.870222025802,296.6959808009695,296.24749846519376,81.46861022300534,67.88388094687578
9,District of Columbia,DC,4,1340100,11484.441459592568,11458.08948159519,100.66412954257144,100.61438201129268,52.839340347735245,39.99223938512051
10,Florida,FL,3,21781128,29133.766625860702,29053.21524211235,344.77553228648213,344.49011701016275,78.87173703767776,66.60535211950456
11,Georgia,GA,3,10799566,23478.517562650202,23429.72459660482,341.42112747864127,341.20815595737827,64.7922703560495,54.33914659163155
12,Hawaii,HI,3,1441553,20162.422054548115,20022.13684031834,102.04272753065618,101.83461863698386,86.47611291433613,77.4261508248396
13,Idaho,ID,4,1900923,24094.084820900163,24054.44242462365,260.71545244073536,260.6628464172405,58.40515370690975,52.41811477897842
14,Illinois,IL,3,12671469,26721.866265071552,26670.578942797736,303.12191901349405,302.8378161995267,76.40983062026983,69.08722264166846
15,Indiana,IN,3,6805985,25800.218484172387,25767.365047087234,349.75099122316607,349.65793587065895,61.779477915393585,55.708262654119864
16,Iowa,IA,3,3193079,24698.605953689213,24678.75498404965,301.12001613489673,301.12001613489673,67.4990502897047,61.60846631104335
17,Kansas,KS,3,2934582,27210.246638192424,27171.74030236674,305.63126196507716,305.58582676056307,72.40561006644216,62.028254790631166
18,Kentucky,KY,3,4509394,30896.435308158925,30867.837864055098,356.2341192630318,356.2193353105392,65.96609211792095,57.24662781739631
19,Louisiana,LA,3,4624047,27745.565734950356,27710.522220655876,375.7098489699607,375.6125316200289,61.72967100031639,54.1322136215311
20,Maine,ME,3,1372247,19508.65988411707,19463.47851370781,175.47861281533133,175.35715751853226,89.62970952022485,78.66659573677333
21,Maryland,MD,3,6165129,18128.80152223903,18086.459690114694,238.74601812873664,238.50001084054097,85.53563112791313,74.86685193448507
22,Massachusetts,MA,3,6984723,27284.102748240697,27247.275436487806,298.0504738699015,297.7856101093773,98.08012429412018,78.77529287847206
23,Michigan,MI,3,10050811,25683.469721995567,25629.937439163576,364.8959273037768,364.3719231545925,66.93286740741617,60.182675805962326
24,Minnesota,MN,3,5707390,26941.036095308013,26894.17204211182,228.82613593954505,228.63924374071746,74.62884085370021,68.79079579282299
25,Mississippi,MS,3,2949965,27819.279211787256,27768.135747857534,423.46265125179445,423.3496555608851,60.539497926246575,52.66360787331376
26,Missouri,MO,3,6168187,24331.52561684657,24253.774129369664,337.5059802823747,337.4384293688459,66.30471806383302,56.27661742421234
27,Montana,MT,3,1104271,25661.18280748114,25562.087049801572,311.51773432427365,311.1555044006407,63.57551724169158,55.348460658660784
28,Nebraska,NE,3,1963692,25158.2732933678,25114.216340589926,220.5030116739285,220.42662494933015,69.66510022956757,63.05138484039249
29,Nevada,NV,3,3143991,24160.438118302503,24088.913922281765,348.95138058601316,348.6492168711679,74.3862816401192,60.11095451609118
30,New Hampshire,NH,3,1388992,23735.485877528452,23713.14696454078,185.0262636501866,184.79828057565007,87.31418179514353,69.81357704004054
31,New Jersey,NJ,3,9267130,26506.1459157258,26413.596072508808,366.1219816707007,365.80545073465754,87.36969266644581,73.15138559618781
32,New Mexico,NM,3,2115877,26070.229980287135,25993.24062788149,372.65871314825955,372.1624650204147,87.91130108224627,71.19336331932338
33,New York,NY,3,19835913,27885.86539979279,27830.234700349527,346.6389472468447,346.4062044098164,89.10635472135817,76.15280425962747
34,North Carolina,NC,3,10551162,26777.429822421454,26711.690279096412,238.3623718411299,238.21704819494448,84.97195853878465,61.95629448206748
35,North Dakota,ND,3,774948,31975.822893923207,31897.495057732907,301.18149862958546,301.0524577132917,64.93842167474463,55.006916593113345
36,Ohio,OH,3,11780017,23896.98588720203,23838.16108730088,328.1574211650119,328.15742116501184,63.11031639428024,58.27770027836123
37,Oklahoma,OK,3,3986639,26633.763428291353,26607.515037819365,363.0125526790863,362.8369661762702,71.12058553583609,57.39192838880069
38,Oregon,OR,3,4246155,18635.235878106192,18582.55965018436,181.97639982525368,181.77621872023042,77.90273788874876,69.66935969129719
39,Pennsylvania,PA,3,12964056,22948.304141851902,22923.846408209636,351.5874969993959,351.3445174874283,84.77645422080867,68.50174821830451
40,Rhode Island,RI,3,1095610,36443.80755925923,36397.84490570811,328.2189830322834,328.0972852261906,96.61813966648715,80.83241299367475
41,South Carolina,SC,3,5190705,29375.02709169564,29346.547613199255,346.67737812108373,346.5971064303082,67.66055863317219,57.08099381490568
42,South Dakota,SD,3,895376,27061.03357695538,27030.01707822029,327.34851056986116,327.23682564643235,76.55096853165597,61.6248369400118
43,Tennessee,TN,3,6975218,29286.869600347974,29236.372458691818,377.2068485888183,376.81976391275515,61.27603467017089,53.76748081565336
44,Texas,TX,3,29527941,23677.045412682175,23620.404629151566,300.5356858441298,300.42223397831907,72.72844049640983,60.97961926976215
45,Utah,UT,3,3337975,29028.52777507321,28944.764415551348,143.9795085343659,143.78477969427573,69.62158194713861,62.0682000314562
46,Vermont,VT,3,645570,20821.13481109717,20788.11858401988,105.1783695029199,104.86856576358878,91.15401892900847,79.10590640829035
47,Virginia,VA,3,8642274,21239.676038968446,21194.191978374474,236.66224884793053,236.6043937047124,85.36331988548385,72.96784387997882
48,Washington,WA,3,7738692,21055.031005239645,20985.6412796522,170.00288937717124,169.66906896755506,80.07381609191837,71.92458363764833
49,West Virginia,WV,3,1782959,29450.256567873967,29421.548272121952,393.5592461744773,393.36294328697403,65.78328497738872,58.30453756928791
