state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,5.05964728901122,5.949691686069776,0.6349361303857217,0.13889227852187663,34.275380133285,27.527576565856666
2,Alaska,AK,2,732673,0.0,8.423169096484477,0.0,0.3639640967616749,44.64733926321838,38.285701806945255
3,Arizona,AZ,2,7276316,8.864375873725109,7.68638572439287,0.21989149454201823,0.16491862090651369,44.53617737327516,34.34178779481265
4,Arkansas,AR,2,3025891,5.849516720860071,6.387728913094169,0.16524058533503022,0.09914435120101815,38.13987351163674,29.78263261961518
5,California,CA,2,39237836,1.975134408533641,3.068102794601473,0.11723378424844837,0.08919961844990636,54.87312552098948,40.54156299547203
6,Colorado,CO,2,5812069,13.334322080484592,14.499385429083615,0.12043903814631243,0.16058538419508325,50.92673538459368,41.92919939525838
7,Connecticut,CT,2,3605597,0.0,5.340902729046774,0.0,0.18027527757539183,60.03596630460919,49.74832184517571
8,Delaware,DE,3,1003384,11.361552506318619,20.032210997982823,0.49831370641748324,0.04983137064174833,50.19434234550282,39.08593320204428
9,District of Columbia,DC,1,1340100,2.8356092828893367,2.100056498981952,0.0,0.08705817973783052,29.01402880382061,22.59547794940676
10,Florida,FL,3,21781128,15.637390313302413,12.293735594016463,0.1010048699038911,0.2945975372196824,46.27264942384986,36.30209142520075
11,Georgia,GA,2,10799566,5.379845819730163,6.017437579039222,0.21297152126298408,0.1975388023308838,37.67735666414743,29.70586040216801
12,Hawaii,HI,1,1441553,6.173897178945207,5.410831235480068,0.0,0.03468481561205173,62.840075945872265,44.934802952094024
13,Idaho,ID,2,1900923,0.0,8.695024169085979,0.0,0.09644437640732073,34.29670744159547,29.61108892890454
14,Illinois,IL,3,12671469,8.594110122512236,10.842130007634811,0.32356153812947813,0.2170229828917231,52.113026516499396,37.826987541854855
15,Indiana,IN,3,6805985,9.785504963645968,10.278768298364286,0.0881577023751889,0.18611070501428764,39.771436463641926,33.237657738005595
16,Iowa,IA,2,3193079,4.822931095660333,5.757989165227132,0.0,0.17746716152862696,47.057244747154705,41.35196780286363
17,Kansas,KS,2,2934582,0.03407640338555883,6.182433185665674,0.0,0.07383220733537747,45.00634161867006,36.744347235824385
18,Kentucky,KY,2,4509394,6.43101933430523,8.921059332711097,0.11087964369491776,0.14783952492655703,44.095237630599584,36.64915951012486
