state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,17.26232604486181,19.694358187142832,0.4166768355656299,0.21495233580766618,0.0,0.0
2,Alaska,AK,2,732673,6.41486720542452,4.426063390976797,0.0,0.04549551209520936,0.0,0.0
3,Arizona,AZ,4,7276316,65.92621870737884,41.23358186045953,0.6459312652171786,0.4581072802958713,0.0,0.0
4,Arkansas,AR,3,3025891,17.185020874843147,19.352033122522545,0.16524058533503022,0.1542245463126949,0.0,0.0
5,California,CA,3,39237836,20.791156780409604,14.968788216120206,0.2650502948225789,0.14526795004699036,0.0,0.0
6,Colorado,CO,2,5812069,3.4927321062430607,4.475907927845611,0.13764461502435707,0.04874913448779313,0.0,0.0
7,Connecticut,CT,2,3605597,4.215668029455316,2.436687817777274,0.055469316177043634,0.19876504963440636,0.0,0.0
8,Delaware,DE,2,1003384,9.766948645782671,8.926934112107485,0.1993254825669933,0.04983137064174833,0.0,0.0
9,District of Columbia,DC,2,1340100,2.611745392134915,2.483823168846675,0.0,0.17411635947566104,0.0,0.0
10,Florida,FL,3,21781128,27.973757832927664,32.09265772251491,0.2662855661102584,0.15992437734782758,0.0,0.0
11,Georgia,GA,3,10799566,22.815731669217076,16.803585308097432,0.17593299582594338,0.14352428606853276,0.0,0.0
12,Hawaii,HI,1,1441553,1.1792837308097588,0.9315350478665321,0.0,0.011561605204017243,0.0,0.0
13,Idaho,ID,2,1900923,18.622532317195382,12.865930317610369,0.05260602349490222,0.008767670582483704,0.0,0.0
14,Illinois,IL,2,12671469,6.1239939899628055,6.06424220766015,0.1657266414809522,0.24990525302683272,0.0,0.0
15,Indiana,IN,2,6805985,5.436391646469982,5.820507349676163,0.23508720633383703,0.13468537862876082,0.0,0.0
16,Iowa,IA,3,3193079,8.706330159698524,11.999166232431365,0.1565886719370238,0.11483169275381745,0.0,0.0
17,Kansas,KS,2,2934582,2.0786606065190885,9.590073524221557,0.0,0.08519100846389709,0.0,0.0
18,Kentucky,KY,2,4509394,5.74356554339674,5.046607783028685,0.08870371495593421,0.09239970307909813,0.0,0.0
19,Louisiana,LA,3,4624047,21.928842851294547,20.065910724029035,0.47577371077759373,0.2342825090950272,0.0,0.0
20,Maine,ME,1,1372247,2.4776880547015225,2.696307588939892,0.0,0.03643658903972827,0.0,0.0
21,Maryland,MD,2,6165129,5.10938213944915,5.908809276913984,0.24330391140234048,0.2243802738488251,0.0,0.0
22,Massachusetts,MA,2,6984723,1.6321334432303185,2.9513390458412907,-0.5869953611617812,0.49154896097287376,0.0,0.0
23,Michigan,MI,2,10050811,4.915026260069959,3.5206824887777004,0.31838226785878276,0.08622853087842032,0.0,0.0
24,Minnesota,MN,2,5707390,7.744345488918753,7.101069215275532,0.10512686184052604,0.13140857730065755,0.0,0.0
25,Mississippi,MS,4,2949965,23.051120945502742,21.065625233810277,0.4745819018191741,0.39548491818264514,0.0,0.0
26,Missouri,MO,2,6168187,8.543839543126692,7.2422299407311375,0.17833441171611691,0.08916720585805844,0.0,0.0
27,Montana,MT,1,1104271,4.346759083594516,2.897839389063011,0.0,0.01509291348470318,0.0,0.0
28,Nebraska,NE,2,1963692,6.620182798524413,8.024243545903767,0.3055468983934344,0.09336155228688274,0.0,0.0
29,Nevada,NV,3,3143991,19.433897870572785,20.55622023999796,0.06361341365162941,0.06891453145593186,0.0,0.0
30,New Hampshire,NH,2,1388992,1.5838824125696909,2.170124604235096,0.2879786204672165,0.2879786204672165,0.0,0.0
31,New Jersey,NJ,3,9267130,4.262376809217093,5.837837604522652,0.4640055766995823,3.6742767178187847,0.0,0.0
32,New Mexico,NM,2,2115877,7.798184866133523,8.83794284828466,0.18904690584566117,0.13390822497400998,0.0,0.0
33,New York,NY,2,19835913,2.308943379616557,3.0874735709345544,3.19118157051808,0.14535924478663184,0.0,0.0
34,North Carolina,NC,3,10551162,13.003307123897823,13.861709530869005,0.19903021108006871,0.10267431523971798,0.0,0.0
35,North Dakota,ND,2,774948,4.774513902868322,4.774513902868322,0.0,0.08602727752915895,0.0,0.0
36,Ohio,OH,2,11780017,6.307291407134642,6.8663495380112165,0.38200284430828924,0.11743050399106669,0.0,0.0
37,Oklahoma,OK,2,3986639,14.674014878196898,9.779093187447945,0.05016757223315178,0.05852883427201042,0.0,0.0
38,Oregon,OR,2,4246155,4.38043359227348,4.636127104572085,0.0706521547140884,0.05887679559507366,0.0,0.0
39,Pennsylvania,PA,2,12964056,5.191276557274976,4.344980570013846,0.24683632961782948,0.19541209428078166,0.0,0.0
40,Rhode Island,RI,3,1095610,4.472394373910425,3.6509341827840203,0.36509341827840197,0.6084890304640033,0.0,0.0
41,South Carolina,SC,3,5190705,33.810436154626395,26.93275768898444,0.3660389099361262,0.15091077865787658,0.0,0.0
42,South Dakota,SD,2,895376,5.360876324583192,6.557500504177655,0.0,0.148913231238422,0.0,0.0
43,Tennessee,TN,3,6975218,20.45814195341278,13.920711868790336,0.1720376338058538,0.11947057903184294,0.0,0.0
44,Texas,TX,3,29527941,26.91349186859998,20.308609685024383,0.1761043887211777,0.10385643437402788,0.0,0.0
45,Utah,UT,2,3337975,16.357222567574652,16.733840983573234,0.11983313236318426,0.024965235908996717,0.0,0.0
46,Vermont,VT,1,645570,0.0,0.9736688950407061,0.0,0.0,0.0,0.0
47,Virginia,VA,2,8642274,6.919475128883903,6.2698445207493165,0.26613365880322704,0.1832079535239606,0.0,0.0
48,Washington,WA,2,7738692,6.5256505879805005,6.9465412058191305,0.1550649644668634,0.07753248223343169,0.0,0.0
49,West Virginia,WV,1,1782959,1.963028875033021,2.491844816878651,0.0,0.00934775654777629,0.0,0.0
50,Wisconsin,WI,2,5895908,10.515767885116254,8.567685539578589,0.11872641160615124,0.07915094107076749,0.0,0.0
51,Wyoming,WY,2,578803,6.392503148739727,5.750784685931878,0.0,0.0,0.0,0.0
