state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,10443.667573633245,10423.227732400159,215.3227152170579,214.8564339963059,30.68842751519531,21.082339906311205
2,Alaska,AK,4,732673,9140.093875439657,9066.157168926073,45.04055697425728,43.40271853882974,40.99386765992469,33.90707723636602
3,Arizona,AZ,4,7276316,11812.117560589728,11781.976719302145,237.3178954844732,236.7933626485344,39.64088420568871,27.30938293499073
4,Arkansas,AR,4,3025891,11063.485102404547,11050.19031702445,189.0352296232746,188.79287676478324,34.7377351001738,23.92971194269721
5,California,CA,4,39237836,9517.930601473538,9503.918979775397,156.69824401121406,156.26116588080953,47.11541941303797,28.548641163595263
6,Colorado,CO,4,5812069,8697.866456850392,8619.635156725477,109.94363625070523,109.52783480948578,44.59713055712174,29.722238328553914
7,Connecticut,CT,4,3605597,9344.721553739922,9271.684312710806,223.70775214201697,222.9265592725236,52.11303426311925,35.46988196406864
8,Delaware,DE,4,1003384,10311.00755044928,10224.941654583747,161.15465265541408,160.29090889762378,43.7847324653373,28.94295703339898
9,District of Columbia,DC,4,1340100,3535.4078053876574,3516.9123839372332,82.00880531303635,81.9466208989379,23.838892619953736,14.437504663831058
10,Florida,FL,4,21781128,10155.9891664013,10084.231109216593,160.28095514612465,159.35660754882238,39.65662384427473,26.77313130890191
11,Georgia,GA,4,10799566,9910.000087040535,9877.13633254204,179.5535116874141,178.5071733438177,33.279726240850785,21.58899718747957
12,Hawaii,HI,4,1441553,2244.0382004685225,2225.6849780360885,32.95057483144914,32.82339717420495,48.978774973934364,32.84645101498176
13,Idaho,ID,4,1900923,9830.750640609851,9794.36981779002,107.1058638356209,106.79022769465149,31.307317550474163,24.191037722201266
14,Illinois,IL,4,12671469,10471.161630904831,10410.407597008456,190.58563770309505,189.92667700958745,44.82436093242228,28.560429733916408
15,Indiana,IN,4,6805985,10560.86664898615,10520.221750205359,195.12238125708475,194.76730162251803,34.54565356814627,24.74793876272134
16,Iowa,IA,4,3193079,11373.285784661137,11342.56756118915,185.620211714148,185.07737098476636,42.44245131423307,31.330324116628493
17,Kansas,KS,4,2934582,10564.12804276725,10540.625060546465,170.72278096164973,170.54671954415767,41.541929992073825,29.701606566114013
18,Kentucky,KY,4,4509394,9858.242593128922,9830.3009229178,145.80673145881687,144.2728963877038,39.84715019357368,30.050290571194267
19,Louisiana,LA,4,4624047,9870.833925347213,9843.396611545812,223.65689622099427,223.30367028420486,32.00328629877681,25.880792301635342
20,Maine,ME,4,1372247,4372.755050657789,4309.199228918493,56.25809347734045,56.10020159150164,50.94184939008793,35.488217500202225
21,Maryland,MD,4,6165129,7201.811997770038,7156.01988446401,140.6296607905528,139.9375963314528,45.422099034748506,31.082755932600925
22,Massachusetts,MA,4,6984723,9788.00447777242,9732.121292221815,251.43445201763907,250.83075353644423,52.37050918125171,33.02195376967705
23,Michigan,MI,4,10050811,9123.801054462172,8985.815032381823,183.45783240775296,181.57904537919046,40.93996991884536,29.48764035061449
24,Minnesota,MN,4,5707390,9978.606683615453,9889.984739083888,125.3988250321075,125.01920025323894,44.393093866022824,31.61657079680905
