state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,29877.99107002016,29767.849493152313,402.15267158305653,401.0679890269808,62.240328484207055,50.76820327162746
2,Alaska,AK,3,732673,41075.077149014636,40966.12189690548,177.02303756245965,177.02303756245965,71.39133010224207,63.27993525078719
3,Arizona,AZ,3,7276316,31032.73689597868,31003.946816729,428.26617205739825,427.8263890683142,75.56304591499324,63.177643741695654
4,Arkansas,AR,3,3025891,31088.000195644854,30995.95646845366,395.0241433019233,394.5394375849405,68.07323859319453,55.48742502621542
5,California,CA,3,39237836,28451.512973345423,28375.88079890178,243.1505142128633,242.51167504072683,84.72605115124085,74.06199974942554
6,Colorado,CO,3,5812069,28326.0745872081,28279.42289447306,230.65796362706638,230.3167196856518,80.68930358534972,70.97610162577217
7,Connecticut,CT,3,3605597,24423.223116726578,24366.767239140387,313.37390174220803,312.77298415029003,97.0136984249765,79.90959610849465
8,Delaware,DE,3,1003384,30336.640807507392,30267.204351901735,306.9612431531697,306.0476680247376,82.85143075831387,68.84393213365969
9,District of Columbia,DC,4,1340100,12453.772106559212,12429.967912842325,103.12663234087009,103.12663234087007,55.130512648309825,41.34803372882621
10,Florida,FL,3,21781128,32442.0020854751,32362.649642650016,369.0626123679178,367.9056474944732,79.80116548601156,67.25440023124605
11,Georgia,GA,3,10799566,25929.95866685754,25866.247111887908,354.8105544241315,354.19324566684753,65.83393258580946,55.117224155118826
12,Hawaii,HI,3,1441553,23050.002323882647,23003.10845317515,114.5986307822189,114.08992015324215,87.90623723165226,78.32400196177318
13,Idaho,ID,4,1900923,25865.013995832553,25809.07124741883,270.0793246228279,269.5269613761315,58.735729958551715,51.86948655995008
14,Illinois,IL,3,12671469,29379.916409060384,29289.14668738994,311.28987491505524,310.8347842963853,77.27766212425726,69.64194127768454
15,Indiana,IN,3,6805985,28038.92456418873,27952.278136711397,360.0654424010632,359.5707797377357,62.51073136364538,56.238810399964144
16,Iowa,IA,3,3193079,26533.480693712867,26468.845363899316,312.17517637365063,311.59057866508573,68.41193092936317,62.23760827715192
17,Kansas,KS,3,2934582,29624.730200076192,29537.95220482605,308.425527042693,307.63041096369665,73.67754589921154,62.91253745848642
18,Kentucky,KY,3,4509394,34736.72959160366,34579.43889704787,371.60203787914736,370.737176658327,66.85166565618351,57.88717951902185
19,Louisiana,LA,3,4624047,31203.94321251492,31109.094324887763,387.60419173940056,386.9914528694598,62.3967489949821,54.66815108064429
20,Maine,ME,3,1372247,20741.45543768724,20690.496265301677,184.9521259656607,183.51895346343136,91.38675471689864,79.62465940898396
