state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,107.4232565596343,46.70182001890692,0.3968350814910761,0.1091296474100459,41.99608442825093,33.40095403121941
2,Alaska,AK,3,732673,0.0,32.3668071763061,0.0,0.11373878023802342,51.33995656998416,45.40606791843019
3,Arizona,AZ,3,7276316,28.393489232738105,22.725393297534474,0.3023508049952751,0.12368896567988526,52.95615253653085,45.2029571008186
4,Arkansas,AR,3,3025891,44.2514287527211,57.23933876005447,0.5948661072061089,0.4131014633375756,46.44777356487725,36.19476048542396
5,California,CA,3,39237836,8.512192160648208,21.662764480691543,0.005097121054280364,0.0828282171320559,65.11571382275007,53.09913880062091
6,Colorado,CO,2,5812069,9.101750168485612,14.843496966644505,0.017205576878044634,0.09463067282924549,59.60737905898915,53.83076147237757
7,Connecticut,CT,1,3605597,0.0,9.104892041060447,0.0,0.03235710110327545,68.98097596597734,62.48901360856468
8,Delaware,DE,2,1003384,13.155481849421559,9.653048370030104,0.29898822385048995,2.192580308236926,58.77968953062835,51.08014479003054
9,District of Columbia,DC,2,1340100,0.0,4.530578741458526,0.0,0.03731064845907022,33.617715095888364,28.7897918065816
10,Florida,FL,3,21781128,0.0,72.62118970934053,0.0,0.31296205902038987,56.67486091629414,48.091972096210995
11,Georgia,GA,3,10799566,0.0,27.736564334423914,0.0,0.0941395854858118,45.46728081480311,38.000777068263666
12,Hawaii,HI,2,1441553,32.39561778165631,18.84871979832068,0.0,0.11561605204017243,70.06180140445755,52.5361190327376
13,Idaho,ID,3,1900923,0.0,16.969200150212743,0.0,0.12274738815477183,38.61029615613047,35.10357862996029
14,Illinois,IL,2,12671469,0.0,13.223182162789717,0.0,0.06444924946481474,62.22257261569278,48.471515023238425
15,Indiana,IN,2,6805985,0.0,14.378101458810571,0.0,0.09795300263909877,46.629488604515,43.687445681999
16,Iowa,IA,2,3193079,27.59092399530359,11.171483252192811,0.0,0.06785509117271031,52.56841437371265,48.994841655969054
17,Kansas,KS,3,2934582,1.3630561354223532,27.04692817288069,0.0,0.10790861072093628,52.77422815242512,44.80951631271506
18,Kentucky,KY,3,4509394,2.505879947505141,26.509738812544914,0.022175928738983552,0.08131173870960635,51.452146341614856,45.069226596744485
19,Louisiana,LA,3,4624047,0.0,89.08708262326424,0.0,0.3568302830831953,42.34600124090434,37.038183219158455
20,Maine,ME,1,1372247,6.631459205230546,5.819443792345173,0.07287317807945654,0.024291059359818845,66.93984392022719,62.15491817435199
