state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,4,5039877,20.913208794579706,58.538843592526455,0.0,0.6613918024851267,59.88842584848797,48.496183537812534
2,Alaska,AK,3,732673,0.0,139.21626701134068,0.0,0.4094596088568843,68.12780053311641,59.882785362637904
3,Arizona,AZ,3,7276316,60.42893134382838,63.707670592803126,0.21989149454201823,1.2025316107766624,70.91131006404889,59.50637657847735
4,Arkansas,AR,3,3025891,26.471541770671845,59.17973534784583,1.3219246826802418,1.0685557851665288,65.18866674311798,52.9601033216332
5,California,CA,3,39237836,12.370712798738442,65.32324711135591,0.17075355531839218,0.5632318764979802,81.74754846317212,70.20378239003803
6,Colorado,CO,3,5812069,0.0,44.35843513115308,0.0,1.1355680739509457,77.18509535932901,68.08112567142614
7,Connecticut,CT,3,3605597,0.0,26.720362021284448,0.0,0.4668667444901173,92.28366342661147,76.39400631850981
8,Delaware,DE,3,1003384,24.11838339060619,33.344305726564166,0.0,1.112900610999046,78.76814858518773,64.96286566259776
9,District of Columbia,DC,3,1340100,0.0,13.61305659492362,0.0,0.1989901251150412,49.61435713752705,37.24438474740691
10,Florida,FL,3,21781128,0.0,73.56893020941274,0.0,0.9893886120131151,76.55535103599776,64.61025342672795
11,Georgia,GA,3,10799566,0.0,39.94472687936851,0.0,1.0015834586933092,62.90591677480373,52.36454872353203
12,Hawaii,HI,3,1441553,34.96229413694814,48.10288428025687,0.27747852489641384,0.3699713665285518,84.13197433601123,75.17753422871029
13,Idaho,ID,4,1900923,0.0,90.79048140598765,0.0,0.6400399525213103,56.35630690985379,49.46218231879987
14,Illinois,IL,3,12671469,0.0,34.144197713551826,0.0,0.7470851774696894,75.53669586375503,66.73620083038517
15,Indiana,IN,4,6805985,0.0,36.59594145027187,0.0,1.0383018279744471,59.65295251164967,53.06425153743359
