state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,3,5039877,18.294097256738606,19.7453798404774,1.2897140148459973,0.6547778844602755,13.389414067049652,0.0
2,Alaska,AK,3,732673,20.20000737027296,19.244601616273563,0.0,0.2729730725712562,23.282692278820154,0.0
3,Arizona,AZ,3,7276316,12.547558407303915,14.87408895223509,1.3193489672521095,0.6138637555964676,17.554130414347043,0.0
4,Arkansas,AR,3,3025891,13.318391178003438,26.599013079358865,0.39657740480407255,-0.7490906535188037,14.619528595048534,0.0
5,California,CA,3,39237836,13.392685570121655,12.004084162905562,0.996487166111811,0.7140217076871075,16.976670171107294,0.0
6,Colorado,CO,3,5812069,22.453277825848247,19.538161514796684,0.051616730634133905,0.12617423043899398,16.415255909728533,0.0
7,Connecticut,CT,3,3605597,24.351029801722156,21.161544121542146,0.41601987132782725,0.2958363529442327,20.436227343211126,0.0
8,Delaware,DE,4,1003384,21.72647759980227,26.225538492028694,0.3986509651339866,0.5647555339398144,14.943431428047488,0.0
9,District of Columbia,DC,2,1340100,14.625774195955527,9.508885264425896,0.07462129691814044,0.22386389075442134,6.5005596597268855,0.0
10,Florida,FL,4,21781128,28.088536094182086,24.878024157951256,0.5509356540212242,0.6037336541982582,14.862288123920855,0.0
11,Georgia,GA,4,10799566,25.010264301361737,25.682248977148046,1.101896131751961,0.6420011075753723,11.919284534211839,0.0
12,Hawaii,HI,2,1441553,3.8153297173256893,3.5378511924292755,0.0,0.06936963122410346,17.60032409491708,0.0
13,Idaho,ID,3,1900923,14.677080555077719,14.925080380125115,0.0,0.21042409397960884,14.241713104633908,0.0
14,Illinois,IL,3,12671469,14.039414056886379,13.940203550421595,0.3866954967888885,0.32356153812947813,16.651818348764458,0.0
15,Indiana,IN,3,6805985,13.767294520925333,11.20022618747638,0.4407885118759445,0.34038668417086826,15.222836958941285,0.0
16,Iowa,IA,3,3193079,18.132968210307354,15.054882316231001,1.0961207035591665,0.32883621106774996,17.457319408633484,0.0
17,Kansas,KS,3,2934582,1.3630561354223532,10.568553107149745,0.0,0.5225048519119021,15.401477961767638,0.0
18,Kentucky,KY,3,4509394,23.373428890888665,19.929823956706507,0.7318056483864572,0.48417444413447425,16.353483417062247,0.0
19,Louisiana,LA,3,4624047,16.349314788539132,14.94670917364934,0.38926939972712216,0.38566505343335256,15.120694058689283,0.0
20,Maine,ME,2,1372247,9.91075221880609,11.555603952599538,0.0,0.04858211871963769,16.706248947893492,0.0
21,Maryland,MD,3,6165129,13.12219095496623,12.278737395438116,0.0486607822804681,0.3081849544429646,15.654741368753191,0.0
22,Massachusetts,MA,4,6984723,22.434676364402712,21.101153801763406,0.6299462412467896,0.6538078412940164,18.702860514296702,0.0
23,Michigan,MI,3,10050811,17.68016531203303,13.87237024241839,0.3880283889528915,0.18738123056272107,15.543273075177714,0.0
24,Minnesota,MN,3,5707390,16.469875021682416,13.874242742429427,0.24529601096122744,0.1664508645808329,17.401053721578517,0.0
25,Mississippi,MS,3,2949965,16.237480783670314,16.189054058994888,0.7118728527287612,0.7344719909106266,14.8524813006256,0.0
26,Missouri,MO,2,6168187,9.970514836855628,8.094529466854917,0.0972733154815183,0.5674276736421902,14.491778540436599,0.0
27,Montana,MT,3,1104271,15.485329235305466,13.894104927918187,0.27167244272465724,0.34713701014817316,17.643947907714683,0.0
28,Nebraska,NE,3,1963692,17.263399759229042,13.51681279083336,0.0,0.254622415327862,16.46592235442218,0.0
29,Nevada,NV,3,3143991,13.486043694145433,11.255030401077576,0.5407140160388499,0.2862603614323323,14.901410341187363,0.0
30,New Hampshire,NH,3,1388992,13.534995161959177,16.55877067686495,0.21598396535041237,0.14398931023360825,17.87209717550569,0.0
31,New Jersey,NJ,4,9267130,34.45511177678526,36.548532285615934,1.165409355431509,0.49997500124993755,16.77975813439544,0.0
32,New Mexico,NM,3,2115877,12.193525427045145,14.016477733414021,0.7561876233826447,0.6459102616393423,22.870894669208084,0.0
33,New York,NY,4,19835913,37.64888462658613,36.58011607532257,0.5091774701774504,0.56631289587393,14.91327371722189,0.0
34,North Carolina,NC,4,10551162,25.0114631923953,20.268586801827407,0.42649330945729014,0.358570300914092,15.78519029468034,0.0
35,North Dakota,ND,3,774948,15.097787206367396,10.378576553339247,0.0,0.15054773567602817,19.4502082720389,0.0
36,Ohio,OH,2,11780017,15.91678517951205,14.644655072593334,0.0,-0.534803982031605,15.229553573649342,0.0
37,Oklahoma,OK,3,3986639,22.449988574335425,16.071540104691838,0.0,0.9699063965076012,18.08438135482044,0.0
38,Oregon,OR,2,4246155,7.701084863835635,7.176240285959549,0.5181158012366482,0.18840574590423573,15.689182330838133,0.0
39,Pennsylvania,PA,4,12964056,23.194901348775414,20.304492006866635,0.39339540032841575,0.39082418856156337,15.64113113982229,0.0
40,Rhode Island,RI,4,1095610,40.34282271976342,33.14526675941778,0.4563667728480024,0.5780645789408031,18.434023055649366,0.0
41,South Carolina,SC,4,5190705,30.188577466837355,27.56850947992614,0.7706082314444762,0.5683235706903013,14.807911449408126,0.0
42,South Dakota,SD,3,895376,25.910902235485427,17.56644295644671,0.3350547702864495,0.39089723200085774,21.21779006808313,0.0
43,Tennessee,TN,3,6975218,22.53693002856685,17.130032966097158,0.6021317183204883,0.3273493865472496,13.524666899299778,0.0
44,Texas,TX,4,29527941,25.474177153090356,24.312565512102587,0.9922804979866359,0.7207862320414868,13.03933789355648,0.0
45,Utah,UT,3,3337975,16.62684711539182,16.38718085066545,0.2995828309079607,0.3245480668169574,12.654438694118438,0.0
46,Vermont,VT,3,645570,30.82547206344781,18.72099739100994,0.0,0.10326791311037792,17.08768994841768,0.0
47,Virginia,VA,3,8642274,15.042337236704137,17.234220662623883,0.35870188795217556,2.628552006875351,16.567364098847133,0.0
48,Washington,WA,2,7738692,10.815781271563722,9.290975787639566,0.2972078485614882,0.12922080372238615,15.645977382224283,0.0
49,West Virginia,WV,3,1782959,14.63858675381767,14.935044175761432,0.0,0.17760737440774954,18.085721544914943,0.0
50,Wisconsin,WI,3,5895908,14.467661300006718,11.409850454150334,0.2204919072685666,0.2148382686206546,16.98900322053872,0.0
51,Wyoming,WY,3,578803,11.921154520622734,11.921154520622734,0.0,0.3167456515141306,17.864109204686223,0.0
