state_id,state_name,state_abbr,risk_level,population2021,daily_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,9.80182651282958,9.079019757256548,0.17857578667098423,0.12188506074368763,62.43138473419093,50.976005962050266
2,Alaska,AK,2,732673,79.1621910456643,11.3088844350949,0.0,0.0,71.69514913201387,64.17828963261918
3,Arizona,AZ,1,7276316,32.98372418130274,4.711960597328963,0.6734177020349309,0.09620252886213299,76.07867772647587,63.613276278820216
4,Arkansas,AR,2,3025891,8.922991608091634,9.111837991331667,0.42962552187107866,0.46739479851908555,68.41234532241909,55.77831455263921
5,California,CA,1,39237836,3.0659183141496387,9.794118105799717,0.0713596947599251,0.05934505227483563,85.15969382205482,74.51305928288197
6,Colorado,CO,2,5812069,11.372886316387502,10.01856162212999,0.10323346126826781,0.054074670188140266,81.20789687803087,71.47695596869205
7,Connecticut,CT,2,3605597,28.649901805443037,15.067843530092636,0.47148918750487095,0.06735559821498156,97.8813772032759,80.49679428954484
8,Delaware,DE,2,1003384,17.141991500761424,18.35218193063245,0.0,0.12813781022163853,83.50551732935746,69.46214011784122
9,District of Columbia,DC,1,1340100,3.059473173643758,1.2579018623343674,0.0,0.0,56.744571300649206,42.718155361540184
10,Florida,FL,1,21781128,7.736054808548024,6.644677512963122,0.19741860935760536,0.17970996333549458,80.12905484050229,67.55472443851393
11,Georgia,GA,1,10799566,31.992026346243915,4.570289478034845,0.6852127205852532,0.09788753151217902,66.03532030824202,55.345798155222155
12,Hawaii,HI,2,1441553,71.31198089837835,10.187425842625478,0.3468481561205172,0.04954973658864532,88.33299920294294,78.85370846580042
13,Idaho,ID,1,1900923,35.50906585905899,8.259145688699649,0.5786662584439243,0.09769690077624694,59.02143327215252,52.20448171756562
14,Illinois,IL,2,12671469,14.284058146691594,12.081133946325739,0.08680919315668925,0.0620065665404923,77.93665438474419,70.18649534635645
15,Indiana,IN,1,6805985,0.0,0.0,0.0,0.08395971654779895,62.750285226899564,56.43839943814157
16,Iowa,IA,1,3193079,16.06599774073864,7.686266811080197,0.9082142972347379,0.12974489960496255,68.70863514494944,62.55282127376116
17,Kansas,KS,2,2934582,96.16361035404701,13.835019774536883,0.27261122708447066,0.09249309490365967,74.08349809274371,63.43789336948158
18,Kentucky,KY,3,4509394,0.0,26.59527453768099,0.0,0.25660717540823824,67.14771430484895,58.17939173201543
19,Louisiana,LA,2,4624047,8.109779160981711,6.327172465405923,0.12975646657570739,0.12048814753458538,62.56182084654416,54.85272965434823
20,Maine,ME,2,1372247,46.42021443661382,17.36463729093336,0.7287317807945655,0.36436589039728273,91.83638222564888,80.09534726619916
21,Maryland,MD,1,6165129,32.018794740548,9.998632168581896,0.4541673012843689,0.0857356640179676,87.86585000897792,76.49176521691598
22,Massachusetts,MA,3,6984723,0.0,20.334173800245395,0.0,0.1329432002631212,101.15056817571721,80.68614889953403
23,Michigan,MI,2,10050811,85.54533559530668,17.835092397732165,0.5074217393999351,0.21604511033274543,68.02835114499716,61.05743108690434
24,Minnesota,MN,2,5707390,0.0,14.938026463434749,0.0,0.11013290288055111,76.33533015967018,69.98158527803426
25,Mississippi,MS,1,2949965,0.0,6.5811918833903835,0.0,0.08232543194822409,61.59554435391607,53.667551987904936
26,Missouri,MO,2,6168187,4.58805804687828,11.116950340744951,0.016212219246919717,0.1343298166173348,67.68859309875009,57.4789156035639
27,Montana,MT,2,1104271,0.0,14.851426868947929,0.0,0.4269138385673185,64.77911672044272,56.32086688865324
