state_id,state_name,state_abbr,risk_level,population2021,daily_new_new_cases_per_100k,7d_rolling_avg_new_cases_per_100k,daily_new_new_deaths_per_100k,7d_rolling_avg_new_deaths_per_100k,daily_percentage_of_people_who_received_at_least_one_dose,daily_percentage_of_people_who_are_fully_vaccinated
1,Alabama,AL,2,5039877,13.413025754398372,6.6668293690500775,0.35715157334196845,0.1785757866709842,0.0,0.0
2,Alaska,AK,1,732673,0.40945960885688437,0.3704634556324192,0.0,0.0,0.0,0.0
3,Arizona,AZ,2,7276316,4.549005293338002,5.342185327221712,0.590958391581674,0.25195900416272926,0.0,0.0
4,Arkansas,AR,2,3025891,2.6438493653604835,3.621129398627663,0.16524058533503022,0.02754009755583837,0.0,0.0
5,California,CA,2,39237836,5.46411377018855,4.69918153197119,0.23446756849689673,0.17330211584553235,0.0,0.0
6,Colorado,CO,2,5812069,5.419756716584059,5.719625342172837,0.7226342288778747,0.5591812485364507,0.0,0.0
7,Connecticut,CT,3,3605597,16.280244297962305,16.49023528063254,1.5808755110457438,1.603987726119512,0.0,0.0
8,Delaware,DE,3,1003384,15.647050381508974,17.68301781058612,0.5979764477009799,0.9467960421932182,0.0,0.0
9,District of Columbia,DC,3,1340100,8.730691739422431,10.3083991599774,0.5223490784269831,0.6218441409845037,0.0,0.0
10,Florida,FL,2,21781128,2.4195257472432097,3.32463432170665,0.2020097398077822,0.17216739188163258,0.0,0.0
11,Georgia,GA,2,10799566,8.778130528578648,5.68276804562596,0.2037118899037239,0.24075041534076466,0.0,0.0
12,Hawaii,HI,1,1441553,0.13873926244820692,0.0594596839063744,0.0,0.0,0.0,0.0
13,Idaho,ID,1,1900923,1.5781807048470666,1.3602414646539,0.0,0.07014136465986963,0.0,0.0
14,Illinois,IL,3,12671469,19.058563770309505,17.85676377154287,1.1679782351990917,0.7681298303561593,0.0,0.0
15,Indiana,IN,2,6805985,8.580683031185051,8.274230065785586,0.5877180158345926,0.5020091385253812,0.0,0.0
16,Iowa,IA,3,3193079,17.91374406959552,11.538348140730983,1.033485234784357,0.3183969662719484,0.0,0.0
17,Kansas,KS,2,2934582,5.895217785701678,5.398675907797821,0.13630561354223533,0.07951160789963728,0.0,0.0
18,Kentucky,KY,2,4509394,2.9050466648068456,3.9092994377008146,0.26611114486780263,0.12935958431073738,0.0,0.0
19,Louisiana,LA,3,4624047,6.012049618007775,8.375470973493874,0.5839040995906832,0.7208692587539299,0.0,0.0
20,Maine,ME,2,1372247,5.68410789019761,3.164778019450684,0.0,0.08501870775936597,0.0,0.0
21,Maryland,MD,3,6165129,12.619362871401393,17.413608516081798,0.6812509519265534,0.73531848779374,0.0,0.0
22,Massachusetts,MA,3,6984723,14.961223229611253,17.32965747429886,1.8325708836270242,1.4865776829422346,0.0,0.0
23,Michigan,MI,2,10050811,6.477089261752111,6.653336588602508,0.42782617243523924,0.5024470164646416,0.0,0.0
24,Minnesota,MN,3,5707390,11.2310530732962,11.921886736819657,0.5081131655625426,0.34750268219507224,0.0,0.0
25,Mississippi,MS,2,2949965,8.915360012745914,9.089696221577448,0.5423793163647704,0.502830824546506,0.0,0.0
26,Missouri,MO,2,6168187,2.2859229138156802,2.642591737247914,0.1945466309630366,0.22426903291572278,0.0,0.0
27,Montana,MT,1,1104271,0.6339023663575336,0.20698852779021504,0.0,0.0,0.0,0.0
28,Nebraska,NE,3,1963692,13.902383876901267,14.891773833603816,0.254622415327862,0.254622415327862,0.0,0.0
29,Nevada,NV,2,3143991,4.198485301007541,3.72138469862032,0.1590335341290735,0.22264694778070293,0.0,0.0
30,New Hampshire,NH,2,1388992,10.583214302170207,5.852136965923078,0.575957240934433,0.38397149395628866,0.0,0.0
31,New Jersey,NJ,3,9267130,14.956086728037699,13.625731868596702,1.7373232057821568,1.5898485651257006,0.0,0.0
32,New Mexico,NM,2,2115877,6.900212063366632,6.5761316533455,0.33083208522990704,0.3544629484606147,0.0,0.0
33,New York,NY,3,19835913,7.45113169229972,9.655646877891199,0.5192601923591821,0.8309843531443869,0.0,0.0
34,North Carolina,NC,2,10551162,4.35023175646436,5.918102398850206,0.09477629099050891,0.15164206558481427,0.0,0.0
35,North Dakota,ND,2,774948,13.033132545667579,8.258618642799258,0.5161636651749537,0.1075340969114487,0.0,0.0
36,Ohio,OH,2,11780017,4.108652814338043,4.499144610742073,0.5178260778401254,0.33531360778172054,0.0,0.0
37,Oklahoma,OK,1,3986639,1.0786028030127632,2.436710651324515,0.12541893058287948,0.06689009631086905,0.0,0.0
38,Oregon,OR,1,4246155,1.7663038678522098,1.2952895030916205,0.09420287295211786,0.023550718238029466,0.0,0.0
39,Pennsylvania,PA,3,12964056,5.7620855695162065,6.5643036407741535,0.9179226007663034,0.7340809594363574,0.0,0.0
